system_time,axis_1_position_mm
20:46:15.766885,14.990500
20:46:15.814952,14.831599
20:46:15.862590,14.590900
20:46:15.910632,14.352600
20:46:15.942646,14.193201
20:46:15.990465,13.950999
20:46:16.021951,13.794901
20:46:16.069604,13.558000
20:46:16.101497,13.397000
20:46:16.133449,13.158200
20:46:16.181197,12.998000
20:46:16.213802,12.761000
20:46:16.274980,12.526200
20:46:16.324138,12.282900
20:46:16.355786,12.087600
20:46:16.387338,11.888800
20:46:16.451246,11.649500
20:46:16.498671,11.412500
20:46:16.546351,11.172400
20:46:16.593939,10.936300
20:46:16.641683,10.695300
20:46:16.673428,10.536200
20:46:16.721313,10.302300
20:46:16.753505,10.057200
20:46:16.833207,9.729500
20:46:16.864792,9.557800
20:46:16.900035,9.343200
20:46:16.944522,9.184000
20:46:16.976708,9.023600
20:46:17.008752,8.781100
20:46:17.055955,8.623500
20:46:17.087442,8.449700
20:46:17.134564,8.231300
20:46:17.182695,7.993500
20:46:17.214659,7.778900
20:46:17.246565,7.591100
20:46:17.310432,7.354100
20:46:17.342678,7.151200
20:46:17.390273,6.952500
20:46:17.422031,6.737900
20:46:17.469720,6.558200
20:46:17.517260,6.318100
20:46:17.564663,6.080700
20:46:17.596749,5.923500
20:46:17.644560,5.679400
20:46:17.692556,5.442600
20:46:17.724608,5.202000
20:46:17.788212,4.964700
20:46:17.835541,4.753500
20:46:17.883313,4.489200
20:46:17.915106,4.250100
20:46:17.962649,4.089700
20:46:17.994096,3.920400
20:46:18.041907,3.695900
20:46:18.089941,3.456900
20:46:18.121906,3.216500
20:46:18.185703,2.976400
20:46:18.217811,2.817000
20:46:18.265812,2.574700
20:46:18.298049,2.415300
20:46:18.345846,2.177800
20:46:18.393553,1.936200
20:46:18.441592,1.698100
20:46:18.489574,1.456700
20:46:18.521175,1.297600
20:46:18.569093,1.061400
20:46:18.601034,0.901200
20:46:18.648760,0.658700
20:46:18.680470,0.500800
20:46:18.713042,0.263300
20:46:18.775145,0.027400
20:46:18.806559,-0.129100
20:46:18.838941,-0.369400
20:46:18.902581,-0.606900
20:46:18.934513,-0.766600
20:46:18.966624,-1.007400
20:46:19.014654,-1.169300
20:46:19.062761,-1.407000
20:46:19.110598,-1.649800
20:46:19.142204,-1.806800
20:46:19.190144,-2.044400
20:46:19.237555,-2.284200
20:46:19.269329,-2.442300
20:46:19.306693,-2.680600
20:46:19.364309,-2.917600
20:46:19.396057,-3.129800
20:46:19.431274,-3.312900
20:46:19.491067,-3.548900
20:46:19.522697,-3.710200
20:46:19.556356,-3.945600
20:46:19.602228,-4.104700
20:46:19.633854,-4.343800
20:46:19.682550,-4.504800
20:46:19.714702,-4.666600
20:46:19.762639,-4.908800
20:46:19.794215,-5.067200
20:46:19.842000,-5.303100
20:46:19.873978,-5.518000
20:46:19.921858,-5.705600
20:46:19.984449,-6.017800
20:46:20.016225,-6.194200
20:46:20.064203,-6.414900
20:46:20.111919,-6.655200
20:46:20.159800,-6.891900
20:46:20.207575,-7.133800
20:46:20.255408,-7.371600
20:46:20.287362,-7.530500
20:46:20.335215,-7.772700
20:46:20.378375,-8.008600
20:46:20.430828,-8.247900
20:46:20.478512,-8.485700
20:46:20.525212,-8.723500
20:46:20.573178,-8.961500
20:46:20.621129,-9.200600
20:46:20.653162,-9.359800
20:46:20.701353,-9.600700
20:46:20.733169,-9.808700
20:46:20.781081,-9.999400
20:46:20.813041,-10.239500
20:46:20.876892,-10.478000
20:46:20.924923,-10.720300
20:46:20.956444,-10.921100
20:46:21.004388,-11.115900
20:46:21.051861,-11.355800
20:46:21.083678,-11.514400
20:46:21.131508,-11.750600
20:46:21.178870,-11.991000
20:46:21.210526,-12.148800
20:46:21.258088,-12.385000
20:46:21.305832,-12.624600
20:46:21.337499,-12.837900
20:46:21.384739,-13.019000
20:46:21.432216,-13.255200
20:46:21.464219,-13.451500
20:46:21.512190,-13.657001
20:46:21.559914,-13.893700
20:46:21.607770,-14.134599
20:46:21.655509,-14.371300
20:46:21.703357,-14.613499
20:46:21.734839,-14.788000
20:46:21.782395,-15.005800
20:46:21.830146,-15.246100
20:46:21.878146,-15.483800
20:46:21.926049,-15.725800
20:46:21.962683,-15.962300
20:46:22.021372,-16.202600
20:46:22.069029,-16.439700
20:46:22.100952,-16.679800
20:46:22.148638,-16.839799
20:46:22.196598,-17.076700
20:46:22.244010,-17.316200
20:46:22.291106,-17.551401
20:46:22.322224,-17.785800
20:46:22.384884,-18.019701
20:46:22.431462,-18.253700
20:46:22.462755,-18.444000
20:46:22.509788,-18.644901
20:46:22.556623,-18.880299
20:46:22.588983,-19.053700
20:46:22.636970,-19.280499
20:46:22.668562,-19.517799
20:46:22.732355,-19.757600
20:46:22.780110,-19.994099
20:46:22.812300,-20.215700
20:46:22.860091,-20.395700
20:46:22.891555,-20.624100
20:46:22.939599,-20.791100
20:46:22.987239,-21.033000
20:46:23.034962,-21.269000
20:46:23.146237,-21.892599
20:46:23.162124,-21.917700
20:46:23.210037,-22.146400
20:46:23.243941,-22.383600
20:46:23.289851,-22.542799
20:46:23.337486,-22.782899
20:46:23.384495,-23.018600
20:46:23.416004,-23.176401
20:46:23.447137,-23.409801
20:46:23.494125,-23.567400
20:46:23.525944,-23.804700
20:46:23.573764,-23.964700
20:46:23.621756,-24.202400
20:46:23.669177,-24.441701
20:46:23.716921,-24.678400
20:46:23.749174,-24.839200
20:46:23.781133,-25.080099
20:46:23.828921,-25.240500
20:46:23.860662,-25.399699
20:46:23.892245,-25.609601
20:46:23.924050,-25.794901
20:46:23.971994,-25.953400
20:46:24.004065,-26.113400
20:46:24.035963,-26.272501
20:46:24.083913,-26.515500
20:46:24.115703,-26.675201
20:46:24.147366,-26.832300
20:46:24.195190,-27.069901
20:46:24.227310,-27.230301
20:46:24.259377,-27.460999
20:46:24.306385,-27.629300
20:46:24.337911,-27.796799
20:46:24.370553,-28.026501
20:46:24.434329,-28.266101
20:46:24.466077,-28.468500
20:46:24.513807,-28.665399
20:46:24.561660,-28.889700
20:46:24.593774,-29.028101
20:46:24.642021,-29.219299
20:46:24.689868,-29.383899
20:46:24.737726,-29.528101
20:46:24.785711,-29.646301
20:46:24.817671,-29.713599
20:46:24.865464,-29.795099
20:46:24.913407,-29.853101
20:46:24.961200,-29.888901
20:46:24.993084,-29.900000
system_time,axis_1_position_mm
20:46:25.134870,-29.884799
20:46:25.165883,-29.857901
20:46:25.213800,-29.808499
20:46:25.261419,-29.731201
20:46:25.309380,-29.632901
20:46:25.357450,-29.517999
20:46:25.404747,-29.364700
20:46:25.452495,-29.197299
20:46:25.484185,-29.072501
20:46:25.532045,-28.868600
20:46:25.579769,-28.644299
20:46:25.627571,-28.401300
20:46:25.675028,-28.161801
20:46:25.722956,-27.924500
20:46:25.755062,-27.682199
20:46:25.819084,-27.443900
20:46:25.866936,-27.202100
20:46:25.898626,-27.044000
20:46:25.946403,-26.806601
20:46:25.983124,-26.565100
20:46:26.025371,-26.409799
20:46:26.072343,-26.175601
20:46:26.119166,-25.940100
20:46:26.167173,-25.700400
20:46:26.198855,-25.543201
20:46:26.246901,-25.304401
20:46:26.278943,-25.094099
20:46:26.310851,-24.904401
20:46:26.358375,-24.745200
20:46:26.406217,-24.507300
20:46:26.438009,-24.348399
20:46:26.470150,-24.119400
20:46:26.517869,-23.947701
20:46:26.549790,-23.787399
20:46:26.597684,-23.550700
20:46:26.629922,-23.308600
20:46:26.693176,-23.073599
20:46:26.740972,-22.831799
20:46:26.775094,-22.594800
20:46:26.820217,-22.438400
20:46:26.915950,-21.941901
20:46:26.962650,-21.723599
20:46:27.010600,-21.482600
20:46:27.042542,-21.265900
20:46:27.090341,-21.087399
20:46:27.122368,-20.846400
20:46:27.170085,-20.685600
20:46:27.212586,-20.450700
20:46:27.265161,-20.211000
20:46:27.313143,-19.976801
20:46:27.361231,-19.732401
20:46:27.393012,-19.537801
20:46:27.440815,-19.335600
20:46:27.472786,-19.124400
20:46:27.520718,-18.933600
20:46:27.556519,-18.695700
20:46:27.616383,-18.454500
20:46:27.664285,-18.218201
20:46:27.696504,-18.056100
20:46:27.743785,-17.817200
20:46:27.791079,-17.581700
20:46:27.822404,-17.375400
20:46:27.870409,-17.186200
20:46:27.918395,-16.944701
20:46:27.949753,-16.742500
20:46:27.997491,-16.550999
20:46:28.045416,-16.310300
20:46:28.093758,-16.070599
20:46:28.125750,-15.909599
20:46:28.173651,-15.668800
20:46:28.221440,-15.432500
20:46:28.268998,-15.191299
20:46:28.300918,-15.034000
20:46:28.348612,-14.795000
20:46:28.396354,-14.555400
20:46:28.444479,-14.317000
20:46:28.476691,-14.155499
20:46:28.524016,-13.917300
20:46:28.571893,-13.678600
20:46:28.618912,-13.442400
20:46:28.651231,-13.282100
20:46:28.698931,-13.042400
20:46:28.746833,-12.804601
20:46:28.780093,-12.562500
20:46:28.826936,-12.401500
20:46:28.874739,-12.165800
20:46:28.922387,-11.924300
20:46:28.970114,-11.689100
20:46:29.002205,-11.528500
20:46:29.049936,-11.287500
20:46:29.097935,-11.049500
20:46:29.145742,-10.807900
20:46:29.193879,-10.569600
20:46:29.241843,-10.327800
20:46:29.289571,-10.092100
20:46:29.337900,-9.849200
20:46:29.369924,-9.679100
20:46:29.417554,-9.449600
20:46:29.465436,-9.212700
20:46:29.512988,-8.972700
20:46:29.560752,-8.735900
20:46:29.596978,-8.494500
20:46:29.640722,-8.334000
20:46:29.688623,-8.096000
20:46:29.736420,-7.855100
20:46:29.784764,-7.615700
20:46:29.832453,-7.375000
20:46:29.864573,-7.189800
20:46:29.912393,-6.977900
20:46:29.959832,-6.737100
20:46:30.007538,-6.501900
20:46:30.055225,-6.260700
20:46:30.102935,-6.022800
20:46:30.150006,-5.786300
20:46:30.197148,-5.551300
20:46:30.228521,-5.394700
20:46:30.275129,-5.161100
20:46:30.322106,-4.926300
20:46:30.368959,-4.692100
20:46:30.417403,-4.449800
20:46:30.465219,-4.211200
20:46:30.497203,-3.972300
20:46:30.545198,-3.810700
20:46:30.592954,-3.575000
20:46:30.640598,-3.334000
20:46:30.688433,-3.097600
20:46:30.736229,-2.856200
20:46:30.783521,-2.619100
20:46:30.831187,-2.381500
20:46:30.879055,-2.144500
20:46:30.926678,-1.903500
20:46:30.974606,-1.666400
20:46:31.022345,-1.424900
20:46:31.070213,-1.188300
20:46:31.118012,-0.955400
20:46:31.165601,-0.750400
20:46:31.213596,-0.563600
20:46:31.261164,-0.400800
20:46:31.306758,-0.262100
20:46:31.356154,-0.145400
20:46:31.404019,-0.052100
20:46:31.452002,0.020000
20:46:31.500040,0.068600
20:46:31.547680,0.094300
