system_time,axis_1_position_mm
16:28:05.275076,-14.764101
16:28:05.306612,-14.827400
16:28:05.386168,-14.989700
16:28:05.433490,-15.081400
16:28:05.480494,-15.175400
16:28:05.527155,-15.269701
16:28:05.574114,-15.362399
16:28:05.637723,-15.494299
16:28:05.685519,-15.584399
16:28:05.732925,-15.680299
16:28:05.779013,-15.773100
16:28:05.858176,-15.930299
16:28:05.905679,-16.025500
16:28:05.937814,-16.121500
16:28:05.984882,-16.184300
16:28:06.032532,-16.278400
16:28:06.080289,-16.374899
16:28:06.143135,-16.500600
16:28:06.190645,-16.594800
16:28:06.238148,-16.705200
16:28:06.285667,-16.784900
16:28:06.333087,-16.880299
16:28:06.380467,-16.974400
16:28:06.428062,-17.070500
16:28:06.475942,-17.165300
16:28:06.523715,-17.238499
16:28:06.571023,-17.355800
16:28:06.634767,-17.451900
16:28:06.682561,-17.579300
16:28:06.730656,-17.675800
16:28:06.762389,-17.763499
16:28:06.810007,-17.833299
16:28:06.873030,-17.929401
16:28:06.936669,-18.086900
16:28:06.984033,-18.182401
16:28:07.031359,-18.276500
16:28:07.079143,-18.372701
16:28:07.142469,-18.499001
16:28:07.205898,-18.626199
16:28:07.241421,-18.720200
16:28:07.300409,-18.815199
16:28:07.348328,-18.909700
16:28:07.396392,-19.006799
16:28:07.427898,-19.097400
16:28:07.475601,-19.164900
16:28:07.539084,-19.291701
16:28:07.586772,-19.387900
16:28:07.618294,-19.450900
16:28:07.665853,-19.545200
16:28:07.698014,-19.609200
16:28:07.745377,-19.704300
16:28:07.777357,-19.768700
16:28:07.824213,-19.862801
16:28:07.855400,-19.932700
16:28:07.903479,-20.020300
16:28:07.936493,-20.116299
16:28:08.013983,-20.242200
16:28:08.045789,-20.337300
16:28:08.093409,-20.400500
16:28:08.140908,-20.496100
16:28:08.188446,-20.590401
16:28:08.235605,-20.685500
16:28:08.267374,-20.771600
16:28:08.314729,-20.843600
16:28:08.378158,-20.969901
16:28:08.441794,-21.065700
16:28:08.489523,-21.193100
16:28:08.553036,-21.320200
16:28:08.600666,-21.414700
16:28:08.648201,-21.510800
16:28:08.695792,-21.605299
16:28:08.743139,-21.700800
16:28:08.777357,-21.795000
16:28:08.822595,-21.858501
16:28:08.885956,-21.985899
16:28:08.933465,-22.081900
16:28:08.980560,-22.175600
16:28:09.027530,-22.268800
16:28:09.075007,-22.364500
16:28:09.122961,-22.459399
16:28:09.250056,-22.713699
16:28:09.281949,-22.809200
16:28:09.329526,-22.873399
16:28:09.377168,-22.967700
16:28:09.424623,-23.063400
16:28:09.472023,-23.158299
16:28:09.504064,-23.221600
16:28:09.551889,-23.318201
16:28:09.599677,-23.412601
16:28:09.647255,-23.509000
16:28:09.695033,-23.603600
16:28:09.726531,-23.681300
16:28:09.789677,-23.793401
16:28:09.837410,-23.889500
16:28:09.885229,-23.983900
16:28:09.932598,-24.079700
16:28:09.966068,-24.173900
16:28:10.011740,-24.237801
16:28:10.058733,-24.331599
16:28:10.105471,-24.425301
16:28:10.168761,-24.520000
16:28:10.231706,-24.677699
16:28:10.263045,-24.740199
16:28:10.310904,-24.834900
16:28:10.358628,-24.931400
16:28:10.406172,-25.026401
16:28:10.453365,-25.121100
16:28:10.500777,-25.215601
16:28:10.564254,-25.310600
16:28:10.596208,-25.414999
16:28:10.644040,-25.502400
16:28:10.707399,-25.596600
16:28:10.770421,-25.755399
16:28:10.817656,-25.849301
16:28:10.865277,-25.944901
16:28:10.896931,-26.030200
16:28:10.960531,-26.134500
16:28:11.008191,-26.229901
16:28:11.056004,-26.326199
16:28:11.103773,-26.420999
16:28:11.151578,-26.517300
16:28:11.199478,-26.613300
16:28:11.261926,-26.711301
16:28:11.324090,-26.862201
16:28:11.387684,-26.989600
16:28:11.435702,-27.084500
16:28:11.483487,-27.181299
16:28:11.531339,-27.275900
16:28:11.563569,-27.345801
16:28:11.610961,-27.436401
16:28:11.658691,-27.531100
16:28:11.738277,-27.658200
16:28:11.801969,-27.818201
16:28:11.833666,-27.881699
16:28:11.881236,-27.975699
16:28:11.928778,-28.072000
16:28:11.976479,-28.166101
16:28:12.024292,-28.262799
16:28:12.087643,-28.389499
16:28:12.119293,-28.479599
16:28:12.167509,-28.548599
16:28:12.214822,-28.644101
16:28:12.261641,-28.737399
16:28:12.341053,-28.895599
16:28:12.388448,-28.991101
16:28:12.436003,-29.085300
16:28:12.480491,-29.181500
16:28:12.531284,-29.276199
16:28:12.594506,-29.402600
16:28:12.642249,-29.498300
16:28:12.690043,-29.593701
16:28:12.737947,-29.689899
16:28:12.785974,-29.785400
16:28:12.833215,-29.872800
16:28:12.880831,-29.936700
16:28:12.912617,-29.967401
16:28:12.976111,-29.998499
16:28:13.214171,-29.939001
16:28:13.292993,-29.849399
16:28:13.340040,-29.727701
16:28:13.399500,-29.600500
16:28:13.466844,-29.506201
16:28:13.514168,-29.379401
16:28:13.577778,-29.252100
16:28:13.625448,-29.157700
16:28:13.672946,-29.062299
16:28:13.816083,-28.967200
16:28:13.863703,-28.680399
16:28:13.927311,-28.585501
16:28:13.974923,-28.458701
16:28:14.022268,-28.362900
16:28:14.070133,-28.299600
16:28:14.117704,-28.172299
16:28:14.165351,-28.078299
16:28:14.212872,-27.981601
16:28:14.260480,-27.887201
16:28:14.323883,-27.760400
16:28:14.371378,-27.664700
16:28:14.419311,-27.569199
16:28:14.498888,-27.411099
16:28:14.531029,-27.346301
16:28:14.578525,-27.250800
16:28:14.626058,-27.156000
16:28:14.689530,-27.029501
16:28:14.737096,-26.933701
16:28:14.784730,-26.839200
16:28:14.832460,-26.742801
16:28:14.880241,-26.648499
16:28:14.944090,-26.520401
16:28:14.976161,-26.456299
16:28:15.023714,-26.360199
16:28:15.071854,-26.264600
16:28:15.119642,-26.169299
16:28:15.152391,-26.073401
16:28:15.199369,-26.010001
16:28:15.245896,-25.915399
16:28:15.277291,-25.853201
16:28:15.324316,-25.758899
16:28:15.371279,-25.664801
16:28:15.417842,-25.571899
16:28:15.449438,-25.509500
16:28:15.495860,-25.410899
16:28:15.542887,-25.321500
16:28:15.574518,-25.236000
16:28:15.621171,-25.165199
16:28:15.668148,-25.071400
16:28:15.730568,-24.919000
16:28:15.777394,-24.826401
16:28:15.808643,-24.759100
16:28:15.856907,-24.662601
16:28:15.904684,-24.599200
16:28:15.936728,-24.535100
16:28:15.968625,-24.439000
16:28:16.000706,-24.375000
16:28:16.063947,-24.280800
16:28:16.095348,-24.212100
16:28:16.127183,-24.122099
16:28:16.174525,-24.058600
16:28:16.206105,-23.995399
16:28:16.237630,-23.914999
16:28:16.285135,-23.838100
16:28:16.332171,-23.712000
16:28:16.380021,-23.648801
16:28:16.411982,-23.584599
16:28:16.443703,-23.493500
16:28:16.475474,-23.425301
16:28:16.523160,-23.361400
16:28:16.555043,-23.298300
16:28:16.602915,-23.193201
16:28:16.635071,-23.106100
16:28:16.682923,-23.042900
16:28:16.714570,-22.974300
16:28:16.747307,-22.884100
16:28:16.793198,-22.821400
16:28:16.824459,-22.755099
16:28:16.856756,-22.665300
16:28:16.918329,-22.571100
16:28:16.965733,-22.477100
16:28:16.997249,-22.381599
16:28:17.061081,-22.286200
16:28:17.092852,-22.222501
16:28:17.140334,-22.158900
16:28:17.187988,-22.033000
16:28:17.220054,-21.968800
16:28:17.267400,-21.889500
16:28:17.298927,-21.793600
16:28:17.346475,-21.700900
16:28:17.378543,-21.619400
16:28:17.426159,-21.555299
16:28:17.457886,-21.491901
16:28:17.505599,-21.399200
16:28:17.537398,-21.301401
16:28:17.569263,-21.238000
16:28:17.633201,-21.142101
16:28:17.680962,-21.023399
16:28:17.714760,-20.951500
16:28:17.776036,-20.856100
16:28:17.807607,-20.792500
16:28:17.855363,-20.697501
16:28:17.903350,-20.602100
16:28:17.935101,-20.538300
16:28:17.971022,-20.442400
16:28:18.014348,-20.378999
16:28:18.061933,-20.276801
16:28:18.125799,-20.156799
16:28:18.157320,-20.093500
16:28:18.204857,-19.998100
16:28:18.268081,-19.903500
16:28:18.315695,-19.804601
16:28:18.363468,-19.680901
16:28:18.395186,-19.617400
16:28:18.442927,-19.522701
16:28:18.474971,-19.442599
16:28:18.522854,-19.361800
16:28:18.570685,-19.267500
16:28:18.618544,-19.170799
16:28:18.666212,-19.076401
16:28:18.713579,-18.980400
16:28:18.761338,-18.886000
16:28:18.793247,-18.821400
16:28:18.839726,-18.728101
16:28:18.887002,-18.634100
16:28:18.933565,-18.540700
16:28:18.996240,-18.416200
16:28:19.043094,-18.321500
16:28:19.089884,-18.227800
16:28:19.136750,-18.134100
16:28:19.183774,-18.039799
16:28:19.231563,-17.945200
16:28:19.373652,-17.661200
16:28:19.421168,-17.565500
16:28:19.484307,-17.439200
16:28:19.531891,-17.344299
16:28:19.579215,-17.249400
16:28:19.626589,-17.154700
16:28:19.690013,-17.076100
16:28:19.753585,-16.901500
16:28:19.801199,-16.805200
16:28:19.848536,-16.711501
16:28:19.896321,-16.615800
16:28:19.943572,-16.521001
16:28:20.007047,-16.394200
16:28:20.054828,-16.298000
16:28:20.086563,-16.213300
16:28:20.134224,-16.139900
16:28:20.197794,-16.044400
16:28:20.246012,-15.917000
16:28:20.293169,-15.821600
16:28:20.339607,-15.728000
16:28:20.403119,-15.601900
16:28:20.450547,-15.506799
16:28:20.545210,-15.348599
16:28:20.592742,-15.223000
16:28:20.640505,-15.126801
16:28:20.703810,-15.000101
16:28:20.751404,-14.905200
16:28:20.798718,-14.810201
16:28:20.846545,-14.715700
16:28:20.894623,-14.619000
16:28:20.926319,-14.554800
16:28:20.974124,-14.460600
16:28:21.021810,-14.364000
16:28:21.068904,-14.270399
16:28:21.115922,-14.175700
16:28:21.163348,-14.082100
16:28:21.227757,-13.985001
16:28:21.275592,-13.856400
16:28:21.323502,-13.761600
16:28:21.371164,-13.664600
16:28:21.418051,-13.571600
16:28:21.464903,-13.477400
16:28:21.512067,-13.415100
16:28:21.558758,-13.289799
16:28:21.606070,-13.196201
16:28:21.669602,-13.069400
16:28:21.716889,-12.974600
16:28:21.764403,-12.879100
16:28:21.811981,-12.784400
16:28:21.876201,-12.656200
16:28:21.923851,-12.560200
16:28:21.987221,-12.433200
16:28:22.018953,-12.365700
16:28:22.066758,-12.275000
16:28:22.114593,-12.178500
16:28:22.162370,-12.083800
16:28:22.226440,-11.956100
16:28:22.273715,-11.860200
16:28:22.321439,-11.765700
16:28:22.369092,-11.669300
16:28:22.416161,-11.575500
16:28:22.463672,-11.480400
16:28:22.511748,-11.384900
16:28:22.558613,-11.259100
16:28:22.622724,-11.163200
16:28:22.686457,-11.035500
16:28:22.734606,-10.939400
16:28:22.782010,-10.844300
16:28:22.829423,-10.748800
16:28:22.892603,-10.622600
16:28:22.940243,-10.530000
16:28:22.987684,-10.432400
16:28:23.035352,-10.337900
16:28:23.083042,-10.241600
16:28:23.146365,-10.114700
16:28:23.194195,-10.020100
16:28:23.257815,-9.924200
16:28:23.305316,-9.797000
16:28:23.353146,-9.702500
16:28:23.400701,-9.606300
16:28:23.448549,-9.511100
16:28:23.495996,-9.415600
16:28:23.527562,-9.352700
16:28:23.607103,-9.257100
16:28:23.654474,-9.099400
16:28:23.717842,-8.972400
16:28:23.749454,-8.905500
16:28:23.796823,-8.814000
16:28:23.844454,-8.719800
16:28:23.891942,-8.623700
16:28:23.955157,-8.529600
16:28:23.996193,-8.403400
16:28:24.049088,-8.309400
16:28:24.112113,-8.183300
16:28:24.159870,-8.088600
16:28:24.207260,-7.992900
16:28:24.254947,-7.905100
16:28:24.302591,-7.803000
16:28:24.350322,-7.707700
16:28:24.397835,-7.612200
16:28:24.429212,-7.549300
16:28:24.476735,-7.454800
16:28:24.524688,-7.358400
16:28:24.588302,-7.263400
16:28:24.620126,-7.167500
16:28:24.667889,-7.072000
16:28:24.715093,-6.977200
16:28:24.763022,-6.850300
16:28:24.825719,-6.787600
16:28:24.873298,-6.637800
16:28:24.920809,-6.566200
16:28:24.984578,-6.439200
16:28:25.031886,-6.344500
16:28:25.079347,-6.248800
16:28:25.142534,-6.122700
16:28:25.190233,-6.059400
16:28:25.238015,-5.931600
16:28:25.285764,-5.836900
16:28:25.349708,-5.709200
16:28:25.383423,-5.613400
16:28:25.460927,-5.518300
16:28:25.508679,-5.391500
16:28:25.572573,-5.263700
16:28:25.604769,-5.198900
16:28:25.652520,-5.101700
16:28:25.699510,-5.009200
16:28:25.777518,-4.884400
16:28:25.824497,-4.758500
16:28:25.871274,-4.664900
16:28:25.918941,-4.569300
16:28:25.982545,-4.442700
16:28:26.029792,-4.347500
16:28:26.093175,-4.253300
16:28:26.156695,-4.095300
16:28:26.188781,-4.031000
16:28:26.236176,-3.935200
16:28:26.299617,-3.808000
16:28:26.347229,-3.714200
16:28:26.378665,-3.650600
16:28:26.426302,-3.555100
16:28:26.473966,-3.460800
16:28:26.521514,-3.364300
16:28:26.552800,-3.270600
16:28:26.600550,-3.207700
16:28:26.777585,-3.110900
16:28:26.823455,-2.761700
16:28:26.886377,-2.666200
16:28:26.919215,-2.540300
16:28:26.981039,-2.446200
16:28:27.028601,-2.351200
16:28:27.076465,-2.254800
16:28:27.124188,-2.160200
16:28:27.156319,-2.063700
16:28:27.220142,-1.968500
16:28:27.267531,-1.872600
16:28:27.315129,-1.778200
16:28:27.362783,-1.682000
16:28:27.426062,-1.556000
16:28:27.473703,-1.461200
16:28:27.521362,-1.365100
16:28:27.569070,-1.270700
16:28:27.616728,-1.174300
16:28:27.664644,-1.079400
16:28:27.696433,-1.015500
16:28:27.759405,-0.920000
16:28:27.807018,-0.793600
16:28:27.854896,-0.698600
16:28:27.902541,-0.602100
16:28:27.950190,-0.507200
16:28:27.982173,-0.444100
16:28:28.029610,-0.348800
16:28:28.077213,-0.253500
16:28:28.140551,-0.126500
16:28:28.188437,-0.031900
16:28:28.235909,0.063200
16:28:28.267470,0.127000
16:28:28.315234,0.221900
16:28:28.362750,0.317900
16:28:28.410151,0.412800
16:28:28.457967,0.508400
16:28:28.505323,0.601800
16:28:28.552789,0.698000
16:28:28.616421,0.824800
16:28:28.664654,0.920500
16:28:28.712443,1.017200
16:28:28.759734,1.111500
16:28:28.807265,1.206900
16:28:28.854781,1.301100
16:28:28.903337,1.398200
16:28:28.965931,1.525400
16:28:29.013454,1.619000
16:28:29.077200,1.746400
16:28:29.124652,1.840600
16:28:29.171789,1.936000
16:28:29.203516,2.030700
16:28:29.250713,2.093900
16:28:29.298232,2.189100
16:28:29.345910,2.283100
16:28:29.393752,2.379900
16:28:29.441115,2.472600
16:28:29.488887,2.570300
16:28:29.552097,2.664400
16:28:29.599605,2.790700
16:28:29.631494,2.887200
16:28:29.694559,2.980700
16:28:29.741892,3.076600
16:28:29.789244,3.170000
16:28:29.837140,3.266400
16:28:29.868992,3.330400
16:28:29.916875,3.424900
16:28:29.964377,3.521100
16:28:30.011731,3.615500
16:28:30.043629,3.678800
16:28:30.090115,3.773100
16:28:30.137916,3.868300
16:28:30.201425,3.931400
16:28:30.249213,4.089900
16:28:30.308650,4.185700
16:28:30.359641,4.311300
16:28:30.407120,4.405800
16:28:30.438999,4.474600
16:28:30.486944,4.565000
16:28:30.518450,4.645900
16:28:30.566315,4.723900
16:28:30.598441,4.820600
16:28:30.662085,4.915600
16:28:30.694173,4.980000
16:28:30.741841,5.062600
16:28:30.777700,5.170700
16:28:30.836827,5.265600
16:28:30.884771,5.360700
16:28:30.916721,5.424900
16:28:30.964242,5.520300
16:28:31.043357,5.647800
16:28:31.089838,5.772100
16:28:31.137068,5.866900
16:28:31.168612,5.960800
16:28:31.216071,6.023600
16:28:31.263876,6.120000
16:28:31.311486,6.214500
16:28:31.359602,6.310800
16:28:31.407177,6.405900
16:28:31.439639,6.501000
16:28:31.501981,6.595600
16:28:31.533762,6.661900
16:28:31.581205,6.754700
16:28:31.612916,6.830600
16:28:31.660866,6.913100
16:28:31.692909,6.990300
16:28:31.740726,7.074000
16:28:31.788614,7.177700
16:28:31.867625,7.296100
16:28:31.915312,7.437400
16:28:31.978888,7.518300
16:28:32.026121,7.644700
16:28:32.057769,7.708100
16:28:32.105753,7.803200
16:28:32.136599,7.896700
16:28:32.199264,7.991100
16:28:32.246028,8.085300
16:28:32.292819,8.177600
16:28:32.355755,8.303800
16:28:32.387452,8.396800
16:28:32.433607,8.459400
16:28:32.480875,8.553000
16:28:32.512873,8.649400
16:28:32.560722,8.712800
16:28:32.624419,8.840200
16:28:32.656570,8.936800
16:28:32.720386,9.032400
16:28:32.767633,9.127300
16:28:32.830880,9.221600
16:28:32.862409,9.316800
16:28:32.910190,9.411800
16:28:32.957792,9.508100
16:28:32.995941,9.602100
16:28:33.037111,9.665500
16:28:33.084888,9.762200
16:28:33.132672,9.852600
16:28:33.195904,9.922800
16:28:33.243578,9.981900
16:28:33.291377,9.999200
