system_time,axis_1_position_mm
14:22:07.096413,-4.458600
14:22:07.133797,-4.532200
14:22:07.163227,-4.594500
14:22:07.205302,-4.657100
14:22:07.236824,-4.724400
14:22:07.265023,-4.782500
14:22:07.299327,-4.850100
14:22:07.321128,-4.907000
14:22:07.346316,-4.954500
14:22:07.377593,-5.003100
14:22:07.405853,-5.062400
14:22:07.438728,-5.128900
14:22:07.483416,-5.212700
14:22:07.515936,-5.283100
14:22:07.548377,-5.371700
14:22:07.578764,-5.417000
14:22:07.625523,-5.494900
14:22:07.657155,-5.572200
14:22:07.702983,-5.651700
14:22:07.728756,-5.714600
14:22:07.765601,-5.773400
14:22:07.791207,-5.840100
14:22:07.828713,-5.907100
14:22:07.855528,-5.964700
14:22:07.890935,-6.043400
14:22:07.921836,-6.098900
14:22:07.961792,-6.182100
14:22:07.999332,-6.252300
14:22:08.030405,-6.316700
14:22:08.060242,-6.375000
14:22:08.091994,-6.440200
14:22:08.122737,-6.497900
14:22:08.169914,-6.575000
14:22:08.200770,-6.647300
14:22:08.231583,-6.709000
14:22:08.262440,-6.774900
14:22:08.293181,-6.851900
14:22:08.339862,-6.924400
14:22:08.386658,-7.018900
14:22:08.417426,-7.080400
14:22:08.464126,-7.173100
14:22:08.494808,-7.236700
14:22:08.542081,-7.329600
14:22:08.572755,-7.391000
14:22:08.603561,-7.469100
14:22:08.650438,-7.545500
14:22:08.682121,-7.609000
14:22:08.712895,-7.682900
14:22:08.744415,-7.741600
14:22:08.775981,-7.804100
14:22:08.822467,-7.879200
14:22:08.853255,-7.952100
14:22:08.880881,-8.014200
14:22:08.915333,-8.090500
14:22:08.946125,-8.151900
14:22:08.976960,-8.205000
14:22:09.019021,-8.292100
14:22:09.070179,-8.386900
14:22:09.101333,-8.447600
14:22:09.147985,-8.530700
14:22:09.177188,-8.603300
14:22:09.210039,-8.677100
14:22:09.252582,-8.760100
14:22:09.288953,-8.826600
14:22:09.335139,-8.916900
14:22:09.382839,-9.010700
14:22:09.414191,-9.080700
14:22:09.456542,-9.168000
14:22:09.491404,-9.236100
14:22:09.536950,-9.323600
14:22:09.569775,-9.395900
14:22:09.602758,-9.478300
14:22:09.631512,-9.525300
14:22:09.662165,-9.574500
14:22:09.708755,-9.664200
14:22:09.743211,-9.757100
14:22:09.773911,-9.820800
14:22:09.812758,-9.884200
14:22:09.847781,-9.948400
14:22:09.884806,-10.041600
14:22:09.923825,-10.103300
14:22:09.976037,-10.197400
14:22:10.023305,-10.281100
14:22:10.053503,-10.368800
14:22:10.100865,-10.447500
14:22:10.147023,-10.529600
14:22:10.178804,-10.602400
14:22:10.210454,-10.672300
14:22:10.242358,-10.732500
14:22:10.287882,-10.822200
14:22:10.350310,-10.956500
14:22:10.396770,-11.038200
14:22:10.421569,-11.099900
14:22:10.450140,-11.162900
14:22:10.489259,-11.222100
14:22:10.510743,-11.286100
14:22:10.565322,-11.338200
14:22:10.598423,-11.444400
14:22:10.620548,-11.503600
14:22:10.676967,-11.560500
14:22:10.703398,-11.661500
14:22:10.739518,-11.727500
14:22:10.786052,-11.815300
14:22:10.818312,-11.911400
14:22:10.847563,-11.945500
14:22:10.892594,-12.029400
14:22:10.928739,-12.128100
14:22:10.956527,-12.173600
14:22:11.002660,-12.252300
14:22:11.031195,-12.313200
14:22:11.065162,-12.388400
14:22:11.096594,-12.447400
14:22:11.159565,-12.564800
14:22:11.179139,-12.627000
14:22:11.206214,-12.672100
14:22:11.266559,-12.719900
14:22:11.315162,-12.876199
14:22:11.342535,-12.937801
14:22:11.393876,-13.029700
14:22:11.424354,-13.106100
14:22:11.458126,-13.189101
14:22:11.486867,-13.228500
14:22:11.512500,-13.281700
14:22:11.563207,-13.377200
14:22:11.595476,-13.440401
14:22:11.616985,-13.499100
14:22:11.673794,-13.550500
14:22:11.703124,-13.654700
14:22:11.747219,-13.749001
14:22:11.787236,-13.845200
14:22:11.815465,-13.893800
14:22:11.849517,-13.969800
14:22:11.879363,-14.032800
14:22:11.909029,-14.079300
14:22:11.947252,-14.156900
14:22:11.986987,-14.219299
14:22:12.020952,-14.314500
14:22:12.065177,-14.366499
14:22:12.101941,-14.467599
14:22:12.143697,-14.531599
14:22:12.174424,-14.594800
14:22:12.224317,-14.722099
14:22:12.253359,-14.771600
14:22:12.299141,-14.845100
14:22:12.327015,-14.906799
14:22:12.376902,-14.998801
14:22:12.396413,-15.061501
14:22:12.438346,-15.123300
14:22:12.460224,-15.184700
14:22:12.499371,-15.237000
14:22:12.531250,-15.316200
14:22:12.559267,-15.370900
14:22:12.592650,-15.434900
14:22:12.617435,-15.493700
14:22:12.655976,-15.549001
14:22:12.682777,-15.620399
14:22:12.718495,-15.699100
14:22:12.759525,-15.777100
14:22:12.784460,-15.841000
14:22:12.827365,-15.891100
14:22:12.858021,-15.973599
14:22:12.904789,-16.050999
14:22:12.929455,-16.117700
14:22:12.952990,-16.180499
14:22:13.016762,-16.306300
14:22:13.045766,-16.355499
14:22:13.076328,-16.403999
14:22:13.104095,-16.460100
14:22:13.138558,-16.526199
14:22:13.165920,-16.584200
14:22:13.216293,-16.670399
14:22:13.248722,-16.747099
14:22:13.275045,-16.804900
14:22:13.310902,-16.869400
14:22:13.341249,-16.929300
14:22:13.363566,-16.989900
14:22:13.402793,-17.043401
14:22:13.434210,-17.113100
14:22:13.460838,-17.176500
14:22:13.510066,-17.270700
14:22:13.544231,-17.351700
14:22:13.576445,-17.400301
14:22:13.604175,-17.460100
14:22:13.638720,-17.535600
14:22:13.671500,-17.615900
14:22:13.715451,-17.666701
14:22:13.741126,-17.739200
14:22:13.784222,-17.834200
14:22:13.826362,-17.887399
14:22:13.856178,-17.960300
14:22:13.887986,-18.031300
14:22:13.933794,-18.112601
14:22:13.961386,-18.175600
14:22:13.996946,-18.251300
14:22:14.043829,-18.345799
14:22:14.077251,-18.425400
14:22:14.105445,-18.472400
14:22:14.142006,-18.548700
14:22:14.168782,-18.610300
14:22:14.198308,-18.658099
14:22:14.231807,-18.734399
14:22:14.276071,-18.794400
14:22:14.306885,-18.858701
14:22:14.338279,-18.921300
14:22:14.370117,-18.988400
14:22:14.404911,-19.078500
14:22:14.448125,-19.136400
14:22:14.474914,-19.203900
14:22:14.525768,-19.286301
14:22:14.557279,-19.377800
14:22:14.589037,-19.429800
14:22:14.623693,-19.518201
14:22:14.654653,-19.582300
14:22:14.683927,-19.630901
14:22:14.723206,-19.705499
14:22:14.774811,-19.784300
14:22:14.806105,-19.856900
14:22:14.853044,-19.952100
14:22:14.884570,-20.015100
14:22:14.910585,-20.076900
14:22:14.963473,-20.162100
14:22:15.008008,-20.266800
14:22:15.043112,-20.340199
14:22:15.073836,-20.398500
14:22:15.104536,-20.462801
14:22:15.143749,-20.548500
14:22:15.175556,-20.609700
14:22:15.201662,-20.672000
14:22:15.244455,-20.731900
14:22:15.276010,-20.796700
14:22:15.299898,-20.858600
14:22:15.323729,-20.920500
14:22:15.352566,-20.966701
14:22:15.382901,-21.026801
14:22:15.419687,-21.103700
14:22:15.460050,-21.159000
14:22:15.499901,-21.260500
14:22:15.539195,-21.319200
14:22:15.585842,-21.404300
14:22:15.615718,-21.479900
14:22:15.648694,-21.551100
14:22:15.729918,-21.635500
14:22:15.760124,-21.791000
14:22:15.788249,-21.839400
14:22:15.820150,-21.914600
14:22:15.850068,-21.961501
14:22:15.896773,-22.038300
14:22:15.927278,-22.101300
14:22:15.949085,-22.162801
14:22:15.987927,-22.217599
14:22:16.037047,-22.315601
14:22:16.056170,-22.383000
14:22:16.085200,-22.428799
14:22:16.118048,-22.508900
14:22:16.147870,-22.552200
14:22:16.195491,-22.633299
14:22:16.216610,-22.699899
14:22:16.258286,-22.753799
14:22:16.284950,-22.824300
14:22:16.326948,-22.916499
14:22:16.365584,-22.971600
14:22:16.396299,-23.045599
14:22:16.438091,-23.132800
14:22:16.474492,-23.202901
14:22:16.505431,-23.266901
14:22:16.551168,-23.349001
14:22:16.577732,-23.410899
14:22:16.616931,-23.504700
14:22:16.653562,-23.567799
14:22:16.692358,-23.626900
14:22:16.738304,-23.722600
14:22:16.791680,-23.847200
14:22:16.818438,-23.909700
14:22:16.863285,-23.967200
14:22:16.910905,-24.066600
14:22:16.938110,-24.128900
14:22:16.980487,-24.223801
14:22:17.004440,-24.273599
14:22:17.036157,-24.346800
14:22:17.066364,-24.382201
14:22:17.096658,-24.439900
14:22:17.143707,-24.532201
14:22:17.165871,-24.594400
14:22:17.190068,-24.643900
14:22:17.237007,-24.715300
14:22:17.267581,-24.787100
14:22:17.316426,-24.875000
14:22:17.348014,-24.956599
14:22:17.391426,-25.024400
14:22:17.440921,-25.127800
14:22:17.467052,-25.188699
14:22:17.514653,-25.272701
14:22:17.555011,-25.376900
14:22:17.592613,-25.426300
14:22:17.630109,-25.531799
14:22:17.674168,-25.590500
14:22:17.695699,-25.655399
14:22:17.725719,-25.719901
14:22:17.769766,-25.784399
14:22:17.792111,-25.847198
14:22:17.831249,-25.902701
14:22:17.869779,-26.000201
14:22:17.910346,-26.064600
14:22:17.950127,-26.159500
14:22:17.987769,-26.211600
14:22:18.018572,-26.295001
14:22:18.065368,-26.370499
14:22:18.086716,-26.438400
14:22:18.143092,-26.489600
14:22:18.173841,-26.597501
14:22:18.200668,-26.654901
14:22:18.237701,-26.740500
14:22:18.285233,-26.820099
14:22:18.307355,-26.879401
14:22:18.333235,-26.924301
14:22:18.380509,-27.006699
14:22:18.426231,-27.091400
14:22:18.445595,-27.160101
14:22:18.472992,-27.208401
14:22:18.520172,-27.285199
14:22:18.566209,-27.370499
14:22:18.608034,-27.470499
14:22:18.643939,-27.539001
14:22:18.674899,-27.601099
14:22:18.705675,-27.662799
14:22:18.737448,-27.722699
14:22:18.767779,-27.788101
14:22:18.803671,-27.873901
14:22:18.833619,-27.935901
14:22:18.932976,-27.989301
14:22:18.964694,-28.186099
14:22:19.010965,-28.281699
14:22:19.049329,-28.340302
14:22:19.074097,-28.406900
14:22:19.112334,-28.466501
14:22:19.135912,-28.532300
14:22:19.175131,-28.590601
14:22:19.203436,-28.657501
14:22:19.236730,-28.728699
14:22:19.272548,-28.813901
14:22:19.315341,-28.868600
14:22:19.346565,-28.937900
14:22:19.373753,-29.000299
14:22:19.423198,-29.092700
14:22:19.453612,-29.164001
14:22:19.500317,-29.239099
14:22:19.532092,-29.308899
14:22:19.556790,-29.372400
14:22:19.593866,-29.432999
14:22:19.617604,-29.495901
14:22:19.656832,-29.550299
14:22:19.681539,-29.621799
14:22:19.719566,-29.679099
14:22:19.738592,-29.748001
14:22:19.766705,-29.794299
14:22:19.813472,-29.866901
14:22:19.834264,-29.935501
14:22:19.860745,-29.981900
14:22:19.894616,-30.059799
14:22:19.923191,-30.111099
14:22:19.953636,-30.164999
14:22:20.000436,-30.245499
14:22:20.044698,-30.341000
14:22:20.078450,-30.407001
14:22:20.099066,-30.464099
14:22:20.136847,-30.527200
14:22:20.172746,-30.607999
14:22:20.218863,-30.683801
14:22:20.243167,-30.745001
14:22:20.281667,-30.808200
14:22:20.304512,-30.871701
14:22:20.343344,-30.922299
14:22:20.374817,-30.994199
14:22:20.404031,-31.056799
14:22:20.437532,-31.133899
14:22:20.463153,-31.183301
14:22:20.505118,-31.277899
14:22:20.547440,-31.338699
14:22:20.574049,-31.403601
14:22:20.610661,-31.471301
14:22:20.636877,-31.528400
14:22:20.676835,-31.620401
14:22:20.717497,-31.673001
14:22:20.749772,-31.750101
14:22:20.773787,-31.808099
14:22:20.811655,-31.863699
14:22:20.842843,-31.943201
14:22:20.889370,-32.019101
14:22:20.920019,-32.099100
14:22:20.982675,-32.172900
14:22:20.999929,-32.272601
14:22:21.029319,-32.311099
14:22:21.055551,-32.366901
14:22:21.106976,-32.459601
14:22:21.126211,-32.521201
14:22:21.154250,-32.560599
14:22:21.172873,-32.616599
14:22:21.201224,-32.657800
14:22:21.223573,-32.709698
14:22:21.256964,-32.761700
14:22:21.295138,-32.862799
14:22:21.324403,-32.903201
14:22:21.348786,-32.956400
14:22:21.380236,-33.007300
14:22:21.409180,-33.081601
14:22:21.435842,-33.144199
14:22:21.465748,-33.188199
14:22:21.496596,-33.239899
14:22:21.541489,-33.334601
14:22:21.580253,-33.429099
14:22:21.623387,-33.486700
14:22:21.642332,-33.555399
14:22:21.679426,-33.604999
14:22:21.716179,-33.676401
14:22:21.747781,-33.747299
14:22:21.778563,-33.819901
14:22:21.817541,-33.895200
14:22:21.855744,-33.953601
14:22:21.885099,-34.018701
14:22:21.918024,-34.085800
14:22:21.948534,-34.143500
14:22:21.994913,-34.234601
14:22:22.029726,-34.329901
14:22:22.057896,-34.373999
14:22:22.119420,-34.455200
14:22:22.148736,-34.546100
14:22:22.181481,-34.615900
14:22:22.214429,-34.703101
14:22:22.244636,-34.747601
14:22:22.275970,-34.807999
14:22:22.309656,-34.891800
14:22:22.354692,-34.952399
14:22:22.383588,-35.016400
14:22:22.415780,-35.082501
14:22:22.453387,-35.171399
14:22:22.482959,-35.233701
14:22:22.510939,-35.294400
14:22:22.539955,-35.341599
14:22:22.587252,-35.417401
14:22:22.634062,-35.513101
14:22:22.660715,-35.575101
14:22:22.772770,-35.791901
14:22:22.797119,-35.853799
14:22:22.835066,-35.915201
14:22:22.860519,-35.977399
14:22:22.897902,-36.048499
14:22:22.949313,-36.165201
14:22:22.991403,-36.227399
14:22:23.015887,-36.290500
14:22:23.052417,-36.346201
14:22:23.085054,-36.417999
14:22:23.110356,-36.477200
14:22:23.148685,-36.570099
14:22:23.178351,-36.610800
14:22:23.202884,-36.662900
14:22:23.240647,-36.722601
14:22:23.265917,-36.788400
14:22:23.302315,-36.859500
14:22:23.328100,-36.912900
14:22:23.366788,-37.008200
14:22:23.397900,-37.056500
14:22:23.443334,-37.126700
14:22:23.478635,-37.227701
14:22:23.516806,-37.289899
14:22:23.555054,-37.384500
14:22:23.584780,-37.423199
14:22:23.615891,-37.478400
14:22:23.646689,-37.539801
14:22:23.678183,-37.609799
14:22:23.710597,-37.695999
14:22:23.740763,-37.740399
14:22:23.776609,-37.817999
14:22:23.802288,-37.866699
14:22:23.844553,-37.943600
14:22:23.887579,-38.037900
14:22:23.927975,-38.100400
14:22:23.958269,-38.181699
14:22:24.005768,-38.255801
14:22:24.036081,-38.322900
14:22:24.083388,-38.411301
14:22:24.125601,-38.505899
14:22:24.175764,-38.597800
14:22:24.223001,-38.691501
14:22:24.269871,-38.784500
14:22:24.317329,-38.880399
14:22:24.363398,-38.971899
14:22:24.410036,-39.063699
14:22:24.456807,-39.159900
14:22:24.503693,-39.251901
14:22:24.535349,-39.314899
14:22:24.582130,-39.409100
14:22:24.613111,-39.472400
14:22:24.660304,-39.564700
14:22:24.706522,-39.659500
14:22:24.753852,-39.753299
14:22:24.800920,-39.838101
14:22:24.829329,-39.894199
14:22:24.863662,-39.945001
14:22:24.893856,-39.969699
14:22:24.934723,-39.993201
14:22:24.972892,-40.000000
14:22:25.186808,-39.924600
14:22:25.236018,-39.857300
14:22:25.268217,-39.798099
14:22:25.300103,-39.727899
14:22:25.346625,-39.642401
14:22:25.377905,-39.561499
14:22:25.411515,-39.485101
14:22:25.449755,-39.422601
14:22:25.486555,-39.360501
14:22:25.517332,-39.299399
14:22:25.565490,-39.203201
14:22:25.596626,-39.142200
14:22:25.634859,-39.049799
14:22:25.661068,-38.985101
14:22:25.706478,-38.922198
14:22:25.737238,-38.851599
14:22:25.767977,-38.794000
14:22:25.799999,-38.729999
14:22:25.830829,-38.662601
14:22:25.862210,-38.606299
14:22:25.898757,-38.516800
14:22:25.940472,-38.460400
14:22:25.971729,-38.391400
14:22:26.009218,-38.297299
14:22:26.050655,-38.234100
14:22:26.081391,-38.164899
14:22:26.115722,-38.078101
14:22:26.160500,-38.021201
14:22:26.188208,-37.950699
14:22:26.223444,-37.882501
14:22:26.253870,-37.821100
14:22:26.297608,-37.732401
14:22:26.348564,-37.645401
14:22:26.375767,-37.575900
14:22:26.410324,-37.499100
14:22:26.446271,-37.420401
14:22:26.487765,-37.367200
14:22:26.529510,-37.266199
14:22:26.565519,-37.199799
14:22:26.602869,-37.110599
14:22:26.631717,-37.047900
14:22:26.662332,-36.985599
14:22:26.690269,-36.936801
14:22:26.724596,-36.860400
14:22:26.783873,-36.808899
14:22:26.815159,-36.705099
14:22:26.846684,-36.624399
14:22:26.880722,-36.547800
14:22:26.909285,-36.499899
14:22:26.949863,-36.422400
14:22:26.988496,-36.362299
14:22:27.016079,-36.295499
14:22:27.050489,-36.229199
14:22:27.075879,-36.169400
14:22:27.099721,-36.107501
14:22:27.128491,-36.060199
14:22:27.165631,-35.982999
14:22:27.205276,-35.922198
14:22:27.268865,-35.841000
14:22:27.299440,-35.724600
14:22:27.330770,-35.672699
14:22:27.471711,-35.379401
14:22:27.496030,-35.329401
14:22:27.534113,-35.267099
14:22:27.580689,-35.204401
14:22:27.625549,-35.091000
14:22:27.659077,-35.014801
14:22:27.685401,-34.954501
14:22:27.724873,-34.860199
14:22:27.767982,-34.807501
14:22:27.799177,-34.725000
14:22:27.829732,-34.674100
14:22:27.860351,-34.613599
14:22:27.889633,-34.552200
14:22:27.922912,-34.481699
14:22:27.970106,-34.396600
14:22:27.990618,-34.332101
14:22:28.031712,-34.269699
14:22:28.058461,-34.208499
14:22:28.093915,-34.143799
14:22:28.119858,-34.083600
14:22:28.161374,-33.991800
14:22:28.192893,-33.928601
14:22:28.234973,-33.864401
14:22:28.260707,-33.802802
14:22:28.301834,-33.707700
14:22:28.329196,-33.658499
14:22:28.363965,-33.583499
14:22:28.392122,-33.535999
14:22:28.436376,-33.466901
14:22:28.471366,-33.388199
14:22:28.502042,-33.329800
14:22:28.524637,-33.267999
14:22:28.565633,-33.208499
14:22:28.596467,-33.141299
14:22:28.630191,-33.047900
14:22:28.660077,-32.985300
14:22:28.712992,-32.893301
14:22:28.738420,-32.832501
14:22:28.766999,-32.781699
14:22:28.797877,-32.734601
14:22:28.822576,-32.677200
14:22:28.859079,-32.611899
14:22:28.883829,-32.554800
14:22:28.909856,-32.491000
14:22:28.953224,-32.440500
14:22:28.982887,-32.366599
14:22:29.014607,-32.295801
14:22:29.061964,-32.211700
14:22:29.109266,-32.120700
14:22:29.136938,-32.054599
14:22:29.171174,-31.977200
14:22:29.201838,-31.926099
14:22:29.241609,-31.838300
14:22:29.275068,-31.775299
14:22:29.326496,-31.692001
14:22:29.356755,-31.620099
14:22:29.387451,-31.559500
14:22:29.418291,-31.497699
14:22:29.448566,-31.436301
14:22:29.479308,-31.375800
14:22:29.525141,-31.283701
14:22:29.563183,-31.190900
14:22:29.603449,-31.126801
14:22:29.637962,-31.035599
14:22:29.680642,-30.972198
14:22:29.727073,-30.880801
14:22:29.773983,-30.787100
14:22:29.805610,-30.717499
14:22:29.851333,-30.631699
14:22:29.882942,-30.557001
14:22:29.930247,-30.474899
14:22:29.976952,-30.380301
14:22:30.023776,-30.287900
14:22:30.057078,-30.193301
14:22:30.102721,-30.129901
14:22:30.148935,-30.037299
14:22:30.184703,-29.942001
14:22:30.228547,-29.878400
14:22:30.275409,-29.784799
14:22:30.321567,-29.691000
14:22:30.352756,-29.629800
14:22:30.399114,-29.537000
14:22:30.445439,-29.442499
14:22:30.478188,-29.351099
14:22:30.523741,-29.288101
14:22:30.571116,-29.192700
14:22:30.612162,-29.099799
14:22:30.663194,-29.008099
14:22:30.709939,-28.915601
14:22:30.755653,-28.822800
14:22:30.798089,-28.731299
14:22:30.847608,-28.639401
14:22:30.893445,-28.546500
14:22:30.940798,-28.452899
14:22:30.978557,-28.360699
14:22:31.018112,-28.297601
14:22:31.065346,-28.204401
14:22:31.112369,-28.110699
14:22:31.159220,-28.015799
14:22:31.205843,-27.931201
14:22:31.251577,-27.830200
14:22:31.298113,-27.738300
14:22:31.344507,-27.646399
14:22:31.391611,-27.551199
14:22:31.436445,-27.458801
14:22:31.484643,-27.365100
14:22:31.530731,-27.272299
14:22:31.577289,-27.180099
14:22:31.623950,-27.085599
14:22:31.655671,-27.009299
14:22:31.703043,-26.928400
14:22:31.749854,-26.835800
14:22:31.796065,-26.742401
14:22:31.842832,-26.649701
14:22:31.889027,-26.554401
14:22:31.936958,-26.461499
14:22:31.982546,-26.369400
14:22:32.029334,-26.276901
14:22:32.076020,-26.181799
14:22:32.122694,-26.089899
14:22:32.154483,-26.026599
14:22:32.200514,-25.933600
14:22:32.246410,-25.840701
14:22:32.293751,-25.746701
14:22:32.340593,-25.654199
14:22:32.386877,-25.563300
14:22:32.433689,-25.467999
14:22:32.480130,-25.374500
14:22:32.526993,-25.281200
14:22:32.573315,-25.188300
14:22:32.613123,-25.094701
14:22:32.650936,-25.033800
14:22:32.698403,-24.938499
14:22:32.744937,-24.845300
14:22:32.791150,-24.752200
14:22:32.836990,-24.672301
14:22:32.883349,-24.567999
14:22:32.930018,-24.475101
14:22:32.977450,-24.379800
14:22:33.024229,-24.287100
14:22:33.055122,-24.223000
14:22:33.102449,-24.129900
14:22:33.149168,-24.036900
14:22:33.195327,-23.943700
14:22:33.225970,-23.882800
14:22:33.272727,-23.790100
14:22:33.429352,-23.474699
14:22:33.475555,-23.382899
14:22:33.506405,-23.321600
14:22:33.552864,-23.229300
14:22:33.600099,-23.134200
14:22:33.639901,-23.041499
14:22:33.677651,-22.980000
14:22:33.724654,-22.886301
14:22:33.770851,-22.793700
14:22:33.802709,-22.729900
14:22:33.848787,-22.636200
14:22:33.895241,-22.543800
14:22:33.928961,-22.451199
14:22:33.973019,-22.388400
14:22:34.019226,-22.295799
14:22:34.065183,-22.203300
14:22:34.112612,-22.110400
14:22:34.159205,-22.016000
14:22:34.206297,-21.922400
14:22:34.252636,-21.829300
14:22:34.283885,-21.766600
14:22:34.330358,-21.673000
14:22:34.376774,-21.581799
14:22:34.424766,-21.495599
14:22:34.472038,-21.390401
14:22:34.518861,-21.297600
14:22:34.565188,-21.203999
14:22:34.595601,-21.142300
14:22:34.643706,-21.048399
14:22:34.690171,-20.955099
14:22:34.721782,-20.891901
14:22:34.768416,-20.797600
14:22:34.815780,-20.702901
14:22:34.862519,-20.610300
14:22:34.909025,-20.516299
14:22:34.955557,-20.423199
14:22:34.985907,-20.349899
14:22:35.032349,-20.270500
14:22:35.078658,-20.179100
14:22:35.125549,-20.084399
14:22:35.172862,-19.989700
14:22:35.219894,-19.895599
14:22:35.267562,-19.800400
14:22:35.298246,-19.730800
14:22:35.345111,-19.645200
14:22:35.392052,-19.549600
14:22:35.438773,-19.465900
14:22:35.485804,-19.362700
14:22:35.530691,-19.270000
14:22:35.578432,-19.177699
14:22:35.625616,-19.084000
14:22:35.657196,-19.020900
14:22:35.700670,-18.925000
14:22:35.752995,-18.828400
14:22:35.783848,-18.748900
14:22:35.829365,-18.675000
14:22:35.860977,-18.612399
14:22:35.907133,-18.519901
14:22:35.953850,-18.426401
14:22:35.984527,-18.365300
14:22:36.030412,-18.275000
14:22:36.077687,-18.179100
14:22:36.108379,-18.117700
14:22:36.155812,-18.024600
14:22:36.203115,-17.927901
14:22:36.249731,-17.835899
14:22:36.286645,-17.741400
14:22:36.327168,-17.679500
14:22:36.373400,-17.586600
14:22:36.419975,-17.493600
14:22:36.466797,-17.401801
14:22:36.513884,-17.307899
14:22:36.560210,-17.213000
14:22:36.606712,-17.120599
14:22:36.654005,-17.027600
14:22:36.701294,-16.933099
14:22:36.732067,-16.867700
14:22:36.778893,-16.777400
14:22:36.825762,-16.683099
14:22:36.873373,-16.588400
14:22:36.920138,-16.494099
14:22:36.961293,-16.400700
14:22:37.014025,-16.306500
14:22:37.060796,-16.213800
14:22:37.107242,-16.120300
14:22:37.154374,-16.026401
14:22:37.193115,-15.934200
14:22:37.231673,-15.870000
14:22:37.278208,-15.779201
14:22:37.310152,-15.684900
14:22:37.355344,-15.623801
14:22:37.402872,-15.529500
14:22:37.450724,-15.433800
14:22:37.497335,-15.339000
14:22:37.544225,-15.245900
14:22:37.591049,-15.153200
14:22:37.637601,-15.058501
14:22:37.684142,-14.965900
14:22:37.730203,-14.873000
14:22:37.765984,-14.781599
14:22:37.808297,-14.718600
14:22:37.854576,-14.625301
14:22:37.890495,-14.532401
14:22:37.933333,-14.468700
14:22:37.979441,-14.375700
14:22:38.025642,-14.283200
14:22:38.073565,-14.188300
14:22:38.120925,-14.093800
14:22:38.168255,-13.997701
14:22:38.199533,-13.931100
14:22:38.247284,-13.840800
14:22:38.293709,-13.747600
14:22:38.324872,-13.676500
14:22:38.371145,-13.592101
14:22:38.417975,-13.499100
14:22:38.464378,-13.413000
14:22:38.511989,-13.310500
14:22:38.558620,-13.218100
14:22:38.605919,-13.122701
14:22:38.652130,-13.029201
14:22:38.693318,-12.936600
14:22:38.746356,-12.842599
14:22:38.793674,-12.747000
14:22:38.839338,-12.654700
14:22:38.871024,-12.593300
14:22:38.917443,-12.499100
14:22:38.964005,-12.407300
14:22:39.011471,-12.310600
14:22:39.058484,-12.218400
14:22:39.105820,-12.122500
14:22:39.151698,-12.030400
14:22:39.199151,-11.936200
14:22:39.234092,-11.841300
14:22:39.278402,-11.778700
14:22:39.325548,-11.683200
14:22:39.371985,-11.596400
14:22:39.419261,-11.495500
14:22:39.466863,-11.401200
14:22:39.498465,-11.338500
14:22:39.546087,-11.243100
14:22:39.592950,-11.149400
14:22:39.639657,-11.055100
14:22:39.670322,-10.989600
14:22:39.717132,-10.901000
14:22:39.757992,-10.805700
14:22:39.795924,-10.742600
14:22:39.837356,-10.650700
14:22:39.889336,-10.556000
14:22:39.922190,-10.463300
14:22:39.967361,-10.400900
14:22:40.008880,-10.305900
14:22:40.061205,-10.213000
14:22:40.092713,-10.134100
14:22:40.140088,-10.054100
14:22:40.187445,-9.960500
14:22:40.224607,-9.866100
14:22:40.265037,-9.804600
