system_time,axis_1_position_mm
19:10:12.437427,13.492200
19:10:12.549104,13.269501
19:10:12.657919,13.055901
19:10:12.765922,12.835201
19:10:12.880917,12.610500
19:10:12.987743,12.394400
19:10:13.089925,12.176400
19:10:13.206917,11.956600
19:10:13.324727,11.719300
19:10:13.425023,11.507400
19:10:13.533551,11.289500
19:10:13.643033,11.067000
19:10:13.757967,10.848500
19:10:13.874862,10.625500
19:10:13.984922,10.400300
19:10:14.091940,10.181300
19:10:14.196933,9.962800
19:10:14.308195,9.743400
19:10:14.424927,9.522700
19:10:14.528632,9.302400
19:10:14.642929,9.081600
19:10:14.749929,8.862500
19:10:14.860940,8.642400
19:10:14.974402,8.421800
19:10:15.083571,8.196500
19:10:15.194710,7.969900
19:10:15.304739,7.742400
19:10:15.416321,7.523400
19:10:15.533939,7.304400
19:10:15.652429,7.067300
19:10:15.764443,6.839400
19:10:15.869540,6.624000
19:10:15.982509,6.403900
19:10:16.092184,6.186700
19:10:16.194399,5.957800
19:10:16.308444,5.738100
19:10:16.430947,5.518400
19:10:16.541015,5.290800
19:10:16.651489,5.114700
system_time,axis_1_position_mm
19:10:16.778578,5.061000
19:10:16.889919,5.141400
19:10:17.015295,5.334900
19:10:17.115511,5.559900
19:10:17.226913,5.776400
19:10:17.333101,5.994700
19:10:17.444244,6.211500
19:10:17.570693,6.455800
19:10:17.681012,6.676400
19:10:17.798409,6.908000
19:10:17.903329,7.130200
19:10:18.015702,7.345300
19:10:18.126091,7.566400
19:10:18.226384,7.781500
19:10:18.348600,8.011400
19:10:18.448954,8.227100
19:10:18.560942,8.438900
19:10:18.665866,8.665600
19:10:18.784943,8.884100
19:10:18.898432,9.108200
19:10:18.999123,9.330800
19:10:19.110605,9.549400
19:10:19.219700,9.768900
19:10:19.333944,9.984300
19:10:19.457277,10.231500
19:10:19.567466,10.453700
19:10:19.682382,10.679700
19:10:19.792354,10.899600
19:10:19.902948,11.129500
19:10:20.016771,11.351300
19:10:20.124134,11.569100
19:10:20.246955,11.788400
19:10:20.347723,12.024400
19:10:20.468351,12.249300
19:10:20.592113,12.484600
19:10:20.709954,12.724200
19:10:20.819170,12.955200
19:10:20.928962,13.176401
19:10:21.039950,13.394400
19:10:21.140823,13.612000
19:10:21.261961,13.836400
19:10:21.372861,14.057201
19:10:21.483973,14.290900
19:10:21.596078,14.508400
19:10:21.705602,14.731400
19:10:21.815940,14.955299
19:10:21.931089,15.181300
19:10:22.052214,15.401700
19:10:22.163519,15.639400
19:10:22.273031,15.856900
19:10:22.373678,16.073700
19:10:22.490464,16.292101
19:10:22.595430,16.521001
19:10:22.712957,16.739799
19:10:22.824016,16.960600
19:10:22.940150,17.195900
19:10:23.049440,17.413100
19:10:23.159962,17.638699
19:10:23.286294,17.863800
19:10:23.396247,18.122501
19:10:23.506584,18.342999
19:10:23.616604,18.561900
19:10:23.727044,18.778900
19:10:23.837645,18.995500
19:10:23.948172,19.219901
19:10:24.058829,19.436301
19:10:24.168952,19.650200
19:10:24.269488,19.869800
19:10:24.389116,20.090500
19:10:24.499156,20.310001
19:10:24.608788,20.530800
19:10:24.719886,20.762300
19:10:24.830460,20.978101
19:10:24.940903,21.208600
19:10:25.051461,21.431100
19:10:25.161985,21.652499
19:10:25.272758,21.874300
19:10:25.383278,22.096100
19:10:25.501886,22.316100
19:10:25.603293,22.538000
19:10:25.729433,22.775800
19:10:25.840658,22.992599
19:10:25.951168,23.209599
19:10:26.051426,23.431599
19:10:26.161442,23.653400
19:10:26.283015,23.884500
19:10:26.393499,24.102000
19:10:26.497433,24.310899
19:10:26.598352,24.523199
19:10:26.708319,24.745000
19:10:26.834312,24.973599
19:10:26.935097,25.197600
19:10:27.055047,25.435300
19:10:27.165555,25.657800
19:10:27.275427,25.878500
19:10:27.385778,26.099100
19:10:27.498818,26.327301
19:10:27.612793,26.554099
19:10:27.722314,26.776199
19:10:27.844339,27.002701
19:10:27.944793,27.218500
19:10:28.065443,27.454401
19:10:28.175978,27.682101
19:10:28.301625,27.909000
19:10:28.411164,28.137100
19:10:28.511746,28.350000
19:10:28.631762,28.578601
19:10:28.732037,28.790601
19:10:28.852616,29.023700
19:10:28.963140,29.235001
19:10:29.073458,29.458401
19:10:29.174020,29.677802
19:10:29.293867,29.897400
19:10:29.404215,30.120200
19:10:29.513754,30.338599
19:10:29.614163,30.555301
19:10:29.734827,30.787100
19:10:29.845334,31.004501
19:10:29.956072,31.222699
19:10:30.062815,31.438501
19:10:30.165353,31.657800
19:10:30.287951,31.891101
19:10:30.388779,32.106201
19:10:30.509242,32.335400
19:10:30.619723,32.557300
19:10:30.730391,32.779700
19:10:30.833567,32.995401
19:10:30.944008,33.214600
19:10:31.050502,33.431799
19:10:31.159523,33.647601
19:10:31.283712,33.866501
19:10:31.384100,34.092099
19:10:31.504229,34.319601
19:10:31.605692,34.537500
19:10:31.724541,34.773099
19:10:31.835044,34.992700
19:10:31.945562,35.209201
19:10:32.056107,35.430200
19:10:32.166669,35.651999
19:10:32.277411,35.872400
19:10:32.387802,36.092499
19:10:32.499002,36.316400
19:10:32.609036,36.536301
19:10:32.718971,36.764001
19:10:32.829452,36.979599
19:10:32.940742,37.201401
19:10:33.050718,37.427600
19:10:33.161274,37.648599
19:10:33.271807,37.868301
19:10:33.382295,38.092099
19:10:33.492855,38.309399
19:10:33.618951,38.556601
19:10:33.745129,38.777499
19:10:33.855566,39.027499
19:10:33.959040,39.243600
19:10:34.077017,39.465601
19:10:34.187664,39.701300
19:10:34.305205,39.930099
19:10:34.410173,40.148199
19:10:34.519092,40.368399
19:10:34.630684,40.592499
19:10:34.741615,40.813300
19:10:34.866711,41.047198
19:10:34.967237,41.262500
19:10:35.076222,41.484399
19:10:35.187278,41.702100
19:10:35.310132,41.944000
19:10:35.420848,42.170700
19:10:35.547074,42.392499
19:10:35.647455,42.620700
19:10:35.753935,42.836401
19:10:35.863452,43.058701
19:10:35.974452,43.278900
19:10:36.084535,43.501001
19:10:36.207807,43.727899
19:10:36.319929,43.951300
19:10:36.446102,44.210599
19:10:36.556271,44.434201
19:10:36.666762,44.650699
19:10:36.777274,44.872900
19:10:36.887331,45.097198
19:10:36.997889,45.318399
19:10:37.109396,45.538400
19:10:37.218369,45.770499
19:10:37.329960,45.997501
19:10:37.441481,46.210501
19:10:37.550951,46.430099
19:10:37.660923,46.664700
19:10:37.787060,46.886301
19:10:37.887517,47.104099
19:10:37.997471,47.324701
19:10:38.134340,47.587100
19:10:38.244720,47.809601
19:10:38.355219,48.028699
19:10:38.465723,48.249899
19:10:38.576266,48.469901
19:10:38.686620,48.692001
19:10:38.797127,48.907599
19:10:38.897516,49.123001
19:10:39.012079,49.338101
19:10:39.113332,49.560400
19:10:39.238155,49.782700
19:10:39.348681,50.008801
19:10:39.459846,50.224399
19:10:39.570368,50.450201
19:10:39.671089,50.668701
19:10:39.791161,50.900699
19:10:39.901380,51.117599
19:10:40.001795,51.331897
19:10:40.113370,51.553302
19:10:40.233557,51.789600
19:10:40.346571,52.024597
19:10:40.469641,52.256000
19:10:40.580425,52.479498
19:10:40.691492,52.713202
19:10:40.801215,52.936102
19:10:40.926891,53.159198
19:10:41.027721,53.387097
19:10:41.148643,53.615900
19:10:41.259156,53.833502
19:10:41.369680,54.057898
19:10:41.480078,54.277802
19:10:41.590592,54.496002
19:10:41.691026,54.708398
19:10:41.797968,54.923499
19:10:41.915468,55.146100
19:10:42.017902,55.373199
19:10:42.141922,55.591498
19:10:42.242365,55.815399
19:10:42.352975,56.034399
19:10:42.472906,56.271503
19:10:42.583767,56.498102
19:10:42.694272,56.710901
19:10:42.804963,56.932098
19:10:42.916527,57.161298
19:10:43.031939,57.391901
19:10:43.152804,57.605499
19:10:43.263301,57.841498
19:10:43.373834,58.057800
19:10:43.485133,58.287299
19:10:43.595220,58.503802
19:10:43.701605,58.717401
19:10:43.804000,58.939801
19:10:43.926800,59.169202
19:10:44.041389,59.391901
19:10:44.147026,59.624902
19:10:44.273910,59.872198
19:10:44.384398,60.090997
19:10:44.494922,60.309198
19:10:44.605454,60.531403
19:10:44.719025,60.750299
19:10:44.825994,60.977301
19:10:44.937680,61.202698
19:10:45.062772,61.442297
19:10:45.173296,61.671301
19:10:45.284316,61.891400
19:10:45.394833,62.110498
19:10:45.505459,62.336298
19:10:45.619506,62.561700
19:10:45.731300,62.784998
19:10:45.852977,63.024402
19:10:45.963797,63.253198
19:10:46.074466,63.467401
19:10:46.188743,63.694299
19:10:46.296602,63.911798
19:10:46.413987,64.131799
19:10:46.520834,64.363702
19:10:46.628089,64.593701
19:10:46.754345,64.812500
19:10:46.865067,65.000000
19:10:46.975379,65.059998
system_time,axis_1_position_mm
19:10:47.101822,65.059497
19:10:47.221995,64.980200
19:10:47.323581,64.785699
19:10:47.434093,64.559698
19:10:47.559327,64.338397
19:10:47.669989,64.105701
19:10:47.780611,63.888599
19:10:47.891250,63.671503
19:10:48.001851,63.435400
19:10:48.112912,63.214398
19:10:48.223759,62.992499
19:10:48.334823,62.767200
19:10:48.445308,62.547198
19:10:48.555730,62.329700
19:10:48.681783,62.079102
19:10:48.792337,61.861499
19:10:48.903033,61.643298
19:10:49.014918,61.415698
19:10:49.127065,61.194098
19:10:49.236313,60.975201
19:10:49.347240,60.758002
19:10:49.458443,60.535797
19:10:49.569080,60.307501
19:10:49.679760,60.088800
19:10:49.802087,59.870599
19:10:49.915395,59.630603
19:10:50.026747,59.397601
19:10:50.128237,59.176801
19:10:50.254115,58.937701
19:10:50.365466,58.710101
19:10:50.476068,58.487598
19:10:50.588187,58.258600
19:10:50.713046,58.015997
19:10:50.827898,57.796899
19:10:50.934452,57.576801
19:10:51.044569,57.348602
19:10:51.155118,57.119397
19:10:51.281364,56.882800
19:10:51.392543,56.645801
19:10:51.503692,56.426202
19:10:51.614039,56.207397
19:10:51.729156,55.987500
19:10:51.833516,55.766400
19:10:51.943722,55.538000
19:10:52.058356,55.319800
19:10:52.167307,55.099298
19:10:52.292327,54.861798
19:10:52.404553,54.640802
19:10:52.515993,54.420203
19:10:52.624939,54.195898
19:10:52.735098,53.977399
19:10:52.845567,53.757599
19:10:52.946057,53.542999
19:10:53.067297,53.310699
19:10:53.177926,53.090302
19:10:53.288447,52.859198
19:10:53.414815,52.617902
19:10:53.525721,52.394299
19:10:53.636070,52.164899
19:10:53.746135,51.948102
19:10:53.857525,51.729700
19:10:53.967640,51.508002
19:10:54.078126,51.290399
19:10:54.188781,51.069101
19:10:54.291050,50.855301
19:10:54.399739,50.633401
19:10:54.521501,50.415100
19:10:54.622243,50.192401
19:10:54.742422,49.960699
19:10:54.853660,49.738400
19:10:54.964216,49.507101
19:10:55.090840,49.264200
19:10:55.201341,49.043100
19:10:55.311813,48.821600
19:10:55.422452,48.592300
19:10:55.549111,48.354401
19:10:55.649601,48.138501
19:10:55.757932,47.919199
19:10:55.881101,47.696301
19:10:55.991751,47.468301
19:10:56.092321,47.250900
19:10:56.201984,47.028000
19:10:56.313141,46.811301
19:10:56.434019,46.584500
19:10:56.534469,46.365399
19:10:56.655464,46.138901
19:10:56.766004,45.913400
19:10:56.876862,45.689401
19:10:56.987541,45.463101
19:10:57.098174,45.244299
19:10:57.208819,45.027899
19:10:57.320448,44.808499
19:10:57.430122,44.588300
19:10:57.540801,44.366101
19:10:57.650368,44.144699
19:10:57.760937,43.923901
19:10:57.871579,43.703799
19:10:57.974850,43.486801
19:10:58.082022,43.273499
19:10:58.189186,43.055701
19:10:58.298285,42.841699
19:10:58.408890,42.620300
19:10:58.521075,42.389200
19:10:58.636294,42.168701
19:10:58.743550,41.950299
19:10:58.867639,41.704099
19:10:58.978273,41.487100
19:10:59.089123,41.267401
19:10:59.199618,41.046899
19:10:59.310065,40.828299
19:10:59.413186,40.616101
19:10:59.519284,40.400699
19:10:59.642057,40.165701
19:10:59.751688,39.943301
19:10:59.862239,39.714600
19:10:59.972879,39.492801
19:11:00.083324,39.264301
19:11:00.194987,39.032700
19:11:00.308474,38.814301
19:11:00.420175,38.593900
19:11:00.542392,38.370200
19:11:00.652192,38.141299
19:11:00.763229,37.923199
19:11:00.874041,37.703299
19:11:00.984981,37.481900
19:11:01.095639,37.254501
19:11:01.206133,37.033401
19:11:01.316775,36.812000
19:11:01.423607,36.600400
19:11:01.539247,36.370300
19:11:01.648237,36.140701
19:11:01.758797,35.918799
19:11:01.869213,35.696399
19:11:01.979516,35.472501
19:11:02.090181,35.252301
19:11:02.200838,35.097101
