system_time,axis_1_position_mm
20:41:55.263899,-0.331800
20:41:55.297168,-0.095900
20:41:55.342445,0.060600
20:41:55.389921,0.296400
20:41:55.437436,0.535000
20:41:55.485231,0.774400
20:41:55.532747,1.009800
20:41:55.580258,1.243200
20:41:55.627834,1.450500
20:41:55.675692,1.638400
20:41:55.723634,1.801000
20:41:55.771495,1.944000
20:41:55.819502,2.060300
20:41:55.867263,2.158000
20:41:55.914776,2.229600
20:41:55.962303,2.279800
20:41:56.010286,2.306700
20:41:56.057811,2.312000
system_time,axis_1_position_mm
20:41:56.200678,2.301000
20:41:56.248392,2.267300
20:41:56.296104,2.210600
20:41:56.343911,2.131900
20:41:56.391659,2.028900
20:41:56.423387,1.948300
20:41:56.471237,1.809400
20:41:56.518934,1.644500
20:41:56.566691,1.461000
20:41:56.614428,1.250800
20:41:56.662298,1.020800
20:41:56.709902,0.781100
20:41:56.757778,0.541100
20:41:56.805396,0.303800
20:41:56.852742,0.067100
20:41:56.884246,-0.090600
20:41:56.930835,-0.324300
20:41:56.977875,-0.559500
20:41:57.024401,-0.793200
20:41:57.071516,-1.026400
20:41:57.118265,-1.260800
20:41:57.165685,-1.496600
20:41:57.212323,-1.731600
20:41:57.244192,-1.888200
20:41:57.291743,-2.128400
20:41:57.339234,-2.363100
20:41:57.386870,-2.603600
20:41:57.418568,-2.810800
20:41:57.466683,-3.000700
20:41:57.514599,-3.241900
20:41:57.546290,-3.452900
20:41:57.594184,-3.639200
20:41:57.626272,-3.835900
20:41:57.658343,-4.039800
20:41:57.705944,-4.199500
20:41:57.737633,-4.357500
20:41:57.785405,-4.594800
20:41:57.817536,-4.835300
20:41:57.865471,-4.996900
20:41:57.897087,-5.177900
20:41:57.944944,-5.391600
20:41:57.976953,-5.551800
20:41:58.024574,-5.793100
20:41:58.056254,-6.028600
20:41:58.103924,-6.179900
20:41:58.135706,-6.347200
20:41:58.167381,-6.513200
20:41:58.198931,-6.664300
20:41:58.230494,-6.842300
20:41:58.277864,-7.054600
20:41:58.341414,-7.374400
20:41:58.388486,-7.614100
20:41:58.419992,-7.780700
20:41:58.468152,-8.008100
20:41:58.500191,-8.248100
20:41:58.547878,-8.408600
20:41:58.611028,-8.724800
20:41:58.642843,-8.883200
20:41:58.680923,-9.119600
20:41:58.722149,-9.278500
20:41:58.770349,-9.519700
20:41:58.805700,-9.758700
20:41:58.849944,-9.916600
20:41:58.881847,-10.146900
20:41:58.929045,-10.314400
20:41:58.977005,-10.552300
20:41:59.024508,-10.792200
20:41:59.055783,-10.948200
20:41:59.088032,-11.187700
20:41:59.152069,-11.427400
20:41:59.184160,-11.594600
20:41:59.232123,-11.828800
20:41:59.279811,-12.066200
20:41:59.311576,-12.294400
20:41:59.359044,-12.464500
20:41:59.390815,-12.623500
20:41:59.430637,-12.859599
20:41:59.517743,-13.095300
20:41:59.549499,-13.442200
20:41:59.581118,-13.603200
20:41:59.612583,-13.745399
20:41:59.644126,-13.903101
20:41:59.676096,-14.094400
20:41:59.711802,-14.286200
20:41:59.756016,-14.527699
20:41:59.803604,-14.686900
20:41:59.851393,-14.924200
20:41:59.883453,-15.084399
20:41:59.931104,-15.325400
20:41:59.963485,-15.483299
20:42:00.011076,-15.715700
20:42:00.042724,-15.936400
20:42:00.074346,-16.119200
20:42:00.122120,-16.277901
20:42:00.154203,-16.437900
20:42:00.186273,-16.598399
20:42:00.218300,-16.758400
20:42:00.250397,-16.918401
20:42:00.298152,-17.160201
20:42:00.345983,-17.396800
20:42:00.378037,-17.556799
20:42:00.409977,-17.741299
20:42:00.441953,-17.958299
20:42:00.489609,-18.117500
20:42:00.521102,-18.275101
20:42:00.568945,-18.511700
20:42:00.616497,-18.746001
20:42:00.649443,-18.988800
20:42:00.696012,-19.146500
20:42:00.743134,-19.386400
20:42:00.790120,-19.620500
20:42:00.836939,-19.854201
20:42:00.868562,-20.082201
20:42:00.915382,-20.246700
20:42:00.962048,-20.481200
20:42:01.009039,-20.717900
20:42:01.055591,-20.948000
20:42:01.103038,-21.183800
20:42:01.149611,-21.418700
20:42:01.197818,-21.658200
20:42:01.245982,-21.897099
20:42:01.293626,-22.137801
20:42:01.341293,-22.373599
20:42:01.373290,-22.534100
20:42:01.421131,-22.774300
20:42:01.468864,-23.011501
20:42:01.548530,-23.252699
20:42:01.596124,-23.647501
20:42:01.643799,-23.887900
20:42:01.676081,-24.127299
20:42:01.723316,-24.285201
20:42:01.770941,-24.523399
20:42:01.818305,-24.758600
20:42:01.865923,-24.998300
20:42:01.913741,-25.236200
20:42:01.961492,-25.476900
20:42:01.993201,-25.667700
20:42:02.040251,-25.870599
20:42:02.086896,-26.104001
20:42:02.133924,-26.339001
20:42:02.180790,-26.573999
20:42:02.229013,-26.813699
20:42:02.276472,-27.049200
20:42:02.308348,-27.224799
20:42:02.356062,-27.448401
20:42:02.403536,-27.685400
20:42:02.451105,-27.924799
20:42:02.498861,-28.160901
20:42:02.546597,-28.402100
20:42:02.594541,-28.639099
20:42:02.642082,-28.879599
20:42:02.690035,-29.117200
20:42:02.737751,-29.358200
20:42:02.785381,-29.595499
20:42:02.817464,-29.784900
20:42:02.865288,-29.995700
20:42:02.912795,-30.232199
20:42:02.960734,-30.472900
20:42:03.008474,-30.710999
20:42:03.055726,-30.949600
20:42:03.103742,-31.187201
20:42:03.151697,-31.426700
20:42:03.198978,-31.664001
20:42:03.246918,-31.901801
20:42:03.294685,-32.142499
20:42:03.326389,-32.379800
20:42:03.374362,-32.539001
20:42:03.421899,-32.778799
20:42:03.469832,-33.016101
20:42:03.517490,-33.256601
20:42:03.565401,-33.493900
20:42:03.613105,-33.734299
20:42:03.660950,-33.972000
20:42:03.708764,-34.213501
20:42:03.756449,-34.449701
20:42:03.804236,-34.690701
20:42:03.836042,-34.849100
20:42:03.884007,-35.087000
20:42:03.963792,-35.485101
20:42:04.011459,-35.727701
20:42:04.059006,-35.961401
20:42:04.106561,-36.201801
20:42:04.154219,-36.438101
20:42:04.200649,-36.675400
20:42:04.248545,-36.909900
20:42:04.281312,-37.150299
20:42:04.344008,-37.387399
20:42:04.392042,-37.629099
20:42:04.439795,-37.867099
20:42:04.487183,-38.105701
20:42:04.534749,-38.340701
20:42:04.582491,-38.581201
20:42:04.613973,-38.775800
20:42:04.661766,-38.975000
20:42:04.709988,-39.216299
20:42:04.757847,-39.456100
20:42:04.789796,-39.625101
20:42:04.836907,-39.854599
20:42:04.883981,-40.088300
20:42:04.930676,-40.323300
20:42:04.977782,-40.557999
20:42:05.024755,-40.792801
20:42:05.056760,-40.964999
20:42:05.104407,-41.189801
20:42:05.151835,-41.426199
20:42:05.199436,-41.666101
20:42:05.247456,-41.904901
20:42:05.279144,-42.062601
20:42:05.327100,-42.304901
20:42:05.374774,-42.540399
20:42:05.406871,-42.781699
20:42:05.470637,-43.019501
20:42:05.518263,-43.260800
20:42:05.565896,-43.496301
20:42:05.597957,-43.688000
20:42:05.645322,-43.895901
20:42:05.693204,-44.132700
20:42:05.740603,-44.372101
20:42:05.772026,-44.580899
20:42:05.819496,-44.764301
20:42:05.867064,-45.004001
20:42:05.914605,-45.239499
20:42:05.946737,-45.415302
20:42:05.993530,-45.637100
20:42:06.040515,-45.872299
20:42:06.087201,-46.105200
20:42:06.134264,-46.340799
20:42:06.165909,-46.577802
20:42:06.229769,-46.818500
20:42:06.277674,-47.055301
20:42:06.325228,-47.295499
20:42:06.372945,-47.531400
20:42:06.404890,-47.772601
20:42:06.452325,-47.930499
20:42:06.500059,-48.167001
20:42:06.548028,-48.407001
20:42:06.595863,-48.646399
20:42:06.643218,-48.885300
20:42:06.674929,-49.044199
20:42:06.722245,-49.279199
20:42:06.770058,-49.519699
20:42:06.817866,-49.756601
20:42:06.849896,-49.916101
system_time,axis_1_position_mm
20:42:07.151136,-49.787500
20:42:07.198762,-49.677802
20:42:07.246618,-49.547000
20:42:07.294381,-49.392001
20:42:07.341748,-49.216400
20:42:07.389513,-49.015900
20:42:07.437414,-48.793799
20:42:07.484996,-48.553601
20:42:07.532389,-48.319299
20:42:07.580174,-48.079300
20:42:07.627944,-47.842300
20:42:07.659782,-47.660800
20:42:07.706996,-47.444299
20:42:07.754777,-47.207800
20:42:07.802499,-46.966901
20:42:07.850448,-46.729001
20:42:07.898194,-46.487799
20:42:07.946139,-46.250400
20:42:07.993220,-46.012601
20:42:08.040158,-45.778799
20:42:08.087355,-45.542599
20:42:08.135245,-45.303400
20:42:08.183091,-45.066699
20:42:08.231243,-44.826401
20:42:08.278954,-44.587000
20:42:08.326685,-44.346701
20:42:08.374095,-44.110599
20:42:08.421127,-43.873599
20:42:08.468579,-43.638800
20:42:08.516195,-43.398199
20:42:08.563857,-43.161499
20:42:08.611492,-42.922900
20:42:08.659061,-42.685699
20:42:08.706930,-42.446701
20:42:08.743567,-42.208499
20:42:08.786178,-42.050500
20:42:08.833651,-41.810101
20:42:08.881427,-41.574200
20:42:08.913601,-41.332800
20:42:08.961153,-41.173300
20:42:09.008698,-40.937299
20:42:09.055733,-40.699899
20:42:09.102638,-40.466800
20:42:09.134302,-40.228699
20:42:09.181006,-40.073801
20:42:09.228128,-39.839401
20:42:09.274420,-39.606100
20:42:09.321694,-39.372299
20:42:09.368543,-39.136099
20:42:09.416663,-38.896799
20:42:09.448741,-38.657199
20:42:09.512000,-38.419699
20:42:09.559819,-38.182800
20:42:09.607554,-37.942700
20:42:09.655176,-37.704700
20:42:09.702649,-37.465701
20:42:09.750107,-37.231100
20:42:09.798082,-36.988699
20:42:09.845812,-36.752499
20:42:09.893456,-36.511600
20:42:09.940930,-36.275400
20:42:09.988702,-36.036401
20:42:10.036383,-35.800500
20:42:10.083943,-35.560400
20:42:10.131576,-35.323999
20:42:10.179006,-35.084399
20:42:10.226962,-34.846899
20:42:10.274599,-34.606299
20:42:10.322436,-34.368100
20:42:10.370027,-34.130600
20:42:10.417678,-33.890701
20:42:10.465484,-33.653799
20:42:10.513101,-33.413901
20:42:10.560592,-33.178101
20:42:10.608358,-32.937601
20:42:10.656059,-32.701501
20:42:10.703951,-32.460300
20:42:10.735610,-32.223099
20:42:10.783147,-32.065399
20:42:10.830853,-31.825000
20:42:10.957698,-31.191101
20:42:11.005593,-30.952802
20:42:11.053008,-30.714600
20:42:11.100863,-30.477600
20:42:11.148480,-30.237601
20:42:11.196229,-30.000101
20:42:11.243322,-29.761301
20:42:11.290355,-29.527701
20:42:11.337085,-29.293500
20:42:11.385070,-29.054999
20:42:11.432789,-28.817200
20:42:11.480685,-28.576099
20:42:11.528252,-28.340701
20:42:11.575670,-28.100400
20:42:11.623510,-27.864001
20:42:11.671507,-27.622501
20:42:11.719021,-27.386600
20:42:11.750552,-27.212900
20:42:11.798148,-26.988501
20:42:11.845818,-26.753201
20:42:11.893631,-26.510999
20:42:11.941452,-26.274301
20:42:11.989198,-26.033499
20:42:12.036955,-25.797000
20:42:12.084792,-25.556400
20:42:12.132637,-25.317799
20:42:12.180130,-25.077901
20:42:12.227798,-24.839999
20:42:12.275711,-24.603900
20:42:12.323888,-24.362601
20:42:12.355489,-24.123399
20:42:12.403177,-23.965900
20:42:12.451218,-23.724800
20:42:12.499153,-23.486000
20:42:12.546741,-23.246201
20:42:12.594623,-23.008200
20:42:12.642458,-22.767500
20:42:12.690321,-22.529601
20:42:12.738096,-22.289500
20:42:12.785951,-22.052299
20:42:12.833808,-21.811099
20:42:12.881563,-21.574001
20:42:12.929285,-21.333099
20:42:12.977273,-21.096100
20:42:13.024849,-20.854800
20:42:13.072269,-20.620900
20:42:13.120021,-20.381300
20:42:13.167678,-20.141499
20:42:13.215429,-19.904100
20:42:13.263034,-19.664700
20:42:13.310594,-19.445500
20:42:13.358492,-19.187601
20:42:13.406438,-18.949200
20:42:13.454195,-18.707899
20:42:13.501696,-18.472800
20:42:13.549135,-18.234200
20:42:13.597032,-17.996100
20:42:13.645303,-17.755499
20:42:13.693017,-17.516701
20:42:13.740415,-17.278000
20:42:13.788130,-17.040800
20:42:13.835562,-16.801700
20:42:13.883520,-16.564799
20:42:13.930985,-16.324200
20:42:13.978665,-16.084900
20:42:14.026443,-15.849800
20:42:14.074611,-15.608900
20:42:14.106164,-15.448801
20:42:14.153994,-15.212399
20:42:14.201686,-14.970900
20:42:14.249452,-14.735100
20:42:14.297142,-14.492799
20:42:14.344931,-14.257500
20:42:14.392765,-14.015601
20:42:14.440596,-13.778400
20:42:14.488158,-13.539101
20:42:14.536015,-13.302400
20:42:14.583785,-13.060500
20:42:14.631369,-12.825101
20:42:14.678679,-12.585600
20:42:14.726131,-12.350700
20:42:14.773791,-12.110400
20:42:14.821788,-11.870500
20:42:14.868204,-11.635900
20:42:14.916161,-11.397900
20:42:14.947897,-11.172600
20:42:14.995757,-11.014700
20:42:15.043278,-10.809700
20:42:15.090840,-10.631100
20:42:15.138567,-10.470400
20:42:15.170481,-10.367300
20:42:15.217808,-10.258600
20:42:15.265136,-10.160800
20:42:15.312684,-10.087600
20:42:15.344706,-10.035500
20:42:15.392452,-10.010300
20:42:15.439924,-9.995700
