system_time,axis_1_position_mm
15:01:06.586588,-27.291901
15:01:06.634108,-27.530801
15:01:06.681179,-27.766599
15:01:06.728949,-28.005200
15:01:06.776721,-28.242099
15:01:06.824135,-28.481799
15:01:06.871049,-28.716101
15:01:06.917834,-28.951599
15:01:06.965591,-29.189001
15:01:07.013080,-29.423999
15:01:07.060391,-29.662399
15:01:07.108283,-29.900000
15:01:07.156022,-30.141000
15:01:07.203460,-30.376300
15:01:07.250620,-30.613699
15:01:07.298094,-30.848700
15:01:07.345532,-31.088599
15:01:07.392956,-31.323599
15:01:07.440313,-31.562000
15:01:07.511810,-31.799399
15:01:07.567417,-32.196600
15:01:07.615182,-32.435501
15:01:07.662932,-32.675000
15:01:07.710421,-32.910501
15:01:07.757815,-33.149600
15:01:07.805906,-33.388599
15:01:07.853196,-33.626999
15:01:07.901188,-33.864401
15:01:07.949337,-34.105099
15:01:07.981494,-34.346600
15:01:07.993651,-34.413101
15:01:07.997313,-34.431100
15:01:08.001004,-34.449399
15:01:08.004575,-34.466901
15:01:08.008108,-34.484698
15:01:08.013131,-34.505099
15:01:08.015770,-34.523401
15:01:08.019416,-34.541699
15:01:08.023097,-34.560001
15:01:08.028776,-34.578400
15:01:08.031929,-34.596600
15:01:08.035979,-34.614401
15:01:08.040544,-34.634500
15:01:08.042634,-34.652301
15:01:08.045237,-34.671100
15:01:08.049014,-34.689700
15:01:08.052658,-34.707501
15:01:08.056297,-34.726099
15:01:08.059865,-34.744601
15:01:08.063620,-34.762100
15:01:08.067148,-34.780499
15:01:08.070730,-34.797800
15:01:08.075742,-34.815799
15:01:08.077942,-34.834299
15:01:08.081565,-34.852100
15:01:08.085119,-34.870700
15:01:08.088774,-34.888501
15:01:08.092405,-34.906201
15:01:08.095961,-34.925299
15:01:08.099862,-34.943600
15:01:08.105449,-34.961600
15:01:08.107005,-34.979999
15:01:08.110722,-34.997800
15:01:08.114296,-35.015799
15:01:08.117849,-35.033600
15:01:08.122928,-35.051599
15:01:08.125114,-35.070200
15:01:08.128744,-35.088000
15:01:08.132285,-35.105701
15:01:08.136373,-35.124301
15:01:08.139576,-35.143701
15:01:08.143560,-35.162399
15:01:08.147273,-35.181000
15:01:08.150955,-35.199301
15:01:08.154599,-35.217700
15:01:08.158264,-35.235699
15:01:08.161853,-35.253500
15:01:08.167908,-35.271201
15:01:08.170496,-35.289801
15:01:08.172689,-35.308701
15:01:08.176438,-35.326700
15:01:08.180073,-35.344501
15:01:08.183612,-35.362201
15:01:08.187187,-35.380301
15:01:08.191587,-35.398401
15:01:08.194368,-35.416101
15:01:08.198916,-35.433701
15:01:08.201483,-35.451901
15:01:08.205149,-35.470499
15:01:08.208819,-35.488599
15:01:08.212416,-35.506799
15:01:08.217165,-35.525201
15:01:08.219733,-35.543500
15:01:08.223452,-35.561801
15:01:08.227069,-35.579300
15:01:08.233084,-35.597101
15:01:08.234265,-35.615900
15:01:08.237920,-35.634000
15:01:08.241566,-35.651999
15:01:08.245121,-35.670599
15:01:08.248813,-35.689200
15:01:08.252580,-35.707401
15:01:08.256210,-35.725500
15:01:08.261838,-35.743900
15:01:08.264398,-35.761301
15:01:08.266987,-35.779401
15:01:08.270583,-35.797699
15:01:08.274238,-35.815701
15:01:08.280336,-35.833801
15:01:08.281495,-35.852100
15:01:08.285118,-35.870401
15:01:08.288711,-35.888501
15:01:08.292722,-35.909399
15:01:08.296569,-35.927301
15:01:08.300235,-35.945700
15:01:08.303855,-35.964001
15:01:08.307469,-35.982001
15:01:08.311115,-36.000299
15:01:08.314812,-36.018600
15:01:08.318456,-36.036600
15:01:08.324067,-36.054501
15:01:08.327085,-36.072198
15:01:08.329190,-36.090302
15:01:08.332739,-36.108099
15:01:08.336325,-36.126401
15:01:08.339992,-36.144699
15:01:08.343618,-36.162399
15:01:08.347192,-36.179999
15:01:08.350705,-36.198001
15:01:08.355364,-36.216000
15:01:08.357900,-36.234601
15:01:08.361700,-36.252701
15:01:08.365274,-36.271201
15:01:08.368906,-36.289001
15:01:08.374018,-36.307001
15:01:08.376116,-36.324799
15:01:08.379660,-36.342300
15:01:08.383214,-36.360199
15:01:08.386722,-36.378000
15:01:08.390309,-36.396201
15:01:08.393977,-36.414301
15:01:08.397598,-36.432599
15:01:08.401299,-36.450601
15:01:08.404808,-36.469501
15:01:08.408604,-36.487799
15:01:08.412265,-36.505801
15:01:08.417899,-36.524100
15:01:08.420531,-36.542401
15:01:08.423239,-36.560699
15:01:08.426912,-36.578799
15:01:08.430469,-36.596799
15:01:08.436580,-36.614899
15:01:08.437859,-36.634000
15:01:08.441650,-36.652802
15:01:08.445309,-36.670801
15:01:08.449319,-36.691199
15:01:08.452917,-36.709000
15:01:08.456503,-36.726999
15:01:08.460121,-36.745099
15:01:08.463801,-36.763699
15:01:08.467448,-36.781699
15:01:08.471130,-36.800000
15:01:08.474808,-36.818900
15:01:08.480492,-36.836600
15:01:08.483563,-36.854999
15:01:08.485826,-36.873801
15:01:08.489460,-36.891599
15:01:08.493034,-36.912500
15:01:08.499253,-36.929999
15:01:08.500739,-36.948099
15:01:08.504301,-36.965799
15:01:08.507938,-36.983899
15:01:08.511957,-37.004300
15:01:08.515563,-37.022299
15:01:08.519209,-37.040601
15:01:08.522848,-37.058701
15:01:08.526471,-37.076700
15:01:08.530139,-37.095801
15:01:08.533921,-37.114401
15:01:08.537619,-37.132700
15:01:08.542811,-37.150900
15:01:08.546025,-37.169800
15:01:08.548698,-37.188300
15:01:08.552399,-37.206299
15:01:08.556050,-37.224701
15:01:08.562137,-37.242401
15:01:08.563270,-37.260501
15:01:08.566789,-37.278299
15:01:08.570343,-37.296301
15:01:08.574360,-37.316699
15:01:08.578080,-37.335300
15:01:08.581772,-37.353299
15:01:08.585417,-37.371600
15:01:08.589031,-37.389401
15:01:08.594113,-37.407401
15:01:08.596244,-37.426001
15:01:08.599863,-37.443799
15:01:08.605494,-37.461700
15:01:08.606970,-37.479199
15:01:08.610556,-37.497501
15:01:08.614269,-37.515799
15:01:08.617882,-37.533899
15:01:08.621461,-37.551599
15:01:08.625104,-37.570401
15:01:08.628795,-37.588800
15:01:08.632450,-37.606500
15:01:08.636456,-37.626901
15:01:08.640157,-37.645499
15:01:08.643759,-37.663501
15:01:08.647407,-37.681000
15:01:08.650894,-37.698901
15:01:08.655966,-37.716599
15:01:08.658213,-37.735400
15:01:08.661827,-37.754001
15:01:08.668028,-37.772601
15:01:08.671841,-37.791101
15:01:08.673240,-37.810999
15:01:08.676982,-37.829300
15:01:08.680592,-37.847601
15:01:08.684210,-37.865601
15:01:08.687859,-37.884201
15:01:08.691603,-37.902600
15:01:08.695192,-37.920499
15:01:08.699200,-37.940399
15:01:08.703788,-37.958701
15:01:08.706466,-37.976999
15:01:08.710108,-37.995099
15:01:08.713693,-38.012601
15:01:08.719731,-38.030600
15:01:08.720825,-38.048700
15:01:08.724476,-38.066699
15:01:08.730589,-38.084799
15:01:08.731689,-38.103900
15:01:08.735496,-38.123001
15:01:08.739303,-38.140701
15:01:08.742834,-38.158499
15:01:08.746435,-38.176501
15:01:08.751499,-38.194101
15:01:08.753534,-38.212100
15:01:08.757165,-38.229901
15:01:08.761689,-38.247400
15:01:08.764221,-38.265500
15:01:08.814475,-38.432700
15:01:08.861768,-38.667899
15:01:08.909494,-38.902802
15:01:08.957260,-39.113599
15:01:09.005018,-39.305499
15:01:09.052313,-39.468600
15:01:09.099736,-39.613000
15:01:09.147788,-39.734299
15:01:09.195246,-39.833301
15:01:09.242658,-39.908099
15:01:09.290403,-39.961700
15:01:09.337792,-39.991800
15:01:09.385643,-40.000000
15:01:09.605173,-39.941199
15:01:09.652458,-39.879001
15:01:09.699175,-39.795499
15:01:09.747206,-39.686301
15:01:09.794608,-39.558099
15:01:09.841940,-39.404901
15:01:09.889230,-39.232001
15:01:09.936960,-39.032101
15:01:09.984433,-38.813599
15:01:10.031754,-38.576001
15:01:10.079533,-38.338599
15:01:10.127249,-38.098300
15:01:10.174792,-37.862701
15:01:10.222109,-37.623401
15:01:10.269862,-37.387201
15:01:10.317407,-37.144101
15:01:10.364841,-36.912601
15:01:10.412313,-36.672501
15:01:10.459783,-36.437601
15:01:10.507058,-36.199100
15:01:10.554611,-35.963199
15:01:10.601983,-35.724399
15:01:10.649493,-35.488800
15:01:10.696957,-35.248999
15:01:10.744158,-35.013901
15:01:10.792072,-34.773599
15:01:10.839742,-34.536801
15:01:10.886788,-34.299899
15:01:10.934679,-34.061099
15:01:10.982016,-33.826501
15:01:11.045675,-33.507800
15:01:11.093248,-33.267999
15:01:11.140622,-33.033701
15:01:11.187767,-32.795401
15:01:11.235190,-32.560001
15:01:11.282675,-32.320999
15:01:11.330433,-32.084601
15:01:11.377708,-31.845001
15:01:11.425828,-31.607599
15:01:11.473638,-31.366000
15:01:11.521005,-31.131601
15:01:11.568301,-30.892401
15:01:11.615612,-30.658600
15:01:11.663060,-30.419101
15:01:11.710390,-30.184698
15:01:11.757696,-29.945901
15:01:11.804988,-29.711301
15:01:11.852307,-29.472299
15:01:11.899615,-29.237701
15:01:11.947039,-29.000000
15:01:11.994326,-28.765201
15:01:12.041948,-28.524301
15:01:12.089634,-28.288699
15:01:12.136730,-28.051999
15:01:12.183574,-27.816901
15:01:12.230187,-27.580600
15:01:12.277439,-27.347601
15:01:12.324002,-27.113699
15:01:12.371833,-26.874200
15:01:12.419210,-26.640601
15:01:12.466883,-26.402100
15:01:12.514222,-26.164899
15:01:12.561955,-25.924899
15:01:12.609364,-25.690100
15:01:12.656722,-25.450999
15:01:12.704020,-25.216701
15:01:12.751665,-24.976900
15:01:12.799101,-24.740800
15:01:12.846449,-24.502200
15:01:12.893815,-24.267400
15:01:12.941106,-24.029201
15:01:12.988564,-23.794099
15:01:13.035892,-23.554800
15:01:13.083656,-23.318401
15:01:13.131007,-23.079601
15:01:13.178429,-22.844000
15:01:13.225752,-22.605200
15:01:13.273047,-22.371700
15:01:13.320381,-22.133000
15:01:13.367969,-21.896800
15:01:13.415745,-21.655400
15:01:13.463270,-21.420399
15:01:13.510489,-21.181599
15:01:13.558170,-20.946001
15:01:13.605460,-20.706200
15:01:13.652284,-20.473399
15:01:13.699211,-20.237500
15:01:13.792930,-20.003500
15:01:13.855295,-19.456900
15:01:13.902114,-19.223900
15:01:13.948896,-18.989101
15:01:13.996204,-18.753101
15:01:14.042966,-18.518800
15:01:14.089924,-18.284700
15:01:14.136744,-18.049100
15:01:14.183575,-17.816499
15:01:14.230298,-17.583000
15:01:14.277150,-17.348399
15:01:14.324055,-17.113300
15:01:14.370910,-16.880299
15:01:14.417738,-16.645399
15:01:14.464527,-16.412300
15:01:14.511832,-16.177200
15:01:14.558644,-15.941100
15:01:14.605380,-15.706500
15:01:14.652233,-15.473801
15:01:14.698997,-15.239400
15:01:14.745975,-15.004300
15:01:14.792971,-14.768700
15:01:14.840628,-14.530400
15:01:14.888179,-14.295799
15:01:14.935544,-14.056300
15:01:14.983343,-13.819400
15:01:15.030977,-13.582100
15:01:15.078600,-13.340601
15:01:15.126201,-13.103400
15:01:15.173845,-12.867200
15:01:15.221243,-12.629800
15:01:15.268478,-12.392300
15:01:15.315942,-12.154900
15:01:15.363215,-11.920600
15:01:15.388651,-11.707100
15:01:15.394847,-11.688800
15:01:15.395956,-11.670700
15:01:15.399661,-11.652400
15:01:15.403263,-11.634100
15:01:15.406873,-11.616300
15:01:15.410478,-11.597100
15:01:15.414302,-11.579200
15:01:15.420106,-11.558500
15:01:15.422040,-11.540400
15:01:15.425676,-11.521600
15:01:15.429471,-11.503300
15:01:15.433095,-11.485200
15:01:15.436684,-11.467200
15:01:15.441333,-11.448900
15:01:15.444019,-11.430300
15:01:15.449243,-11.411400
15:01:15.451452,-11.392900
15:01:15.457122,-11.375100
15:01:15.458729,-11.356800
15:01:15.462392,-11.338500
15:01:15.466037,-11.320200
15:01:15.469758,-11.301800
15:01:15.474043,-11.284000
15:01:15.476936,-11.266200
15:01:15.481573,-11.245600
15:01:15.484614,-11.227600
15:01:15.488256,-11.208700
15:01:15.492010,-11.190100
15:01:15.495730,-11.172300
15:01:15.499267,-11.154500
15:01:15.504074,-11.136200
15:01:15.506440,-11.118500
15:01:15.511534,-11.099800
15:01:15.515467,-11.080000
15:01:15.519243,-11.061900
15:01:15.521367,-11.043400
15:01:15.527044,-11.024500
15:01:15.530077,-11.005200
15:01:15.535187,-10.986800
15:01:15.536388,-10.968800
15:01:15.539994,-10.950800
15:01:15.544944,-10.930600
15:01:15.547617,-10.912600
15:01:15.551235,-10.894000
15:01:15.557148,-10.876500
15:01:15.558429,-10.858200
15:01:15.562132,-10.840400
15:01:15.567298,-10.822600
15:01:15.571600,-10.804500
15:01:15.574324,-10.786200
15:01:15.577973,-10.768400
15:01:15.580089,-10.750300
15:01:15.583664,-10.732600
15:01:15.587270,-10.714800
15:01:15.590811,-10.696700
15:01:15.594408,-10.678700
15:01:15.600537,-10.660800
15:01:15.601600,-10.642800
15:01:15.607764,-10.624000
15:01:15.608939,-10.605900
15:01:15.614086,-10.587800
15:01:15.616149,-10.569700
15:01:15.622021,-10.551900
15:01:15.623362,-10.533900
15:01:15.626932,-10.516100
15:01:15.630504,-10.498000
15:01:15.636600,-10.480500
15:01:15.637644,-10.462400
15:01:15.641309,-10.444200
15:01:15.645668,-10.425800
15:01:15.648567,-10.407800
15:01:15.652169,-10.390200
15:01:15.655658,-10.372800
15:01:15.660704,-10.354900
15:01:15.664847,-10.336600
15:01:15.667935,-10.318600
15:01:15.670010,-10.300700
15:01:15.673585,-10.283000
15:01:15.679325,-10.264700
15:01:15.680837,-10.246600
15:01:15.684413,-10.228800
15:01:15.687943,-10.211200
15:01:15.691501,-10.192400
15:01:15.696977,-10.174900
15:01:15.698986,-10.155300
15:01:15.702725,-10.136700
15:01:15.707350,-10.119200
15:01:15.709969,-10.100800
15:01:15.713568,-10.082800
15:01:15.717224,-10.064500
15:01:15.723356,-10.046400
15:01:15.724490,-10.028100
15:01:15.730171,-10.009000
15:01:15.734229,-9.989700
15:01:15.736551,-9.971600
15:01:15.739397,-9.952200
15:01:15.743238,-9.934700
15:01:15.746810,-9.916700
15:01:15.750392,-9.898600
15:01:15.756202,-9.881100
15:01:15.757560,-9.862800
15:01:15.762287,-9.842700
15:01:15.765217,-9.824600
15:01:15.771336,-9.806500
15:01:15.772565,-9.787400
15:01:15.776288,-9.769700
15:01:15.779769,-9.752100
15:01:15.783280,-9.734300
15:01:15.788610,-9.715700
15:01:15.793115,-9.698000
15:01:15.796551,-9.678400
15:01:15.798122,-9.659500
15:01:15.802810,-9.641700
15:01:15.805382,-9.624000
15:01:15.808956,-9.605600
15:01:15.812572,-9.588100
15:01:15.818653,-9.569800
15:01:15.819771,-9.551700
15:01:15.825596,-9.533700
15:01:15.826988,-9.515600
15:01:15.830644,-9.497200
15:01:15.835645,-9.479200
15:01:15.837891,-9.461200
15:01:15.842805,-9.443200
15:01:15.845139,-9.425100
15:01:15.850228,-9.407200
15:01:15.852282,-9.389200
15:01:15.858071,-9.370900
15:01:15.861566,-9.352600
15:01:15.863274,-9.334300
15:01:15.897717,-9.247200
15:01:15.945819,-9.004100
15:01:15.993496,-8.768900
15:01:16.041261,-8.528100
15:01:16.088312,-8.292700
15:01:16.135652,-8.055800
15:01:16.183306,-7.819400
15:01:16.231324,-7.580100
15:01:16.279033,-7.339300
15:01:16.326329,-7.104700
15:01:16.373655,-6.866100
15:01:16.421400,-6.629800
15:01:16.468906,-6.390200
15:01:16.516255,-6.155100
15:01:16.564024,-5.914800
15:01:16.611442,-5.679200
15:01:16.659074,-5.439300
15:01:16.706488,-5.204200
15:01:16.754021,-4.963400
15:01:16.801770,-4.727500
15:01:16.849260,-4.488500
15:01:16.896903,-4.251200
15:01:16.944093,-4.014900
15:01:16.991648,-3.777400
15:01:17.039172,-3.537900
15:01:17.086319,-3.303300
15:01:17.133778,-3.065800
15:01:17.181817,-2.827300
15:01:17.229226,-2.588600
15:01:17.276883,-2.351400
15:01:17.324101,-2.113200
15:01:17.371042,-1.878900
15:01:17.465652,-1.646100
15:01:17.511544,-1.177800
15:01:17.559570,-0.956200
15:01:17.607152,-0.761100
15:01:17.654861,-0.584800
15:01:17.702161,-0.435000
15:01:17.749126,-0.307000
15:01:17.796743,-0.201000
15:01:17.844122,-0.116700
15:01:17.891903,-0.055600
15:01:17.939349,-0.016600
15:01:17.986663,-0.000600
