system_time,axis_1_position_mm
14:58:45.914852,-6.314300
14:58:45.960965,-6.084700
14:58:46.008584,-5.851200
14:58:46.055242,-5.614600
14:58:46.101537,-5.386300
14:58:46.149128,-5.146500
14:58:46.196353,-4.911600
14:58:46.243591,-4.673500
14:58:46.291492,-4.436100
14:58:46.339521,-4.196000
14:58:46.385851,-3.964800
14:58:46.432881,-3.727100
14:58:46.480954,-3.490800
14:58:46.528300,-3.251500
14:58:46.574935,-3.015100
14:58:46.621646,-2.786300
14:58:46.668889,-2.549000
14:58:46.716727,-2.310200
14:58:46.763188,-2.074700
14:58:46.805898,-1.844500
14:58:46.857046,-1.604800
14:58:46.903433,-1.376700
14:58:46.949764,-1.147200
14:58:46.997309,-0.931400
14:58:47.043542,-0.738800
14:58:47.089484,-0.571500
14:58:47.136314,-0.427600
14:58:47.182254,-0.301700
14:58:47.229611,-0.197800
14:58:47.275896,-0.116900
14:58:47.324757,-0.054400
14:58:47.371543,-0.015600
14:58:47.419245,-0.000500
