system_time,axis_1_position_mm
14:00:34.416181,-13.130299
14:00:34.454924,-13.222600
14:00:34.484314,-13.284399
14:00:34.517998,-13.347701
14:00:34.551367,-13.408501
14:00:34.603696,-13.499699
14:00:34.650405,-13.596899
14:00:34.682176,-13.660001
14:00:34.728628,-13.753900
14:00:34.759440,-13.815601
14:00:34.790600,-13.877299
14:00:34.836683,-13.970900
14:00:34.882952,-14.063100
14:00:34.914213,-14.129201
14:00:34.962318,-14.220399
14:00:34.992552,-14.282899
14:00:35.039827,-14.375301
14:00:35.070652,-14.437900
14:00:35.117480,-14.530800
14:00:35.148819,-14.593401
14:00:35.196091,-14.688100
14:00:35.226846,-14.759500
14:00:35.274847,-14.845399
14:00:35.320321,-14.940900
14:00:35.369047,-15.034000
14:00:35.407372,-15.127699
14:00:35.446583,-15.189900
14:00:35.492908,-15.281799
14:00:35.523079,-15.344099
14:00:35.569414,-15.436301
14:00:35.615614,-15.526401
14:00:35.662382,-15.621800
14:00:35.710505,-15.716800
14:00:35.742626,-15.785500
14:00:35.789789,-15.876199
14:00:35.836505,-15.969200
14:00:35.866937,-16.039200
14:00:35.913133,-16.123100
14:00:35.959311,-16.216499
14:00:35.990901,-16.290700
14:00:36.037997,-16.372501
14:00:36.083871,-16.465500
14:00:36.129773,-16.554601
14:00:36.176312,-16.648300
14:00:36.254910,-16.800600
14:00:36.302321,-16.900400
14:00:36.349674,-16.995799
14:00:36.397001,-17.089999
14:00:36.442375,-17.176801
14:00:36.490554,-17.276801
14:00:36.537021,-17.371201
14:00:36.574423,-17.462801
14:00:36.615009,-17.525999
14:00:36.662169,-17.620799
14:00:36.708600,-17.712700
14:00:36.740391,-17.776300
14:00:36.787605,-17.871700
14:00:36.834313,-17.964400
14:00:36.865621,-18.034700
14:00:36.913091,-18.122800
14:00:36.959505,-18.214700
14:00:36.996100,-18.310100
14:00:37.038652,-18.373801
14:00:37.084452,-18.466701
14:00:37.131606,-18.559700
14:00:37.162259,-18.621400
14:00:37.209652,-18.714799
14:00:37.256842,-18.810400
14:00:37.287136,-18.882600
14:00:37.334542,-18.964600
14:00:37.380926,-19.058701
14:00:37.426887,-19.151601
14:00:37.457599,-19.226801
14:00:37.505152,-19.307100
14:00:37.552569,-19.400700
14:00:37.598767,-19.494299
14:00:37.645563,-19.587000
14:00:37.691849,-19.681300
14:00:37.739551,-19.774899
14:00:37.786367,-19.869501
14:00:37.832179,-19.962300
14:00:37.877993,-20.052600
14:00:37.924689,-20.145100
14:00:37.971037,-20.238400
14:00:38.001963,-20.303999
14:00:38.048531,-20.392900
14:00:38.095540,-20.487399
14:00:38.142265,-20.580200
14:00:38.181053,-20.676900
14:00:38.220952,-20.738901
14:00:38.266969,-20.831500
14:00:38.314415,-20.924400
14:00:38.361805,-21.019099
14:00:38.393096,-21.082001
14:00:38.439502,-21.176601
14:00:38.485760,-21.269600
14:00:38.532199,-21.361700
14:00:38.571636,-21.453200
14:00:38.657292,-21.610201
14:00:38.703717,-21.703200
14:00:38.750831,-21.798599
14:00:38.798222,-21.891901
14:00:38.844745,-21.986700
14:00:38.891847,-22.079100
14:00:38.938520,-22.173900
14:00:38.981739,-22.267400
14:00:39.032944,-22.361600
14:00:39.080522,-22.457001
14:00:39.127107,-22.551700
14:00:39.173150,-22.644000
14:00:39.204404,-22.704500
14:00:39.251613,-22.799600
14:00:39.297019,-22.891499
14:00:39.342892,-22.983200
14:00:39.373880,-23.059000
14:00:39.422093,-23.139999
14:00:39.468537,-23.232401
14:00:39.515667,-23.327100
14:00:39.562526,-23.412100
14:00:39.608922,-23.514101
14:00:39.656086,-23.608800
14:00:39.702709,-23.700900
14:00:39.733386,-23.764400
14:00:39.780164,-23.855701
14:00:39.827087,-23.950200
14:00:39.872695,-24.042999
14:00:39.921124,-24.137700
14:00:39.967439,-24.230499
14:00:40.014226,-24.325999
14:00:40.046014,-24.388100
14:00:40.092543,-24.482300
14:00:40.140793,-24.577299
14:00:40.172021,-24.639600
14:00:40.218907,-24.734700
14:00:40.265678,-24.826900
14:00:40.313450,-24.923000
14:00:40.360090,-25.017101
14:00:40.406705,-25.110300
14:00:40.437455,-25.171899
14:00:40.483909,-25.263300
14:00:40.530198,-25.346100
14:00:40.577311,-25.451100
14:00:40.608872,-25.532100
14:00:40.655223,-25.607001
14:00:40.686549,-25.675299
14:00:40.733870,-25.763501
14:00:40.781272,-25.858701
14:00:40.828105,-25.951801
14:00:40.875982,-26.046399
14:00:40.922799,-26.141199
14:00:40.954674,-26.205301
14:00:41.000815,-26.298099
14:00:41.032419,-26.361200
14:00:41.074016,-26.455600
14:00:41.125697,-26.548199
14:00:41.156313,-26.625500
14:00:41.202277,-26.702301
14:00:41.233913,-26.779501
14:00:41.280138,-26.857001
14:00:41.320117,-26.949799
14:00:41.373187,-27.042899
14:00:41.418685,-27.135800
14:00:41.466692,-27.228201
14:00:41.512774,-27.323001
14:00:41.560527,-27.415900
14:00:41.607398,-27.511200
14:00:41.640848,-27.603601
14:00:41.748301,-27.793201
14:00:41.794484,-27.885400
14:00:41.841596,-27.977600
14:00:41.888201,-28.073199
14:00:41.935464,-28.167599
14:00:41.981539,-28.260599
14:00:42.028866,-28.353500
14:00:42.075609,-28.448401
14:00:42.122839,-28.532599
14:00:42.169568,-28.635599
14:00:42.216625,-28.730701
14:00:42.264225,-28.824301
14:00:42.311536,-28.919699
14:00:42.358523,-29.013101
14:00:42.406126,-29.108899
14:00:42.452134,-29.196301
14:00:42.499080,-29.295001
14:00:42.546308,-29.388901
14:00:42.586335,-29.482001
14:00:42.639534,-29.574600
14:00:42.686694,-29.669901
14:00:42.734070,-29.764001
14:00:42.764892,-29.825500
14:00:42.811382,-29.919800
14:00:42.857389,-30.012799
14:00:42.903959,-30.104401
14:00:42.935134,-30.166800
14:00:42.981842,-30.260199
14:00:43.027522,-30.352701
14:00:43.069571,-30.445801
14:00:43.122058,-30.539999
14:00:43.169283,-30.635999
14:00:43.215047,-30.728000
14:00:43.262090,-30.820700
14:00:43.308907,-30.906601
14:00:43.355950,-31.008600
14:00:43.404109,-31.104800
14:00:43.450035,-31.196701
14:00:43.496813,-31.289499
14:00:43.544860,-31.385400
14:00:43.592088,-31.480899
14:00:43.638738,-31.573199
14:00:43.685459,-31.666699
14:00:43.720515,-31.760501
14:00:43.763154,-31.823099
14:00:43.810430,-31.917499
14:00:43.856780,-32.010901
14:00:43.902867,-32.103500
14:00:43.937903,-32.196201
14:00:43.982715,-32.261301
14:00:44.029040,-32.354599
14:00:44.074935,-32.446399
14:00:44.123064,-32.542999
14:00:44.153228,-32.604401
14:00:44.201266,-32.698001
14:00:44.247986,-32.791699
14:00:44.294337,-32.885800
14:00:44.325150,-32.957800
14:00:44.371056,-33.039700
14:00:44.418103,-33.133099
14:00:44.464817,-33.226401
14:00:44.511878,-33.319101
14:00:44.558550,-33.413101
14:00:44.606102,-33.508600
14:00:44.652810,-33.601199
14:00:44.699853,-33.696399
14:00:44.746592,-33.788699
14:00:44.793064,-33.882501
14:00:44.838947,-33.975400
14:00:44.885748,-34.068301
14:00:44.932554,-34.160599
14:00:44.979369,-34.255301
14:00:45.026626,-34.349100
14:00:45.074460,-34.444501
14:00:45.105717,-34.518201
14:00:45.151703,-34.599100
14:00:45.198593,-34.694101
14:00:45.245761,-34.787000
14:00:45.293083,-34.882999
14:00:45.339899,-34.975699
14:00:45.387154,-35.070599
14:00:45.433765,-35.163501
14:00:45.573020,-35.429800
14:00:45.619836,-35.535501
14:00:45.667172,-35.629700
14:00:45.698021,-35.693500
14:00:45.745640,-35.787000
14:00:45.792715,-35.882199
14:00:45.839793,-35.975101
14:00:45.886036,-36.068600
14:00:45.932803,-36.161200
14:00:45.979998,-36.256699
14:00:46.010646,-36.317999
14:00:46.057277,-36.412399
14:00:46.104385,-36.505399
14:00:46.151656,-36.598801
14:00:46.198645,-36.693900
14:00:46.245495,-36.786700
14:00:46.292191,-36.880801
14:00:46.322843,-36.942300
14:00:46.369580,-37.034900
14:00:46.416194,-37.129401
14:00:46.463411,-37.224301
14:00:46.510363,-37.317401
14:00:46.557189,-37.410300
14:00:46.604016,-37.504501
14:00:46.649877,-37.597501
14:00:46.681383,-37.658200
14:00:46.728675,-37.753900
14:00:46.775925,-37.847501
14:00:46.821621,-37.939600
14:00:46.868655,-38.032901
14:00:46.915235,-38.126099
14:00:46.961441,-38.219000
14:00:47.006726,-38.313199
14:00:47.054816,-38.406500
14:00:47.102600,-38.501099
14:00:47.150211,-38.596100
14:00:47.197277,-38.691400
14:00:47.244473,-38.784799
14:00:47.291564,-38.880099
14:00:47.338362,-38.972101
14:00:47.384819,-39.058499
14:00:47.430484,-39.158499
14:00:47.477662,-39.250800
14:00:47.524667,-39.347000
14:00:47.571289,-39.439099
14:00:47.618524,-39.532700
14:00:47.653099,-39.627701
14:00:47.696902,-39.690601
14:00:47.743764,-39.784299
14:00:47.790146,-39.869800
14:00:47.836295,-39.933899
14:00:47.883006,-39.976001
14:00:47.929424,-39.997400
14:00:48.131672,-39.941199
14:00:48.174149,-39.881500
14:00:48.225472,-39.797800
14:00:48.273080,-39.702100
14:00:48.304321,-39.639499
14:00:48.335557,-39.572198
14:00:48.371895,-39.482800
14:00:48.405374,-39.420099
14:00:48.433356,-39.355899
14:00:48.477631,-39.297601
14:00:48.507839,-39.231100
14:00:48.536050,-39.170599
14:00:48.569346,-39.089999
14:00:48.600088,-39.039499
14:00:48.640831,-38.954599
14:00:48.678290,-38.878000
14:00:48.709547,-38.820599
14:00:48.739738,-38.763501
14:00:48.780476,-38.674200
14:00:48.806709,-38.610901
14:00:48.858080,-38.514600
14:00:48.886146,-38.452399
14:00:48.914476,-38.389600
14:00:48.960559,-38.329800
14:00:49.002806,-38.234900
14:00:49.054341,-38.144901
14:00:49.094452,-38.045700
14:00:49.124960,-37.982800
14:00:49.156172,-37.918701
14:00:49.187615,-37.856299
14:00:49.223321,-37.795099
14:00:49.274409,-37.699701
14:00:49.321289,-37.604401
14:00:49.353920,-37.510501
14:00:49.386745,-37.447101
14:00:49.418716,-37.385001
14:00:49.455238,-37.322198
14:00:49.487957,-37.260501
14:00:49.539249,-37.174600
14:00:49.569534,-37.091800
14:00:49.602176,-37.016199
14:00:49.636807,-36.952802
14:00:49.672947,-36.890701
14:00:49.725681,-36.797699
14:00:49.756924,-36.723401
14:00:49.797206,-36.639899
14:00:49.834273,-36.578000
14:00:49.870420,-36.483600
14:00:49.908308,-36.420001
14:00:49.961519,-36.326199
14:00:49.991619,-36.250900
14:00:50.038423,-36.176501
14:00:50.070556,-36.099899
14:00:50.102628,-36.023401
14:00:50.148570,-35.951099
14:00:50.179632,-35.875699
14:00:50.227176,-35.800201
14:00:50.257944,-35.723401
14:00:50.305234,-35.646500
14:00:50.336825,-35.564700
14:00:50.462313,-35.301401
14:00:50.500523,-35.230600
14:00:50.539861,-35.167999
14:00:50.579510,-35.075400
14:00:50.616560,-35.013199
14:00:50.651772,-34.920901
14:00:50.690788,-34.860800
14:00:50.729027,-34.768201
14:00:50.763724,-34.706799
14:00:50.802217,-34.643900
14:00:50.833833,-34.580801
14:00:50.881514,-34.485400
14:00:50.912240,-34.423001
14:00:50.943851,-34.353500
14:00:50.990629,-34.267099
14:00:51.022246,-34.185400
14:00:51.053937,-34.110800
14:00:51.088589,-34.049200
14:00:51.126461,-33.986700
14:00:51.179069,-33.891599
14:00:51.210237,-33.821701
14:00:51.241581,-33.751501
14:00:51.286880,-33.683401
14:00:51.318421,-33.608899
14:00:51.349642,-33.535501
14:00:51.396040,-33.463101
14:00:51.441120,-33.363400
14:00:51.474668,-33.269000
14:00:51.519894,-33.206601
14:00:51.566607,-33.114499
14:00:51.612549,-33.022299
14:00:51.655142,-32.928201
14:00:51.707393,-32.842599
14:00:51.748996,-32.738501
14:00:51.786032,-32.659500
14:00:51.817740,-32.600900
14:00:51.848493,-32.537799
14:00:51.880107,-32.477100
14:00:51.910745,-32.417300
14:00:51.941730,-32.359500
14:00:51.973313,-32.296201
14:00:52.015839,-32.208600
14:00:52.066245,-32.116101
14:00:52.096614,-32.053500
14:00:52.127760,-31.990799
14:00:52.157875,-31.928799
14:00:52.205680,-31.841101
14:00:52.237771,-31.772800
14:00:52.284419,-31.679700
14:00:52.315247,-31.617001
14:00:52.345840,-31.556000
14:00:52.393016,-31.462701
14:00:52.424682,-31.399200
14:00:52.471459,-31.305200
14:00:52.518846,-31.210901
14:00:52.564901,-31.117599
14:00:52.595595,-31.050400
14:00:52.635945,-30.962701
14:00:52.674380,-30.899899
14:00:52.720502,-30.805701
14:00:52.750945,-30.726401
14:00:52.797304,-30.652399
14:00:52.827992,-30.590399
14:00:52.867737,-30.496799
14:00:52.905653,-30.436200
14:00:52.951909,-30.343201
14:00:52.997688,-30.249301
14:00:53.046611,-30.154401
14:00:53.092746,-30.062201
14:00:53.126864,-29.966800
14:00:53.171314,-29.903601
14:00:53.218110,-29.811301
14:00:53.264944,-29.718701
14:00:53.300047,-29.624500
14:00:53.342579,-29.563199
14:00:53.390213,-29.467700
14:00:53.437494,-29.372299
14:00:53.472807,-29.278400
14:00:53.515609,-29.217300
14:00:53.561767,-29.123901
14:00:53.607716,-29.031000
14:00:53.638173,-28.956799
14:00:53.685451,-28.876801
14:00:53.731435,-28.783499
14:00:53.778952,-28.690701
14:00:53.810437,-28.612701
14:00:53.857625,-28.533099
14:00:53.903207,-28.439099
14:00:53.951221,-28.345999
14:00:53.996701,-28.253299
14:00:54.044222,-28.160001
14:00:54.078457,-28.063501
14:00:54.123383,-28.000900
14:00:54.171004,-27.906500
14:00:54.218102,-27.811301
14:00:54.265099,-27.716699
14:00:54.311350,-27.624899
14:00:54.356738,-27.532999
14:00:54.402689,-27.441000
14:00:54.451248,-27.346201
14:00:54.497892,-27.252802
14:00:54.544283,-27.158200
14:00:54.591370,-27.066800
14:00:54.638712,-26.970700
14:00:54.685523,-26.878500
14:00:54.716772,-26.802200
14:00:54.764016,-26.720401
14:00:54.810263,-26.626901
14:00:54.857017,-26.533600
14:00:54.903992,-26.439099
14:00:54.950651,-26.345401
14:00:54.997805,-26.252899
14:00:55.044309,-26.160199
14:00:55.091724,-26.065201
14:00:55.138751,-25.971100
14:00:55.186529,-25.874200
14:00:55.233441,-25.781500
14:00:55.279153,-25.689401
14:00:55.327565,-25.593401
14:00:55.374394,-25.498599
14:00:55.406035,-25.419501
14:00:55.452527,-25.343201
14:00:55.499583,-25.248801
14:00:55.546258,-25.156200
14:00:55.593416,-25.060600
14:00:55.639955,-24.968500
14:00:55.687546,-24.873300
14:00:55.727957,-24.778400
14:00:55.764913,-24.716701
14:00:55.812203,-24.623199
14:00:55.858855,-24.530901
14:00:55.904513,-24.438699
14:00:55.952132,-24.344299
14:00:55.999834,-24.248900
14:00:56.046633,-24.155299
14:00:56.093873,-24.060001
14:00:56.126525,-23.967300
14:00:56.170408,-23.905901
14:00:56.216653,-23.813300
14:00:56.263210,-23.720500
14:00:56.310253,-23.627100
14:00:56.356999,-23.533600
14:00:56.402595,-23.441499
14:00:56.449614,-23.348399
14:00:56.496902,-23.254800
14:00:56.535918,-23.161800
14:00:56.574451,-23.098801
14:00:56.622069,-23.004500
14:00:56.777965,-22.690601
14:00:56.825057,-22.597501
14:00:56.873160,-22.501300
14:00:56.918802,-22.409900
14:00:56.949564,-22.328700
14:00:56.997685,-22.254300
14:00:57.045361,-22.158000
14:00:57.091599,-22.065300
14:00:57.132625,-21.970599
14:00:57.185322,-21.879100
14:00:57.232964,-21.782300
14:00:57.279054,-21.689600
14:00:57.310672,-21.619200
14:00:57.357383,-21.532700
14:00:57.404364,-21.441000
14:00:57.450473,-21.345799
14:00:57.497725,-21.253101
14:00:57.544168,-21.158501
14:00:57.590782,-21.067000
14:00:57.638802,-20.970799
14:00:57.672404,-20.875500
14:00:57.715492,-20.815500
14:00:57.762231,-20.723100
14:00:57.808945,-20.630701
14:00:57.855942,-20.535400
14:00:57.903209,-20.444099
14:00:57.951239,-20.345799
14:00:57.998371,-20.250800
14:00:58.045109,-20.158400
14:00:58.092132,-20.063400
14:00:58.138782,-19.971201
14:00:58.185480,-19.876601
14:00:58.231617,-19.783299
14:00:58.262378,-19.722900
14:00:58.309086,-19.630499
14:00:58.356187,-19.535001
14:00:58.404071,-19.439101
14:00:58.450868,-19.356200
14:00:58.498069,-19.251401
14:00:58.544607,-19.158200
14:00:58.591721,-19.066100
14:00:58.631526,-18.970599
14:00:58.670458,-18.905800
14:00:58.716626,-18.814500
14:00:58.760113,-18.720599
14:00:58.809420,-18.627800
14:00:58.857441,-18.533400
14:00:58.901147,-18.438100
14:00:58.950449,-18.345500
14:00:58.996803,-18.254700
14:00:59.029318,-18.160001
14:00:59.073974,-18.099600
14:00:59.120747,-18.006799
14:00:59.152418,-17.943800
14:00:59.199323,-17.848700
14:00:59.245798,-17.755600
14:00:59.292499,-17.664301
14:00:59.339192,-17.569600
14:00:59.371022,-17.506599
14:00:59.411118,-17.411501
14:00:59.448271,-17.351199
14:00:59.494241,-17.258099
14:00:59.524907,-17.196700
14:00:59.571686,-17.104100
14:00:59.602917,-17.030099
14:00:59.650077,-16.948199
14:00:59.686277,-16.853101
14:00:59.728413,-16.790601
14:00:59.774438,-16.698100
14:00:59.806222,-16.636301
14:00:59.853807,-16.541100
14:00:59.885095,-16.473700
14:00:59.931817,-16.384801
14:00:59.978914,-16.290401
14:01:00.025337,-16.197800
14:01:00.072486,-16.103799
14:01:00.119066,-16.008099
14:01:00.166453,-15.914101
14:01:00.199541,-15.823399
14:01:00.243536,-15.761501
14:01:00.290721,-15.666600
14:01:00.338340,-15.571700
14:01:00.385155,-15.477100
14:01:00.431966,-15.384300
14:01:00.479005,-15.289301
14:01:00.511128,-15.226300
14:01:00.559232,-15.130099
14:01:00.606541,-15.034900
14:01:00.652702,-14.941299
14:01:00.700308,-14.848300
14:01:00.746897,-14.752800
14:01:00.794109,-14.658900
14:01:00.840718,-14.567000
14:01:00.888742,-14.471300
14:01:00.934092,-14.378400
14:01:00.979863,-14.286800
14:01:01.027222,-14.192799
14:01:01.074342,-14.099100
14:01:01.119808,-14.007401
14:01:01.166552,-13.914301
14:01:01.214649,-13.819200
14:01:01.261013,-13.726500
14:01:01.305941,-13.633000
14:01:01.354509,-13.539600
14:01:01.401516,-13.445500
14:01:01.448650,-13.350500
14:01:01.488237,-13.255901
14:01:01.526974,-13.194400
14:01:01.573653,-13.099899
14:01:01.620058,-13.008501
14:01:01.667251,-12.913100
14:01:01.698604,-12.850000
14:01:01.745352,-12.757800
14:01:01.792467,-12.662500
14:01:01.840568,-12.567300
14:01:01.872076,-12.501200
14:01:01.918385,-12.410800
14:01:01.964322,-12.318100
14:01:02.011708,-12.225100
14:01:02.057991,-12.132600
14:01:02.103965,-12.039000
14:01:02.150719,-11.947100
14:01:02.197086,-11.853600
14:01:02.240852,-11.758900
14:01:02.290252,-11.667100
14:01:02.337586,-11.573500
14:01:02.383843,-11.480100
14:01:02.429481,-11.387800
14:01:02.460688,-11.315900
14:01:02.507009,-11.233100
14:01:02.554529,-11.139800
14:01:02.601672,-11.044300
14:01:02.636253,-10.950200
14:01:02.680098,-10.888600
14:01:02.726320,-10.794900
14:01:02.772997,-10.702600
14:01:02.820207,-10.607300
14:01:02.850896,-10.545300
14:01:02.897037,-10.453000
14:01:02.944446,-10.358800
14:01:02.991195,-10.266400
14:01:03.038048,-10.171500
14:01:03.084515,-10.079700
14:01:03.130665,-9.986100
14:01:03.177369,-9.894000
14:01:03.223826,-9.804500
14:01:03.270538,-9.707600
14:01:03.317665,-9.612300
14:01:03.364450,-9.519800
14:01:03.395227,-9.456100
14:01:03.441488,-9.364800
14:01:03.488041,-9.272500
14:01:03.535120,-9.177400
14:01:03.581309,-9.083800
14:01:03.628251,-8.991100
14:01:03.671336,-8.898000
14:01:03.721624,-8.805500
14:01:03.769783,-8.709200
14:01:03.817348,-8.613900
14:01:03.847754,-8.547900
14:01:03.893742,-8.459100
14:01:03.941234,-8.366300
14:01:03.984852,-8.271000
14:01:04.035274,-8.176400
14:01:04.082595,-8.083600
14:01:04.116000,-7.988300
14:01:04.162122,-7.924600
14:01:04.208362,-7.830000
14:01:04.244997,-7.736700
14:01:04.287729,-7.673000
14:01:04.334438,-7.579700
14:01:04.381664,-7.485200
14:01:04.427837,-7.391100
14:01:04.632869,-6.985100
14:01:04.678871,-6.889300
14:01:04.713898,-6.794400
14:01:04.758243,-6.731300
14:01:04.804188,-6.638300
14:01:04.851567,-6.544000
14:01:04.890347,-6.452200
14:01:04.930413,-6.387900
14:01:04.978011,-6.292700
14:01:05.025637,-6.197500
14:01:05.071362,-6.105000
14:01:05.119492,-6.009900
14:01:05.166168,-5.914500
14:01:05.197366,-5.852200
14:01:05.229086,-5.769800
14:01:05.275778,-5.697200
14:01:05.307450,-5.633900
14:01:05.354624,-5.550600
14:01:05.385265,-5.459700
14:01:05.424859,-5.383000
14:01:05.462496,-5.321700
14:01:05.509876,-5.228100
14:01:05.557457,-5.133900
14:01:05.603841,-5.040500
14:01:05.634529,-4.974800
14:01:05.682169,-4.884300
14:01:05.728883,-4.789800
14:01:05.764173,-4.698300
14:01:05.805458,-4.638000
14:01:05.852141,-4.543400
14:01:05.899784,-4.449100
14:01:05.931621,-4.371100
14:01:05.978542,-4.290700
14:01:06.025165,-4.198100
14:01:06.058830,-4.102900
14:01:06.104388,-4.039000
14:01:06.135144,-3.959700
14:01:06.181905,-3.884700
14:01:06.212042,-3.807300
14:01:06.259258,-3.729000
14:01:06.306865,-3.634300
14:01:06.342107,-3.541300
14:01:06.384083,-3.479600
14:01:06.431717,-3.394600
14:01:06.477847,-3.291800
14:01:06.509476,-3.228800
14:01:06.548320,-3.136000
14:01:06.586922,-3.073700
14:01:06.634277,-2.978700
14:01:06.665065,-2.917500
14:01:06.711701,-2.825300
14:01:06.742328,-2.748600
14:01:06.789600,-2.668000
14:01:06.824227,-2.574100
14:01:06.868726,-2.510800
14:01:06.913072,-2.417400
14:01:06.962132,-2.322000
14:01:07.005901,-2.232000
14:01:07.055807,-2.137200
14:01:07.091688,-2.043000
14:01:07.133741,-1.980000
14:01:07.179538,-1.887400
14:01:07.212794,-1.795000
14:01:07.257263,-1.732300
14:01:07.304880,-1.639100
14:01:07.336595,-1.572800
14:01:07.383150,-1.481500
14:01:07.429451,-1.389600
14:01:07.476399,-1.295000
14:01:07.523797,-1.200700
