system_time,axis_1_position_mm
13:50:58.126348,14.278700
13:50:58.157043,14.341200
13:50:58.189474,14.419000
13:50:58.235604,14.498500
13:50:58.266581,14.559300
13:50:58.312866,14.642500
13:50:58.358060,14.744099
13:50:58.404467,14.835500
13:50:58.451302,14.926300
13:50:58.497468,15.014600
13:50:58.544932,15.116200
13:50:58.587106,15.211400
13:50:58.639662,15.305299
13:50:58.687716,15.401199
13:50:58.733889,15.495100
13:50:58.781712,15.587900
13:50:58.824491,15.682600
13:50:58.876431,15.778999
13:50:58.907126,15.841299
13:50:58.937503,15.917300
13:50:59.003816,15.995500
13:50:59.031366,16.107600
13:50:59.078657,16.183099
13:50:59.109935,16.256500
13:50:59.157170,16.341499
13:50:59.188458,16.403600
13:50:59.226263,16.496400
13:50:59.266102,16.557899
13:50:59.311667,16.642000
13:50:59.357554,16.742700
13:50:59.389190,16.804201
13:50:59.435714,16.899600
13:50:59.482644,16.991299
13:50:59.529888,17.086600
13:50:59.567475,17.180600
13:50:59.609061,17.244099
13:50:59.639769,17.319400
13:50:59.687045,17.400900
13:50:59.733711,17.483299
13:50:59.780842,17.588400
13:50:59.843135,17.713100
13:50:59.905412,17.837700
13:50:59.944113,17.930000
13:50:59.983427,17.992700
13:51:00.015285,18.068900
13:51:00.062186,18.151199
13:51:00.109503,18.244701
13:51:00.156711,18.340401
13:51:00.203520,18.432500
13:51:00.249766,18.525500
13:51:00.285367,18.620599
13:51:00.328900,18.683600
13:51:00.360035,18.763699
13:51:00.406847,18.839999
13:51:00.452788,18.933400
13:51:00.497070,19.026900
13:51:00.547314,19.119501
13:51:00.594125,19.213400
13:51:00.640861,19.307401
13:51:00.672473,19.382899
13:51:00.719804,19.466800
13:51:00.765622,19.559100
13:51:00.812003,19.650800
13:51:00.851622,19.743401
13:51:00.889602,19.806900
13:51:00.934428,19.898801
13:51:00.983845,19.993500
13:51:01.046370,20.088100
13:51:01.093092,20.213600
13:51:01.123882,20.292101
13:51:01.170511,20.366901
13:51:01.205524,20.460699
13:51:01.249216,20.524200
13:51:01.296032,20.617799
13:51:01.342013,20.711501
13:51:01.389717,20.805400
13:51:01.421428,20.885300
13:51:01.468298,20.963100
13:51:01.514083,21.056100
13:51:01.545456,21.128200
13:51:01.592775,21.212399
13:51:01.639325,21.304300
13:51:01.686610,21.400101
13:51:01.733043,21.491901
13:51:01.797307,21.580901
13:51:01.843734,21.713400
13:51:01.880184,21.808299
13:51:01.921220,21.870399
13:51:01.967973,21.963300
13:51:01.998749,22.029800
13:51:02.045345,22.118401
13:51:02.092708,22.211301
13:51:02.139197,22.304300
13:51:02.185533,22.397900
13:51:02.231481,22.491000
13:51:02.279248,22.583900
13:51:02.325433,22.678300
13:51:02.357332,22.740601
13:51:02.404226,22.835001
13:51:02.450363,22.926700
13:51:02.497420,23.021600
13:51:02.544665,23.115100
13:51:02.576375,23.178500
13:51:02.623673,23.274100
13:51:02.654887,23.347501
13:51:02.701043,23.429700
13:51:02.748134,23.521800
13:51:02.794479,23.614600
13:51:02.840782,23.708400
13:51:02.887263,23.799899
13:51:02.933551,23.893900
13:51:02.980972,23.987700
13:51:03.028403,24.074300
13:51:03.075671,24.177200
13:51:03.120147,24.272301
13:51:03.169417,24.366499
13:51:03.215892,24.459599
13:51:03.277551,24.550301
13:51:03.324368,24.674899
13:51:03.371891,24.769400
13:51:03.418654,24.863000
13:51:03.465990,24.958900
13:51:03.512367,25.050600
13:51:03.552201,25.146400
13:51:03.590599,25.207001
13:51:03.636826,25.301401
13:51:03.668472,25.383200
13:51:03.714949,25.457700
13:51:03.762196,25.550800
13:51:03.808493,25.644800
13:51:03.854636,25.737299
13:51:03.889230,25.828699
13:51:03.933480,25.892700
13:51:03.981092,25.987701
13:51:04.012707,26.058200
13:51:04.059327,26.145401
13:51:04.105759,26.237500
13:51:04.152463,26.331699
13:51:04.198409,26.424600
13:51:04.228746,26.484900
13:51:04.276005,26.578101
13:51:04.322783,26.672699
13:51:04.370032,26.766800
13:51:04.415813,26.858701
13:51:04.478096,26.982901
13:51:04.524788,27.075601
13:51:04.571816,27.170300
13:51:04.603670,27.263000
13:51:04.696443,27.417300
13:51:04.735080,27.513901
13:51:04.775213,27.576501
13:51:04.817253,27.672400
13:51:04.868990,27.765799
13:51:04.915008,27.855099
13:51:04.954668,27.949399
13:51:04.993237,28.012299
13:51:05.040360,28.104501
13:51:05.087223,28.200400
13:51:05.134631,28.296100
13:51:05.180820,28.379099
13:51:05.221318,28.482501
13:51:05.259179,28.543799
13:51:05.304908,28.637701
13:51:05.344910,28.731299
13:51:05.383549,28.793900
13:51:05.430803,28.887399
13:51:05.463838,28.982501
13:51:05.508701,29.044299
13:51:05.555448,29.125900
13:51:05.602713,29.232401
13:51:05.633384,29.293701
13:51:05.680147,29.385501
13:51:05.717006,29.480801
13:51:05.758249,29.544000
13:51:05.789084,29.621301
13:51:05.835321,29.697299
13:51:05.882005,29.791400
13:51:05.912768,29.866299
13:51:05.959562,29.944800
13:51:05.991270,30.008099
13:51:06.038110,30.103101
13:51:06.069740,30.170901
13:51:06.116532,30.258899
13:51:06.148510,30.322800
13:51:06.179789,30.404199
13:51:06.226095,30.479099
13:51:06.272852,30.571500
13:51:06.319762,30.666101
13:51:06.367039,30.759900
13:51:06.413220,30.852100
13:51:06.443705,30.925601
13:51:06.477536,31.006900
13:51:06.520577,31.068900
13:51:06.568353,31.162799
13:51:06.599342,31.232599
13:51:06.637301,31.318701
13:51:06.677731,31.381299
13:51:06.709329,31.449899
13:51:06.746014,31.537900
13:51:06.786373,31.600201
13:51:06.816842,31.660901
13:51:06.862843,31.753299
13:51:06.898751,31.847400
13:51:06.941755,31.910300
13:51:06.988631,32.002802
13:51:07.035336,32.086499
13:51:07.082140,32.190302
13:51:07.113873,32.253500
13:51:07.160344,32.344901
13:51:07.195011,32.439600
13:51:07.237901,32.501700
13:51:07.284523,32.596399
13:51:07.330259,32.688199
13:51:07.421358,32.779501
13:51:07.469683,32.965399
13:51:07.500459,33.032700
13:51:07.538549,33.120801
13:51:07.577841,33.181601
13:51:07.624930,33.276599
13:51:07.655465,33.338000
13:51:07.717404,33.461801
13:51:07.747832,33.533701
13:51:07.788371,33.614301
13:51:07.840876,33.708499
13:51:07.887289,33.802301
13:51:07.933754,33.893701
13:51:07.964581,33.956000
13:51:08.010585,34.048599
13:51:08.046800,34.141501
13:51:08.087847,34.201401
13:51:08.135393,34.297699
13:51:08.198438,34.422900
13:51:08.244955,34.516800
13:51:08.290976,34.600299
13:51:08.336990,34.693600
13:51:08.375287,34.795599
13:51:08.416752,34.860199
13:51:08.463862,34.952600
13:51:08.510640,35.048001
13:51:08.558627,35.142401
13:51:08.606699,35.239200
13:51:08.638124,35.318399
13:51:08.674460,35.396899
13:51:08.715965,35.458899
13:51:08.762542,35.550900
13:51:08.794309,35.621600
13:51:08.841678,35.709100
13:51:08.872096,35.771701
13:51:08.906191,35.863800
13:51:08.949306,35.927200
13:51:08.996004,36.019299
13:51:09.027405,36.095801
13:51:09.065184,36.174100
13:51:09.105849,36.237601
13:51:09.153481,36.333701
13:51:09.200837,36.427499
13:51:09.232578,36.490900
13:51:09.279389,36.576099
13:51:09.320688,36.679300
13:51:09.365107,36.772101
13:51:09.404590,36.835599
13:51:09.435368,36.897601
13:51:09.470739,36.989001
13:51:09.511794,37.050101
13:51:09.558939,37.143799
13:51:09.590140,37.223300
13:51:09.636892,37.299799
13:51:09.699971,37.394800
13:51:09.747283,37.521301
13:51:09.784035,37.613599
13:51:09.823746,37.675400
13:51:09.871069,37.767999
13:51:09.902409,37.847900
13:51:09.948067,37.923300
13:51:09.995159,38.016199
13:51:10.026011,38.078799
13:51:10.073345,38.172800
13:51:10.104047,38.240900
13:51:10.151353,38.329300
13:51:10.197883,38.423300
13:51:10.229808,38.485400
13:51:10.276864,38.580301
13:51:10.340003,38.706699
13:51:10.385897,38.799799
13:51:10.428684,38.891299
13:51:10.480230,38.986401
13:51:10.527422,39.081500
13:51:10.574840,39.173499
13:51:10.621105,39.268301
13:51:10.668134,39.362299
13:51:10.747354,39.512000
13:51:10.794178,39.614001
13:51:10.838922,39.706400
13:51:10.887144,39.802200
13:51:10.934544,39.894400
13:51:10.980869,39.987500
13:51:11.027206,40.079800
13:51:11.058544,40.142499
13:51:11.104816,40.235101
13:51:11.151022,40.328500
13:51:11.197842,40.422501
13:51:11.246244,40.517700
13:51:11.293161,40.600201
13:51:11.340751,40.707001
13:51:11.380191,40.800000
13:51:11.418426,40.862701
13:51:11.464774,40.957300
13:51:11.496206,41.025299
13:51:11.543094,41.112100
13:51:11.589905,41.206601
13:51:11.620810,41.268301
13:51:11.668236,41.362701
13:51:11.712588,41.456699
13:51:11.762850,41.551401
13:51:11.809716,41.646600
13:51:11.847974,41.739801
13:51:11.888295,41.802399
13:51:11.935821,41.897299
13:51:11.973581,41.990500
13:51:12.013823,42.053299
13:51:12.060342,42.147400
13:51:12.096960,42.239600
13:51:12.138901,42.303201
13:51:12.186866,42.399500
13:51:12.233920,42.493799
13:51:12.265174,42.556100
13:51:12.311794,42.650699
13:51:12.358972,42.744699
13:51:12.389260,42.805801
13:51:12.436429,42.898300
13:51:12.480800,42.991101
13:51:12.529262,43.084399
13:51:12.576040,43.178000
13:51:12.607198,43.260901
13:51:12.653808,43.333600
13:51:12.700319,43.426700
13:51:12.747373,43.521201
13:51:12.793133,43.614099
13:51:12.840623,43.707199
13:51:12.871295,43.769199
13:51:12.917970,43.861700
13:51:12.965527,43.957101
13:51:13.005271,44.049899
13:51:13.058752,44.142801
13:51:13.104871,44.237201
13:51:13.149609,44.328900
13:51:13.198004,44.422601
13:51:13.243886,44.515500
13:51:13.280504,44.608499
13:51:13.323717,44.673099
13:51:13.369809,44.764899
13:51:13.415471,44.858499
13:51:13.446250,44.928900
13:51:13.493136,45.012100
13:51:13.539717,45.107599
13:51:13.586509,45.194800
13:51:13.633823,45.294400
13:51:13.680695,45.387100
13:51:13.726162,45.479099
13:51:13.756360,45.540900
13:51:13.802472,45.632401
13:51:13.849667,45.725900
13:51:13.881613,45.808499
13:51:13.927535,45.883099
13:51:13.973951,45.974600
13:51:14.020106,46.067599
13:51:14.051154,46.130099
13:51:14.098489,46.223599
13:51:14.146525,46.318701
13:51:14.193289,46.413501
13:51:14.240028,46.505701
13:51:14.287382,46.601501
13:51:14.334753,46.695200
13:51:14.381573,46.790201
13:51:14.427466,46.882700
13:51:14.459166,46.944101
13:51:14.506213,47.039899
13:51:14.552956,47.131299
13:51:14.598897,47.225400
13:51:14.642265,47.317999
13:51:14.693586,47.414899
13:51:14.739936,47.505600
13:51:14.771329,47.568500
13:51:14.816723,47.660699
13:51:14.847177,47.721600
13:51:14.973940,47.815500
13:51:15.020324,48.066299
13:51:15.067589,48.161899
13:51:15.098837,48.241501
13:51:15.145336,48.316501
13:51:15.187573,48.410001
13:51:15.238303,48.503900
13:51:15.273335,48.598300
13:51:15.317846,48.660999
13:51:15.363183,48.756000
13:51:15.411718,48.850699
13:51:15.451498,48.942801
13:51:15.488786,49.003601
13:51:15.522945,49.095499
13:51:15.566166,49.158301
13:51:15.608056,49.251801
13:51:15.655322,49.345401
13:51:15.707380,49.440201
13:51:15.738519,49.515900
13:51:15.782440,49.597601
13:51:15.831600,49.690900
13:51:15.878807,49.783899
13:51:15.925885,49.870001
13:51:15.973366,49.935901
13:51:16.020110,49.977399
13:51:16.066231,49.997900
13:51:16.097059,50.000000
