system_time,axis_1_position_mm
13:44:21.586872,1.313900
13:44:21.588255,1.321700
13:44:21.592012,1.329500
13:44:21.595850,1.336700
13:44:21.599553,1.344300
13:44:21.603405,1.351900
13:44:21.607205,1.359700
13:44:21.610956,1.366900
13:44:21.615919,1.375100
13:44:21.618950,1.383300
13:44:21.622879,1.391400
13:44:21.627003,1.399300
13:44:21.630886,1.407200
13:44:21.634745,1.415100
13:44:21.638847,1.423300
13:44:21.642929,1.431500
13:44:21.649247,1.439200
13:44:21.652875,1.447200
13:44:21.654753,1.454600
13:44:21.658517,1.462300
13:44:21.662282,1.469500
13:44:21.665989,1.477000
13:44:21.669708,1.484400
13:44:21.673387,1.491900
13:44:21.680281,1.500100
13:44:21.681395,1.507900
13:44:21.685170,1.515700
13:44:21.688943,1.523000
13:44:21.693576,1.531300
13:44:21.696849,1.538900
13:44:21.700745,1.546600
13:44:21.704516,1.554100
13:44:21.710045,1.562000
13:44:21.712567,1.570300
13:44:21.716358,1.577800
13:44:21.720086,1.585300
13:44:21.724776,1.593300
13:44:21.729745,1.600900
13:44:21.731715,1.608500
13:44:21.735431,1.615900
13:44:21.741126,1.623900
13:44:21.743651,1.632600
13:44:21.747564,1.640300
13:44:21.751361,1.647900
13:44:21.756673,1.656100
13:44:21.759979,1.664300
13:44:21.763367,1.671800
13:44:21.767053,1.679200
13:44:21.771847,1.687100
13:44:21.774868,1.694800
13:44:21.778651,1.702500
13:44:21.782442,1.709900
13:44:21.787245,1.717700
13:44:21.790108,1.725600
13:44:21.794022,1.733300
13:44:21.797925,1.740900
13:44:21.802798,1.749500
13:44:21.806321,1.757700
13:44:21.809999,1.764900
13:44:21.813700,1.772400
13:44:21.818899,1.780600
13:44:21.821525,1.788100
13:44:21.825222,1.795800
13:44:21.829023,1.802900
13:44:21.833754,1.810900
13:44:21.836760,1.818600
13:44:21.840516,1.826100
13:44:21.844241,1.833500
13:44:21.849749,1.841100
13:44:21.851733,1.848500
13:44:21.855455,1.855900
13:44:21.859162,1.863300
13:44:21.865334,1.870600
13:44:21.868070,1.878200
13:44:21.870398,1.885900
13:44:21.874207,1.893500
13:44:21.879941,1.900900
13:44:21.881778,1.909100
13:44:21.885891,1.917000
13:44:21.889705,1.924500
13:44:21.895976,1.931900
13:44:21.899639,1.940200
13:44:21.903727,1.948500
13:44:21.907787,1.956600
13:44:21.911998,1.964200
13:44:21.913536,1.972400
13:44:21.917501,1.980000
13:44:21.921224,1.987700
13:44:21.924951,1.994900
13:44:21.930673,2.002500
13:44:21.932501,2.010500
13:44:21.936539,2.018100
13:44:21.940232,2.025400
13:44:21.944370,2.032700
13:44:21.947560,2.040000
13:44:21.951152,2.047200
13:44:21.954719,2.054400
13:44:21.958396,2.061800
13:44:21.962424,2.069800
13:44:21.966117,2.077200
13:44:21.969784,2.084500
13:44:21.975110,2.092400
13:44:21.977518,2.100200
13:44:21.981397,2.108100
13:44:21.985227,2.115400
13:44:21.990407,2.123100
13:44:21.992884,2.131100
13:44:21.996811,2.139000
13:44:22.000671,2.146300
13:44:22.006333,2.153700
13:44:22.008208,2.161600
13:44:22.012182,2.169400
13:44:22.015906,2.176900
13:44:22.022178,2.184300
13:44:22.025501,2.192400
13:44:22.027389,2.200000
13:44:22.031181,2.207400
13:44:22.034867,2.214900
13:44:22.038694,2.222500
13:44:22.042468,2.230100
13:44:22.046227,2.237600
13:44:22.049965,2.245100
13:44:22.055461,2.253200
13:44:22.057853,2.260900
13:44:22.061647,2.268600
13:44:22.065412,2.275900
13:44:22.071656,2.283800
13:44:22.073178,2.291700
13:44:22.077047,2.299300
13:44:22.080852,2.307100
13:44:22.086555,2.314800
13:44:22.088727,2.322600
13:44:22.092502,2.330000
13:44:22.096175,2.337600
13:44:22.101054,2.345700
13:44:22.104105,2.353600
13:44:22.108043,2.361500
13:44:22.111930,2.368900
13:44:22.117856,2.377600
13:44:22.120148,2.385600
13:44:22.124015,2.393100
13:44:22.127757,2.400700
13:44:22.131564,2.408600
13:44:22.135520,2.416100
13:44:22.139178,2.423400
13:44:22.142834,2.430700
13:44:22.149037,2.438500
13:44:22.150448,2.446100
13:44:22.154200,2.453700
13:44:22.157936,2.460900
13:44:22.163660,2.468300
13:44:22.165414,2.476200
13:44:22.169356,2.483800
13:44:22.173108,2.491200
13:44:22.179302,2.498500
13:44:22.180824,2.506800
13:44:22.184688,2.514400
13:44:22.188375,2.521700
13:44:22.192043,2.529100
13:44:22.196688,2.537900
13:44:22.200256,2.545700
13:44:22.204081,2.553200
13:44:22.207747,2.560500
13:44:22.211779,2.568900
13:44:22.215748,2.576700
13:44:22.221392,2.584300
13:44:22.223370,2.591700
13:44:22.227038,2.599300
13:44:22.230760,2.606800
13:44:22.234610,2.614100
13:44:22.238245,2.621500
13:44:22.244543,2.630000
13:44:22.246299,2.637800
13:44:22.250127,2.645400
13:44:22.253910,2.652900
13:44:22.258771,2.660800
13:44:22.263542,2.668500
13:44:22.265498,2.676000
13:44:22.269185,2.683400
13:44:22.274374,2.691000
13:44:22.276739,2.698700
13:44:22.280596,2.706400
13:44:22.284437,2.714100
13:44:22.289103,2.721800
13:44:22.292118,2.729300
13:44:22.295869,2.736500
13:44:22.299384,2.743700
13:44:22.305663,2.751100
13:44:22.306967,2.759000
13:44:22.310724,2.766400
13:44:22.314384,2.773800
13:44:22.320043,2.780900
13:44:22.321639,2.788200
13:44:22.325256,2.795500
13:44:22.328901,2.803100
13:44:22.332665,2.810300
13:44:22.336862,2.818200
13:44:22.340370,2.826000
13:44:22.344250,2.833800
13:44:22.350556,2.841500
13:44:22.352175,2.849600
13:44:22.355984,2.856900
13:44:22.359647,2.864300
13:44:22.363306,2.871800
13:44:22.368098,2.880100
13:44:22.371269,2.887700
13:44:22.375067,2.895200
13:44:22.378778,2.902500
13:44:22.383268,2.910400
13:44:22.386484,2.918300
13:44:22.390382,2.925700
13:44:22.394042,2.933100
13:44:22.399242,2.940700
13:44:22.401617,2.948500
13:44:22.405385,2.955700
13:44:22.409048,2.963100
13:44:22.414898,2.970900
13:44:22.416760,2.978700
13:44:22.421185,2.986300
13:44:22.424376,2.993800
13:44:22.430649,3.001200
13:44:22.432067,3.009200
13:44:22.435807,3.016700
13:44:22.439551,3.024200
13:44:22.445735,3.031900
13:44:22.447263,3.039600
13:44:22.450995,3.047000
13:44:22.455906,3.054600
13:44:22.459110,3.061900
13:44:22.462667,3.069700
13:44:22.466187,3.077600
13:44:22.470010,3.085000
13:44:22.473674,3.092500
13:44:22.477385,3.099800
13:44:22.481092,3.107100
13:44:22.484758,3.114700
13:44:22.488473,3.121900
13:44:22.494586,3.130500
13:44:22.496402,3.138100
13:44:22.500213,3.145500
13:44:22.504542,3.153000
13:44:22.508589,3.161000
13:44:22.511735,3.168500
13:44:22.515405,3.175800
13:44:22.519066,3.183200
13:44:22.524297,3.190600
13:44:22.526508,3.198400
13:44:22.530434,3.206200
13:44:22.534270,3.213600
13:44:22.539474,3.220900
13:44:22.541778,3.228800
13:44:22.545651,3.236500
13:44:22.549356,3.243900
13:44:22.555595,3.251200
13:44:22.557038,3.259300
13:44:22.560778,3.266500
13:44:22.564430,3.273800
13:44:22.568116,3.281300
13:44:22.571801,3.288700
13:44:22.575632,3.296700
13:44:22.580124,3.304300
13:44:22.583386,3.311900
13:44:22.588011,3.320200
13:44:22.591302,3.327600
13:44:22.594983,3.334900
13:44:22.598652,3.342300
13:44:22.603378,3.350100
13:44:22.608648,3.357800
13:44:22.610060,3.365200
13:44:22.613811,3.372600
13:44:22.618912,3.381200
13:44:22.621830,3.388800
13:44:22.625614,3.396200
13:44:22.629370,3.403800
13:44:22.633082,3.411700
13:44:22.637074,3.419300
13:44:22.640934,3.426900
13:44:22.644700,3.434600
13:44:22.650679,3.442400
13:44:22.653059,3.450300
13:44:22.656385,3.457900
13:44:22.660107,3.465100
13:44:22.663720,3.473100
13:44:22.667753,3.480400
13:44:22.671432,3.488000
13:44:22.675198,3.495700
13:44:22.681483,3.504000
13:44:22.683286,3.511900
13:44:22.687133,3.519600
13:44:22.693530,3.526800
13:44:22.696086,3.535800
13:44:22.700985,3.543600
13:44:22.702977,3.551100
13:44:22.706721,3.558400
13:44:22.711924,3.566400
13:44:22.715670,3.573900
13:44:22.720740,3.581300
13:44:22.722260,3.589800
13:44:22.727009,3.597600
13:44:22.730005,3.605400
13:44:22.733869,3.612800
13:44:22.737605,3.620200
13:44:22.742997,3.628700
13:44:22.745751,3.636700
13:44:22.749639,3.644400
13:44:22.753455,3.652200
13:44:22.758272,3.660300
13:44:22.761319,3.667700
13:44:22.765070,3.675200
13:44:22.768767,3.682600
13:44:22.774109,3.690400
13:44:22.776447,3.697900
13:44:22.780171,3.705400
13:44:22.783840,3.712600
13:44:22.789532,3.720200
13:44:22.791359,3.727800
13:44:22.795110,3.735200
13:44:22.798784,3.742600
13:44:22.804516,3.750000
13:44:22.806538,3.758400
13:44:22.810492,3.766300
13:44:22.814445,3.774000
13:44:22.820896,3.781700
13:44:22.822087,3.789800
13:44:22.826189,3.797900
13:44:22.830260,3.806100
13:44:22.836889,3.814200
13:44:22.838475,3.822700
13:44:22.842638,3.830300
13:44:22.846402,3.837900
13:44:22.851619,3.845300
13:44:22.853906,3.852900
13:44:22.857661,3.860300
13:44:22.861339,3.867700
13:44:22.867574,3.875100
13:44:22.869226,3.883800
13:44:22.873156,3.891600
13:44:22.877009,3.899100
13:44:22.883280,3.906600
13:44:22.884734,3.914600
13:44:22.888545,3.922300
13:44:22.892282,3.929500
13:44:22.895951,3.936900
13:44:22.900749,3.945600
13:44:22.904133,3.953600
13:44:22.908008,3.961100
13:44:22.911741,3.968400
13:44:22.915946,3.976200
13:44:22.919512,3.984200
13:44:22.923314,3.991900
13:44:22.927079,3.999200
13:44:22.931189,4.008300
13:44:22.935386,4.016000
13:44:22.939324,4.023900
13:44:22.943064,4.031200
13:44:22.946763,4.038800
13:44:22.950712,4.046400
13:44:22.954396,4.053800
13:44:22.958105,4.061300
13:44:22.962161,4.069800
13:44:22.966183,4.077600
13:44:22.970063,4.085200
13:44:22.973769,4.092600
13:44:22.977483,4.100500
13:44:22.981560,4.108300
13:44:22.985397,4.116000
13:44:22.989169,4.123600
13:44:22.993190,4.132300
13:44:22.997411,4.140000
13:44:23.001259,4.147600
13:44:23.004948,4.154900
13:44:23.008802,4.163100
13:44:23.012768,4.170700
13:44:23.016571,4.178300
13:44:23.020390,4.185800
13:44:23.024410,4.194500
13:44:23.028599,4.202400
13:44:23.032539,4.210200
13:44:23.036375,4.217600
13:44:23.039990,4.225100
13:44:23.043763,4.232700
13:44:23.047598,4.240400
13:44:23.051364,4.247900
13:44:23.055384,4.256400
13:44:23.059515,4.264200
13:44:23.063405,4.272000
13:44:23.067297,4.279700
13:44:23.071075,4.287500
13:44:23.075019,4.295300
13:44:23.078862,4.302900
13:44:23.082715,4.310500
13:44:23.086734,4.319200
13:44:23.090864,4.326800
13:44:23.094701,4.334500
13:44:23.098454,4.341900
13:44:23.102306,4.349800
13:44:23.106164,4.357500
13:44:23.110014,4.365200
13:44:23.113782,4.372700
13:44:23.117802,4.381500
13:44:23.122007,4.389400
13:44:23.125947,4.397200
13:44:23.129832,4.404900
13:44:23.133821,4.412800
13:44:23.137676,4.420400
13:44:23.141444,4.428100
13:44:23.145146,4.435300
13:44:23.149973,4.443900
13:44:23.153116,4.451300
13:44:23.156830,4.458700
13:44:23.160604,4.466100
13:44:23.165256,4.474200
13:44:23.168452,4.481900
13:44:23.172215,4.489500
13:44:23.175964,4.496800
13:44:23.180647,4.504900
13:44:23.183666,4.512400
13:44:23.187383,4.519900
13:44:23.191119,4.527300
13:44:23.194858,4.535200
13:44:23.198786,4.542600
13:44:23.202480,4.549900
13:44:23.206166,4.557400
13:44:23.211981,4.565300
13:44:23.213839,4.572900
13:44:23.217727,4.580400
13:44:23.221458,4.587900
13:44:23.226667,4.595500
13:44:23.228983,4.603000
13:44:23.233063,4.611100
13:44:23.236790,4.618600
13:44:23.242194,4.625900
13:44:23.244325,4.633800
13:44:23.248116,4.641300
13:44:23.251873,4.648800
13:44:23.257620,4.656300
13:44:23.261517,4.664300
13:44:23.265635,4.672300
13:44:23.269718,4.680300
13:44:23.273372,4.687800
13:44:23.275406,4.696100
13:44:23.279233,4.703500
13:44:23.282949,4.710900
13:44:23.289142,4.718400
13:44:23.290627,4.726400
13:44:23.294441,4.734000
13:44:23.298177,4.741300
13:44:23.301846,4.748600
13:44:23.306459,4.757000
13:44:23.309761,4.764700
13:44:23.313552,4.772000
13:44:23.317206,4.779600
13:44:23.320981,4.787400
13:44:23.324914,4.794800
13:44:23.328604,4.802200
13:44:23.332328,4.809600
13:44:23.338203,4.817100
13:44:23.341994,4.825000
13:44:23.345493,4.832800
13:44:23.347534,4.840200
13:44:23.352781,4.847500
13:44:23.354897,4.854600
13:44:23.358435,4.861900
13:44:23.362086,4.869200
13:44:23.367777,4.876600
13:44:23.369434,4.883900
13:44:23.373125,4.891100
13:44:23.376682,4.898300
13:44:23.380323,4.905700
13:44:23.384011,4.913200
13:44:23.387805,4.920400
13:44:23.391414,4.927700
13:44:23.395041,4.934900
13:44:23.400060,4.943300
13:44:23.402790,4.950600
13:44:23.406523,4.958000
13:44:23.410191,4.965300
13:44:23.415839,4.972700
13:44:23.417515,4.980000
13:44:23.421141,4.987100
13:44:23.424728,4.994300
13:44:23.430311,5.001600
13:44:23.431947,5.009100
13:44:23.435753,5.016500
13:44:23.439394,5.023900
13:44:23.443104,5.031100
13:44:23.447709,5.038600
13:44:23.450543,5.046500
13:44:23.454422,5.054200
13:44:23.458377,5.062100
13:44:23.464834,5.069900
13:44:23.466183,5.077600
13:44:23.469978,5.084900
13:44:23.473696,5.092400
13:44:23.479367,5.099700
13:44:23.481148,5.107700
13:44:23.485091,5.115300
13:44:23.488811,5.122500
13:44:23.495334,5.130900
13:44:23.497806,5.139400
13:44:23.500982,5.147300
13:44:23.504887,5.154800
13:44:23.511134,5.162200
13:44:23.512550,5.170400
13:44:23.516553,5.178500
13:44:23.520592,5.186900
13:44:23.527944,5.195600
13:44:23.530981,5.203400
13:44:23.534492,5.210900
13:44:23.536668,5.218500
13:44:23.542841,5.225900
13:44:23.544087,5.233100
13:44:23.547741,5.240300
13:44:23.551333,5.247500
13:44:23.555341,5.255500
13:44:23.559836,5.263200
13:44:23.562775,5.270300
13:44:23.566348,5.277600
13:44:23.569990,5.284800
13:44:23.574586,5.292000
13:44:23.577181,5.299200
13:44:23.580751,5.306300
13:44:23.586832,5.313500
13:44:23.590454,5.320900
13:44:23.593931,5.328200
13:44:23.597096,5.335400
13:44:23.598870,5.342800
13:44:23.602505,5.350000
13:44:23.606854,5.357900
13:44:23.610232,5.366100
13:44:23.614364,5.374000
13:44:23.618407,5.382200
13:44:23.622547,5.390200
13:44:23.626429,5.398200
13:44:23.630442,5.406200
13:44:23.634415,5.414200
13:44:23.638436,5.421900
13:44:23.642181,5.429800
13:44:23.646252,5.437800
13:44:23.650280,5.445500
13:44:23.654036,5.453200
13:44:23.657858,5.460900
13:44:23.661705,5.468300
13:44:23.665325,5.475600
13:44:23.668947,5.483000
13:44:23.672667,5.490200
13:44:23.676302,5.497700
13:44:23.680316,5.505500
13:44:23.684944,5.512900
13:44:23.687630,5.520200
13:44:23.691275,5.527300
13:44:23.694775,5.534500
13:44:23.700933,5.541800
13:44:23.702082,5.549200
13:44:23.705711,5.556400
13:44:23.711873,5.563700
13:44:23.713070,5.571100
13:44:23.717796,5.578700
13:44:23.720525,5.586100
13:44:23.724187,5.593400
13:44:23.727905,5.600800
13:44:23.732612,5.608700
13:44:23.735579,5.616300
13:44:23.739407,5.623900
13:44:23.743445,5.632100
13:44:23.749551,5.639600
13:44:23.750996,5.647200
13:44:23.754786,5.654600
13:44:23.758455,5.662000
13:44:23.764725,5.669500
13:44:23.766082,5.677400
13:44:23.769952,5.685200
13:44:23.774347,5.692700
13:44:23.777606,5.700300
13:44:23.781374,5.707900
13:44:23.785106,5.715300
13:44:23.788787,5.722600
13:44:23.792511,5.730000
13:44:23.796282,5.737900
13:44:23.800178,5.745500
13:44:23.805493,5.752900
13:44:23.807755,5.760600
13:44:23.812656,5.768900
13:44:23.815703,5.776300
13:44:23.819380,5.783700
13:44:23.823065,5.791100
13:44:23.826744,5.799100
13:44:23.830783,5.806800
13:44:23.836649,5.814400
13:44:23.838447,5.822900
13:44:23.842709,5.830700
13:44:23.846579,5.838200
13:44:23.850339,5.845800
13:44:23.854076,5.853100
13:44:23.858808,5.860900
13:44:23.861775,5.868900
13:44:23.867821,5.876700
13:44:23.869599,5.884400
13:44:23.874934,5.891900
13:44:23.878134,5.900200
13:44:23.881357,5.907900
13:44:23.885143,5.915500
13:44:23.890951,5.923100
13:44:23.892742,5.930600
13:44:23.899095,5.938300
13:44:23.900366,5.945900
13:44:23.906746,5.953500
13:44:23.908001,5.961000
13:44:23.911714,5.968300
13:44:23.915344,5.975900
13:44:23.919187,5.983400
13:44:23.922887,5.991100
13:44:23.926895,5.999100
13:44:23.932922,6.007000
13:44:23.934739,6.014500
13:44:23.938424,6.021700
13:44:23.942015,6.028800
13:44:23.945611,6.036100
13:44:23.949253,6.043400
13:44:23.953861,6.050900
13:44:23.956689,6.058200
13:44:23.961777,6.065700
13:44:23.964031,6.073000
13:44:23.968699,6.080700
13:44:23.971586,6.088200
13:44:23.975418,6.096000
13:44:23.979232,6.103800
13:44:23.984607,6.111200
13:44:23.986826,6.118600
13:44:23.993025,6.126300
13:44:23.994420,6.134100
13:44:24.000303,6.141800
13:44:24.002221,6.149800
13:44:24.006142,6.158000
13:44:24.010264,6.165700
13:44:24.016014,6.172900
13:44:24.019802,6.180700
13:44:24.024408,6.188700
13:44:24.028538,6.197100
13:44:24.031812,6.204700
13:44:24.033626,6.212800
13:44:24.037572,6.220500
13:44:24.041459,6.228000
13:44:24.047755,6.235600
13:44:24.049198,6.243700
13:44:24.055592,6.251300
13:44:24.056885,6.258900
13:44:24.060756,6.266500
13:44:24.064469,6.274100
13:44:24.068391,6.281900
13:44:24.072214,6.289500
13:44:24.075995,6.296900
13:44:24.079674,6.304900
13:44:24.083756,6.312600
13:44:24.089190,6.320800
13:44:24.091649,6.328500
13:44:24.095444,6.335800
13:44:24.099091,6.343200
13:44:24.102760,6.350500
13:44:24.106424,6.357700
13:44:24.110166,6.365900
13:44:24.114206,6.373700
13:44:24.120324,6.381400
13:44:24.123725,6.388700
13:44:24.125785,6.396400
13:44:24.129375,6.403700
13:44:24.133049,6.410900
13:44:24.136626,6.418300
13:44:24.141308,6.425700
13:44:24.144044,6.433000
13:44:24.149179,6.440400
13:44:24.151328,6.447600
13:44:24.157004,6.455000
13:44:24.158722,6.462400
13:44:24.162431,6.469800
13:44:24.166051,6.477200
13:44:24.169780,6.484500
13:44:24.173389,6.491700
13:44:24.177053,6.499200
13:44:24.181094,6.507300
13:44:24.184865,6.515100
13:44:24.188691,6.522500
13:44:24.192470,6.530100
13:44:24.196291,6.537700
13:44:24.200075,6.545200
13:44:24.203786,6.552900
13:44:24.207682,6.560400
13:44:24.211712,6.569200
13:44:24.215981,6.577300
13:44:24.219904,6.585200
13:44:24.223848,6.592800
13:44:24.227657,6.600300
13:44:24.231340,6.607900
13:44:24.237199,6.615300
13:44:24.238805,6.622700
13:44:24.242818,6.630700
13:44:24.246578,6.638100
13:44:24.250287,6.645800
13:44:24.254102,6.653200
13:44:24.257815,6.660600
13:44:24.261534,6.668100
13:44:24.266357,6.675500
13:44:24.268983,6.682900
13:44:24.274198,6.690200
13:44:24.276289,6.697600
13:44:24.282029,6.705100
13:44:24.283792,6.712600
13:44:24.287384,6.719700
13:44:24.290953,6.727000
13:44:24.294650,6.734100
13:44:24.298185,6.741600
13:44:24.302082,6.749500
13:44:24.306101,6.757400
13:44:24.309884,6.764900
13:44:24.313556,6.772100
13:44:24.317250,6.779500
13:44:24.320899,6.786700
13:44:24.324464,6.793900
13:44:24.329108,6.801600
13:44:24.331960,6.808900
13:44:24.336661,6.816200
13:44:24.339345,6.824100
13:44:24.343302,6.832100
13:44:24.347221,6.839800
13:44:24.351115,6.847400
13:44:24.354831,6.854600
13:44:24.358455,6.862400
13:44:24.362328,6.869500
13:44:24.367976,6.876900
13:44:24.369653,6.884500
13:44:24.374529,6.892100
13:44:24.377326,6.899700
13:44:24.381080,6.907100
13:44:24.384732,6.914400
13:44:24.390342,6.921500
13:44:24.391947,6.929100
13:44:24.395747,6.936400
13:44:24.399777,6.944500
13:44:24.403458,6.951900
13:44:24.407170,6.959400
13:44:24.410947,6.967000
13:44:24.414751,6.974500
13:44:24.418422,6.981700
13:44:24.422119,6.989600
13:44:24.426237,6.997500
13:44:24.430503,7.005100
13:44:24.433807,7.012800
13:44:24.438474,7.020900
13:44:24.441719,7.028900
13:44:24.445699,7.036300
13:44:24.449295,7.043500
13:44:24.453501,7.051000
13:44:24.456632,7.058400
13:44:24.461866,7.065500
13:44:24.463931,7.073100
13:44:24.468700,7.080500
13:44:24.471453,7.088100
13:44:24.475168,7.095400
13:44:24.478906,7.103000
13:44:24.485420,7.110600
13:44:24.486591,7.118300
13:44:24.492923,7.125900
13:44:24.494151,7.133400
13:44:24.497832,7.140600
13:44:24.501461,7.147800
13:44:24.505117,7.155200
13:44:24.508818,7.162700
13:44:24.512597,7.170300
13:44:24.516411,7.178200
13:44:24.520380,7.185700
13:44:24.524397,7.193800
13:44:24.528133,7.201500
13:44:24.531980,7.209400
13:44:24.535901,7.217000
13:44:24.539649,7.224200
13:44:24.543213,7.231400
13:44:24.547818,7.238500
13:44:24.550405,7.245600
13:44:24.555451,7.252600
13:44:24.557441,7.259700
13:44:24.563567,7.267100
13:44:24.565020,7.275100
13:44:24.568739,7.282500
13:44:24.572381,7.289700
13:44:24.576083,7.297100
13:44:24.579755,7.304900
13:44:24.583714,7.312400
13:44:24.587765,7.321000
13:44:24.591716,7.328600
13:44:24.595579,7.336300
13:44:24.599415,7.343800
13:44:24.603140,7.351300
13:44:24.606776,7.358400
13:44:24.610369,7.365900
13:44:24.614151,7.373500
13:44:24.618168,7.381300
13:44:24.621963,7.388900
