system_time,axis_1_position_mm
13:48:06.151014,1.250200
13:48:06.154696,1.257800
13:48:06.158564,1.265300
13:48:06.162334,1.273100
13:48:06.166248,1.281000
13:48:06.170118,1.288400
13:48:06.173763,1.295600
13:48:06.177439,1.303100
13:48:06.183013,1.311700
13:48:06.185667,1.319700
13:48:06.189479,1.327300
13:48:06.193271,1.334800
13:48:06.198089,1.342400
13:48:06.200740,1.349600
13:48:06.204401,1.356900
13:48:06.207994,1.364100
13:48:06.212626,1.371800
13:48:06.215622,1.379800
13:48:06.219483,1.387200
13:48:06.223199,1.394700
13:48:06.229250,1.402100
13:48:06.230650,1.409500
13:48:06.234304,1.416700
13:48:06.237932,1.423900
13:48:06.244048,1.431200
13:48:06.245423,1.439200
13:48:06.249194,1.446600
13:48:06.252920,1.453900
13:48:06.256590,1.461500
13:48:06.260309,1.468800
13:48:06.264037,1.476100
13:48:06.267596,1.483400
13:48:06.271232,1.490600
13:48:06.275240,1.498800
13:48:06.279016,1.506400
13:48:06.282646,1.513400
13:48:06.286304,1.520800
13:48:06.292015,1.528200
13:48:06.293704,1.535500
13:48:06.297325,1.542700
13:48:06.300877,1.549700
13:48:06.306483,1.557100
13:48:06.310474,1.565300
13:48:06.312276,1.572700
13:48:06.315917,1.580000
13:48:06.322123,1.587500
13:48:06.323451,1.595200
13:48:06.327320,1.602700
13:48:06.330853,1.609900
13:48:06.334580,1.617400
13:48:06.338697,1.626000
13:48:06.342870,1.634400
13:48:06.346794,1.642800
13:48:06.350997,1.650200
13:48:06.354689,1.657800
13:48:06.358554,1.665500
13:48:06.362324,1.672700
13:48:06.365902,1.680000
13:48:06.372003,1.689100
13:48:06.374240,1.696900
13:48:06.378103,1.704400
13:48:06.381869,1.712400
13:48:06.385736,1.719700
13:48:06.389442,1.727200
13:48:06.393097,1.734200
13:48:06.396671,1.741600
13:48:06.401559,1.750100
13:48:06.404777,1.757900
13:48:06.408511,1.765300
13:48:06.412183,1.772600
13:48:06.416625,1.780000
13:48:06.419628,1.787400
13:48:06.423232,1.794400
13:48:06.426750,1.801600
13:48:06.432188,1.809000
13:48:06.434211,1.816900
13:48:06.438121,1.824800
13:48:06.442093,1.832600
13:48:06.447412,1.839900
13:48:06.449716,1.847800
13:48:06.453507,1.855300
13:48:06.457153,1.862300
13:48:06.462694,1.869400
13:48:06.464270,1.876600
13:48:06.467881,1.884000
13:48:06.471539,1.891200
13:48:06.475176,1.898500
13:48:06.478857,1.906000
13:48:06.482606,1.913300
13:48:06.486202,1.920500
13:48:06.489815,1.927700
13:48:06.494023,1.935400
13:48:06.497305,1.942700
13:48:06.500926,1.950100
13:48:06.504621,1.957500
13:48:06.510394,1.965000
13:48:06.512120,1.972400
13:48:06.515775,1.979700
13:48:06.519410,1.987000
13:48:06.525555,1.994200
13:48:06.526875,2.002000
13:48:06.530579,2.009400
13:48:06.534219,2.016600
13:48:06.537828,2.023900
13:48:06.542157,2.031200
13:48:06.545128,2.038300
13:48:06.548656,2.045400
13:48:06.552228,2.052500
13:48:06.557675,2.059700
13:48:06.559387,2.066900
13:48:06.563001,2.074200
13:48:06.566704,2.081400
13:48:06.572849,2.088700
13:48:06.575107,2.096300
13:48:06.579995,2.103600
13:48:06.581338,2.110700
13:48:06.584991,2.118000
13:48:06.590415,2.126500
13:48:06.592780,2.133900
13:48:06.596546,2.141300
13:48:06.600326,2.149000
13:48:06.604163,2.156800
13:48:06.608052,2.164100
13:48:06.611635,2.171500
13:48:06.615306,2.178600
13:48:06.621098,2.187000
13:48:06.623075,2.194400
13:48:06.626751,2.201500
13:48:06.630316,2.208700
13:48:06.635388,2.215700
13:48:06.637394,2.222900
13:48:06.641008,2.230100
13:48:06.644567,2.237100
13:48:06.650171,2.244400
13:48:06.651794,2.251900
13:48:06.655642,2.259400
13:48:06.659261,2.266700
13:48:06.662904,2.273800
13:48:06.667190,2.281600
13:48:06.670371,2.288800
13:48:06.673941,2.296000
13:48:06.677579,2.303300
13:48:06.681588,2.311800
13:48:06.685535,2.319300
13:48:06.689245,2.326900
13:48:06.693101,2.334300
13:48:06.697704,2.341700
13:48:06.700380,2.349000
13:48:06.704032,2.356100
13:48:06.707589,2.363200
13:48:06.713676,2.370600
13:48:06.715008,2.378200
13:48:06.718656,2.385500
13:48:06.722296,2.392800
13:48:06.725989,2.400000
13:48:06.731997,2.407500
13:48:06.733291,2.414800
13:48:06.736909,2.422100
13:48:06.740567,2.429200
13:48:06.746362,2.437700
13:48:06.748462,2.445200
13:48:06.752179,2.452600
13:48:06.755936,2.460000
13:48:06.761620,2.467200
13:48:06.763241,2.474800
13:48:06.766924,2.481900
13:48:06.770574,2.489300
13:48:06.776017,2.497000
13:48:06.778096,2.504700
13:48:06.781985,2.512200
13:48:06.785741,2.519700
13:48:06.789479,2.527000
13:48:06.795193,2.534700
13:48:06.796934,2.542100
13:48:06.800633,2.549500
13:48:06.806832,2.556800
13:48:06.810748,2.564800
13:48:06.812059,2.572500
13:48:06.815894,2.580000
13:48:06.819537,2.587500
13:48:06.825776,2.594600
13:48:06.829417,2.602200
13:48:06.833559,2.609900
13:48:06.837617,2.618200
13:48:06.839976,2.626100
13:48:06.842662,2.633700
13:48:06.846465,2.641200
13:48:06.850198,2.648500
13:48:06.855870,2.655800
13:48:06.857557,2.663500
13:48:06.861310,2.670800
13:48:06.865111,2.678500
13:48:06.871632,2.686500
13:48:06.874316,2.694900
13:48:06.879043,2.702800
13:48:06.880957,2.710200
13:48:06.884616,2.717400
13:48:06.890020,2.725000
13:48:06.892110,2.732400
13:48:06.895825,2.739900
13:48:06.900521,2.747200
13:48:06.903983,2.754800
13:48:06.907022,2.762300
13:48:06.910729,2.769700
13:48:06.914378,2.776900
13:48:06.919891,2.784300
13:48:06.921731,2.791700
13:48:06.925460,2.799000
13:48:06.931625,2.806400
13:48:06.934892,2.814200
13:48:06.936835,2.822100
13:48:06.940748,2.829800
13:48:06.944567,2.837400
13:48:06.950782,2.844700
13:48:06.952240,2.852700
13:48:06.955974,2.860200
13:48:06.959684,2.867500
13:48:06.963710,2.875900
13:48:06.967613,2.883700
13:48:06.971519,2.891600
13:48:06.975271,2.898900
13:48:06.978973,2.905900
13:48:06.983422,2.913700
13:48:06.986512,2.921100
13:48:06.990130,2.928500
13:48:06.994142,2.936400
13:48:06.997874,2.945000
13:48:07.002123,2.952500
13:48:07.005852,2.959800
13:48:07.009522,2.967400
13:48:07.014451,2.975200
13:48:07.017131,2.982400
13:48:07.020762,2.989600
13:48:07.025395,2.997000
13:48:07.030386,3.004900
13:48:07.032083,3.012400
13:48:07.035880,3.020200
13:48:07.039632,3.027300
13:48:07.045203,3.034600
13:48:07.046838,3.041700
13:48:07.050398,3.048800
13:48:07.056451,3.056000
13:48:07.057631,3.063500
13:48:07.061395,3.070900
13:48:07.065052,3.078300
13:48:07.068745,3.085600
13:48:07.072397,3.092900
13:48:07.076039,3.100500
13:48:07.079851,3.107800
13:48:07.083474,3.115300
13:48:07.087833,3.123100
13:48:07.091217,3.131000
13:48:07.095145,3.138600
13:48:07.099002,3.146300
13:48:07.102743,3.153900
13:48:07.107518,3.162100
13:48:07.110702,3.169600
13:48:07.114384,3.176800
13:48:07.118955,3.184000
13:48:07.123246,3.191200
13:48:07.125145,3.198400
13:48:07.128766,3.205600
13:48:07.132331,3.212900
13:48:07.138521,3.220100
13:48:07.139941,3.228100
13:48:07.143653,3.235500
13:48:07.147381,3.242900
13:48:07.152031,3.251200
13:48:07.155135,3.258700
13:48:07.158955,3.266100
13:48:07.162634,3.273400
13:48:07.166211,3.280600
13:48:07.170963,3.288000
13:48:07.173551,3.295300
13:48:07.177238,3.302700
13:48:07.181503,3.310200
13:48:07.185453,3.318400
13:48:07.188829,3.326000
13:48:07.194439,3.334000
13:48:07.196582,3.341400
13:48:07.202629,3.349100
13:48:07.206843,3.356700
13:48:07.210522,3.365100
13:48:07.214145,3.372500
13:48:07.217249,3.380400
13:48:07.219857,3.388000
13:48:07.223639,3.395600
13:48:07.227355,3.403000
13:48:07.233121,3.410300
13:48:07.234816,3.417800
13:48:07.238507,3.425400
13:48:07.244213,3.432600
13:48:07.245838,3.440100
13:48:07.249667,3.447700
13:48:07.253464,3.455300
13:48:07.257216,3.462600
13:48:07.260879,3.470000
13:48:07.264469,3.477300
13:48:07.268191,3.484500
13:48:07.271841,3.491800
13:48:07.275874,3.500000
13:48:07.279740,3.508300
13:48:07.286054,3.516000
13:48:07.287641,3.523500
13:48:07.291260,3.530600
13:48:07.295731,3.538300
13:48:07.298734,3.545800
13:48:07.302408,3.553000
13:48:07.306426,3.561000
13:48:07.310153,3.568900
13:48:07.314048,3.576300
13:48:07.317788,3.584000
13:48:07.321496,3.591200
13:48:07.327740,3.599400
13:48:07.329369,3.607300
13:48:07.333232,3.614600
13:48:07.337884,3.622000
13:48:07.343012,3.629000
13:48:07.344157,3.636600
13:48:07.347974,3.644400
13:48:07.351906,3.653000
13:48:07.357677,3.660600
13:48:07.360038,3.668300
13:48:07.363719,3.675600
13:48:07.368938,3.683000
13:48:07.373584,3.690500
13:48:07.376982,3.698500
13:48:07.378874,3.705900
13:48:07.382576,3.713400
13:48:07.386283,3.720700
13:48:07.389957,3.728200
13:48:07.393707,3.735600
13:48:07.397373,3.743000
13:48:07.401396,3.751400
13:48:07.405207,3.758700
13:48:07.408961,3.765900
13:48:07.412654,3.773500
13:48:07.416308,3.780900
13:48:07.420982,3.788700
13:48:07.423923,3.796000
13:48:07.427583,3.803200
13:48:07.431599,3.811400
13:48:07.436285,3.818900
13:48:07.439068,3.826100
13:48:07.442636,3.833400
13:48:07.446260,3.840700
13:48:07.451915,3.848600
13:48:07.453920,3.856200
13:48:07.457698,3.863500
13:48:07.462807,3.871700
13:48:07.466469,3.879100
13:48:07.469177,3.886600
13:48:07.472911,3.893800
13:48:07.476477,3.901200
13:48:07.482584,3.908400
13:48:07.484450,3.917200
13:48:07.488228,3.924600
13:48:07.493911,3.931900
13:48:07.495537,3.939400
13:48:07.499337,3.946900
13:48:07.503131,3.954600
13:48:07.506915,3.962000
13:48:07.510583,3.969500
13:48:07.514272,3.976900
13:48:07.518021,3.984100
13:48:07.521644,3.991600
13:48:07.525671,3.999700
13:48:07.530630,4.007600
13:48:07.533492,4.015300
13:48:07.539446,4.022700
13:48:07.540956,4.030000
13:48:07.546536,4.037500
13:48:07.548414,4.045000
13:48:07.552144,4.052400
13:48:07.556811,4.059700
13:48:07.561470,4.067500
13:48:07.563366,4.075000
13:48:07.567116,4.082400
13:48:07.570781,4.089600
13:48:07.574365,4.096900
13:48:07.578053,4.104400
13:48:07.581795,4.111800
13:48:07.588029,4.119300
13:48:07.590021,4.126700
13:48:07.593793,4.135000
13:48:07.597138,4.142600
13:48:07.601877,4.149900
13:48:07.604526,4.157300
13:48:07.609423,4.165400
13:48:07.612231,4.172700
13:48:07.615906,4.179900
13:48:07.619933,4.188400
13:48:07.625012,4.196100
13:48:07.627657,4.203500
13:48:07.631343,4.210900
13:48:07.635013,4.218200
13:48:07.640684,4.225300
13:48:07.642192,4.232500
13:48:07.645797,4.239800
13:48:07.650483,4.247200
13:48:07.655659,4.254600
13:48:07.657252,4.262900
13:48:07.661160,4.270700
13:48:07.664923,4.278100
13:48:07.668647,4.285700
13:48:07.672926,4.293000
13:48:07.676123,4.300500
13:48:07.681396,4.307900
13:48:07.683625,4.316000
13:48:07.687623,4.323700
13:48:07.691527,4.331500
13:48:07.695308,4.338600
13:48:07.699886,4.346000
13:48:07.704083,4.354000
13:48:07.706561,4.361500
13:48:07.712941,4.369100
13:48:07.714153,4.376700
13:48:07.720384,4.384900
13:48:07.722090,4.393100
13:48:07.726102,4.400500
13:48:07.729791,4.407700
13:48:07.734411,4.415600
13:48:07.737361,4.422900
13:48:07.741071,4.430200
13:48:07.745101,4.438700
13:48:07.749932,4.446600
13:48:07.752887,4.454500
13:48:07.756732,4.461700
13:48:07.760416,4.469100
13:48:07.765075,4.476300
13:48:07.767748,4.483600
13:48:07.771430,4.491000
13:48:07.775458,4.499200
13:48:07.780772,4.506900
13:48:07.783164,4.514800
13:48:07.787088,4.522500
13:48:07.790912,4.530200
13:48:07.797497,4.538400
13:48:07.798899,4.546100
13:48:07.802687,4.553700
13:48:07.806704,4.561600
13:48:07.812448,4.569300
13:48:07.814166,4.576600
13:48:07.817874,4.584000
13:48:07.821597,4.591400
13:48:07.825244,4.598800
13:48:07.829075,4.606500
13:48:07.832891,4.614000
13:48:07.838088,4.621400
13:48:07.840308,4.628900
13:48:07.844088,4.636700
13:48:07.847974,4.644000
13:48:07.851616,4.651300
13:48:07.855235,4.658700
13:48:07.860918,4.666500
13:48:07.862875,4.673900
13:48:07.869111,4.681500
13:48:07.871019,4.689100
13:48:07.876107,4.696300
13:48:07.878953,4.703900
13:48:07.881589,4.711300
13:48:07.885263,4.718600
13:48:07.888927,4.725900
13:48:07.893618,4.733900
13:48:07.896472,4.741400
13:48:07.900501,4.749200
13:48:07.904262,4.756700
13:48:07.907926,4.764100
13:48:07.911726,4.771700
13:48:07.915496,4.779000
13:48:07.919058,4.786200
13:48:07.923860,4.794500
13:48:07.926915,4.802100
13:48:07.931694,4.809500
13:48:07.934368,4.817200
13:48:07.939319,4.825000
13:48:07.942147,4.832600
13:48:07.945933,4.840100
13:48:07.949671,4.847700
13:48:07.954368,4.856500
13:48:07.957758,4.863600
13:48:07.962967,4.871000
13:48:07.965173,4.878600
13:48:07.970019,4.886500
13:48:07.972924,4.894000
13:48:07.976616,4.901300
13:48:07.980224,4.908500
13:48:07.984834,4.916000
13:48:07.987594,4.923300
13:48:07.991293,4.930800
13:48:07.996875,4.939300
13:48:08.000789,4.946800
13:48:08.004020,4.954600
13:48:08.006910,4.961900
13:48:08.010593,4.969600
13:48:08.016434,4.977000
13:48:08.018259,4.985100
13:48:08.022147,4.992500
13:48:08.026192,5.001000
13:48:08.032182,5.008600
13:48:08.034240,5.017000
13:48:08.038295,5.025100
13:48:08.042182,5.032600
13:48:08.047871,5.039900
13:48:08.049516,5.047200
13:48:08.053163,5.054700
13:48:08.057196,5.062500
13:48:08.060845,5.069800
13:48:08.066688,5.077600
13:48:08.068331,5.084700
13:48:08.071936,5.092000
13:48:08.075603,5.099200
13:48:08.080082,5.106900
13:48:08.083027,5.114200
13:48:08.087735,5.121600
13:48:08.090386,5.128900
13:48:08.096004,5.136300
13:48:08.097784,5.143600
13:48:08.101366,5.150700
13:48:08.104910,5.157900
13:48:08.111012,5.165000
13:48:08.112347,5.173000
13:48:08.116125,5.180400
13:48:08.120164,5.188800
13:48:08.124039,5.196300
13:48:08.127799,5.203700
13:48:08.131499,5.211000
13:48:08.135067,5.218300
13:48:08.138709,5.225600
13:48:08.142495,5.233300
13:48:08.146249,5.240700
13:48:08.150268,5.248700
13:48:08.154059,5.256400
13:48:08.157801,5.264200
13:48:08.161744,5.271800
13:48:08.165479,5.279000
13:48:08.169041,5.286300
13:48:08.173681,5.293600
13:48:08.176489,5.301200
13:48:08.181745,5.308700
13:48:08.183994,5.316700
13:48:08.190699,5.324200
13:48:08.194761,5.332600
13:48:08.198841,5.340700
13:48:08.202231,5.349000
13:48:08.206033,5.356400
13:48:08.207818,5.363900
13:48:08.213077,5.371300
13:48:08.217440,5.379000
13:48:08.220931,5.387400
13:48:08.223389,5.395200
13:48:08.227207,5.402700
13:48:08.230985,5.410300
13:48:08.236243,5.417900
13:48:08.238582,5.425500
13:48:08.244338,5.433100
13:48:08.246068,5.440800
13:48:08.251989,5.448400
13:48:08.253878,5.456100
13:48:08.257693,5.463600
13:48:08.261345,5.470800
13:48:08.265014,5.478100
13:48:08.268616,5.485300
13:48:08.272204,5.492600
13:48:08.276235,5.500800
13:48:08.280052,5.508600
13:48:08.283946,5.516100
13:48:08.287671,5.523600
13:48:08.291434,5.531000
13:48:08.295126,5.538600
13:48:08.300045,5.546900
13:48:08.303143,5.554700
13:48:08.307174,5.562600
13:48:08.311016,5.570300
13:48:08.317672,5.578400
13:48:08.318781,5.585700
13:48:08.322442,5.593000
13:48:08.326092,5.600100
13:48:08.330627,5.607700
13:48:08.333395,5.615000
13:48:08.337674,5.622500
13:48:08.340839,5.630100
13:48:08.346569,5.637500
13:48:08.348371,5.644900
13:48:08.352115,5.652400
13:48:08.355797,5.660400
13:48:08.362287,5.667700
13:48:08.363611,5.675200
13:48:08.369196,5.682500
13:48:08.370804,5.689700
13:48:08.374441,5.697200
13:48:08.378154,5.705000
13:48:08.382135,5.712400
13:48:08.385817,5.719700
13:48:08.389399,5.726900
13:48:08.394492,5.734200
13:48:08.396665,5.741500
13:48:08.400685,5.750100
13:48:08.404758,5.757800
13:48:08.410079,5.765300
13:48:08.412495,5.773500
13:48:08.416321,5.780700
13:48:08.419922,5.787900
13:48:08.426120,5.795400
13:48:08.427650,5.803600
13:48:08.431665,5.811500
13:48:08.435330,5.818600
13:48:08.438836,5.825800
13:48:08.443202,5.833000
13:48:08.446112,5.840500
13:48:08.449816,5.847700
13:48:08.453438,5.855100
13:48:08.458220,5.862600
13:48:08.462903,5.870100
13:48:08.464654,5.878100
13:48:08.468628,5.885400
13:48:08.472294,5.893100
13:48:08.476165,5.900500
13:48:08.479883,5.908000
13:48:08.483650,5.915600
13:48:08.488401,5.923000
13:48:08.491025,5.930200
13:48:08.495044,5.938400
13:48:08.498762,5.945600
13:48:08.504390,5.952900
13:48:08.506063,5.960300
13:48:08.509791,5.967800
13:48:08.513510,5.975400
13:48:08.517319,5.982800
13:48:08.520970,5.990900
13:48:08.525491,5.999300
13:48:08.529205,6.006600
13:48:08.532830,6.013800
13:48:08.536419,6.020900
13:48:08.540016,6.028300
13:48:08.543678,6.035600
13:48:08.547700,6.043600
13:48:08.553243,6.051700
13:48:08.556433,6.059200
13:48:08.559227,6.066800
13:48:08.563000,6.074100
13:48:08.567553,6.082100
13:48:08.570641,6.089500
13:48:08.574287,6.096700
13:48:08.577953,6.104000
13:48:08.584171,6.111700
13:48:08.588078,6.119600
13:48:08.589562,6.127600
13:48:08.593491,6.135600
13:48:08.598495,6.143400
13:48:08.601286,6.150700
13:48:08.604944,6.158300
13:48:08.608618,6.165400
13:48:08.614224,6.172700
13:48:08.616487,6.180000
13:48:08.620003,6.188200
13:48:08.623709,6.195600
13:48:08.629938,6.203000
13:48:08.631147,6.210400
13:48:08.634778,6.217800
13:48:08.638455,6.225100
13:48:08.642155,6.232500
13:48:08.645958,6.240900
13:48:08.650469,6.249300
13:48:08.654314,6.256700
13:48:08.657978,6.264100
13:48:08.662611,6.271700
13:48:08.665505,6.279300
13:48:08.669250,6.286700
13:48:08.672962,6.294000
13:48:08.679438,6.301900
13:48:08.681678,6.309600
13:48:08.684432,6.317200
13:48:08.690006,6.324300
13:48:08.693744,6.331600
13:48:08.695500,6.339300
13:48:08.699290,6.346700
13:48:08.703001,6.354100
13:48:08.706652,6.361400
13:48:08.712823,6.368800
13:48:08.716956,6.377000
13:48:08.721083,6.385500
13:48:08.725141,6.393700
13:48:08.726487,6.401200
13:48:08.730208,6.408600
13:48:08.733925,6.416000
13:48:08.737633,6.423600
13:48:08.741284,6.430600
13:48:08.745312,6.438800
13:48:08.748988,6.446100
13:48:08.752858,6.454200
13:48:08.756776,6.461700
13:48:08.760392,6.468800
13:48:08.763989,6.476100
13:48:08.767624,6.483400
13:48:08.771951,6.491200
13:48:08.775462,6.499300
13:48:08.779204,6.506700
13:48:08.782944,6.514100
13:48:08.787415,6.521600
13:48:08.790413,6.529000
13:48:08.794105,6.536300
13:48:08.797740,6.543600
13:48:08.803619,6.551300
13:48:08.806863,6.558900
13:48:08.809092,6.566500
13:48:08.815407,6.574000
13:48:08.818433,6.582200
13:48:08.820790,6.590100
13:48:08.824718,6.597700
13:48:08.828466,6.605000
13:48:08.834154,6.612400
13:48:08.837814,6.619700
13:48:08.842090,6.627500
13:48:08.843427,6.635200
13:48:08.847198,6.642700
13:48:08.850964,6.650200
13:48:08.854799,6.658100
13:48:08.858800,6.665800
13:48:08.862529,6.673300
13:48:08.866196,6.680800
13:48:08.870234,6.688900
13:48:08.874158,6.696600
13:48:08.877920,6.704100
13:48:08.881696,6.711800
13:48:08.885544,6.719400
13:48:08.889276,6.726700
13:48:08.892954,6.734000
13:48:08.899031,6.741900
13:48:08.901056,6.750400
13:48:08.904840,6.757900
13:48:08.908530,6.765300
13:48:08.913591,6.772800
13:48:08.916020,6.780200
13:48:08.919708,6.787600
13:48:08.923321,6.794700
13:48:08.929185,6.802000
13:48:08.931616,6.809300
13:48:08.934316,6.816800
13:48:08.938020,6.824300
13:48:08.943774,6.831600
13:48:08.945509,6.839300
13:48:08.949279,6.846700
13:48:08.952942,6.854000
13:48:08.956612,6.861300
13:48:08.962771,6.869200
13:48:08.964224,6.876800
13:48:08.968006,6.884200
13:48:08.971682,6.891400
13:48:08.975286,6.899500
13:48:08.979313,6.906700
13:48:08.982959,6.914100
13:48:08.986841,6.921800
13:48:08.991988,6.929900
13:48:08.995006,6.938200
13:48:09.001020,6.945600
13:48:09.002483,6.953200
13:48:09.007609,6.960900
13:48:09.010089,6.968300
13:48:09.013733,6.975600
13:48:09.017364,6.982700
13:48:09.022964,6.990200
13:48:09.025163,6.997400
13:48:09.029017,7.005000
13:48:09.032040,7.012200
13:48:09.037763,7.019600
13:48:09.039474,7.027100
13:48:09.043179,7.034600
13:48:09.046911,7.042200
13:48:09.050650,7.049600
13:48:09.056394,7.057300
13:48:09.058274,7.066100
13:48:09.065007,7.073500
13:48:09.066340,7.080800
13:48:09.069981,7.088100
13:48:09.073628,7.095300
13:48:09.078655,7.102700
13:48:09.080907,7.109900
13:48:09.085683,7.117800
13:48:09.088705,7.126100
13:48:09.092713,7.133700
13:48:09.096665,7.142100
13:48:09.101339,7.149500
13:48:09.104346,7.156800
13:48:09.108003,7.164200
13:48:09.111614,7.171200
13:48:09.115253,7.179200
13:48:09.121805,7.186800
13:48:09.123068,7.194600
13:48:09.126948,7.202200
13:48:09.131714,7.209800
13:48:09.134539,7.217200
13:48:09.138218,7.224600
13:48:09.141868,7.231800
13:48:09.148025,7.239600
13:48:09.150394,7.247000
13:48:09.153075,7.254500
13:48:09.156825,7.261800
13:48:09.162506,7.269200
13:48:09.164165,7.276600
13:48:09.167842,7.284000
13:48:09.171535,7.291300
13:48:09.175240,7.298700
13:48:09.181451,7.306200
13:48:09.185029,7.314000
