system_time,axis_1_position_mm
20:14:50.968397,26.289200
20:14:51.014571,26.675601
20:14:51.061365,27.037100
20:14:51.106588,27.383899
20:14:51.152236,27.703201
20:14:51.183510,27.904199
20:14:51.229688,28.191101
20:14:51.274949,28.459601
20:14:51.320234,28.700601
20:14:51.366555,28.926501
20:14:51.413822,29.130301
20:14:51.444535,29.264401
20:14:51.490663,29.421301
20:14:51.537479,29.570999
20:14:51.583725,29.696799
20:14:51.630500,29.800201
20:14:51.721702,29.938501
20:14:51.784455,29.980499
20:14:51.829722,30.000000
system_time,axis_1_position_mm
20:14:51.936106,29.990601
20:14:51.981419,29.959900
20:14:52.026722,29.909100
20:14:52.073394,29.835599
20:14:52.119030,29.742499
20:14:52.164872,29.627499
20:14:52.211092,29.490799
20:14:52.257795,29.334201
20:14:52.303915,29.151001
20:14:52.349614,28.952899
20:14:52.388866,28.735800
20:14:52.440898,28.495801
20:14:52.487238,28.234299
20:14:52.532973,27.948499
20:14:52.564183,27.728201
20:14:52.610415,27.427301
20:14:52.657228,27.080200
20:14:52.703393,26.716299
20:14:52.735002,26.450699
20:14:52.782231,26.045499
20:14:52.828415,25.624500
20:14:52.867481,25.178900
20:14:52.906525,24.864101
20:14:52.953384,24.394299
20:14:52.998606,23.935100
20:14:53.044406,23.473399
20:14:53.089646,23.022900
20:14:53.135356,22.571700
20:14:53.180604,22.114600
20:14:53.227045,21.659200
20:14:53.272716,21.193700
20:14:53.319109,20.728400
20:14:53.365439,20.266901
20:14:53.412731,19.802000
20:14:53.458344,19.335600
20:14:53.504527,18.883299
20:14:53.549682,18.423500
20:14:53.596189,17.958099
20:14:53.638959,17.493600
20:14:53.689465,17.024400
20:14:53.735536,16.562801
20:14:53.782705,16.102499
20:14:53.829421,15.629900
20:14:53.876606,15.162199
20:14:53.923391,14.689799
20:14:53.971460,14.214500
20:14:54.017421,13.752299
20:14:54.064346,13.281300
20:14:54.110538,12.812100
20:14:54.156004,12.359500
20:14:54.202416,11.896300
20:14:54.247999,11.440800
20:14:54.294473,10.974200
20:14:54.341422,10.508300
20:14:54.388059,10.049600
20:14:54.424111,9.568800
20:14:54.467139,9.258200
20:14:54.513171,8.795500
20:14:54.559944,8.328400
20:14:54.605728,7.868600
20:14:54.652457,7.403600
20:14:54.699787,6.932200
20:14:54.745581,6.461300
20:14:54.854701,5.375100
20:14:54.899899,4.921000
20:14:54.946425,4.473300
20:14:54.994534,4.035500
20:14:55.041322,3.622200
20:14:55.087598,3.235000
20:14:55.134299,2.873900
20:14:55.182404,2.523900
20:14:55.229638,2.199800
20:14:55.275688,1.902700
20:14:55.321793,1.632000
20:14:55.368161,1.371800
20:14:55.415417,1.140400
20:14:55.462199,0.927300
20:14:55.508461,0.739900
20:14:55.555544,0.567200
20:14:55.601790,0.421100
20:14:55.649645,0.296300
20:14:55.695899,0.192500
20:14:55.743515,0.110800
20:14:55.789664,0.052600
20:14:55.835523,0.016000
20:14:55.881750,0.000500
