system_time,axis_1_position_mm
14:38:02.848905,-7.780200
14:38:02.879670,-7.926000
14:38:02.924692,-8.150300
14:38:02.974316,-8.375900
14:38:03.022461,-8.626500
14:38:03.053544,-8.782400
14:38:03.084303,-8.938900
14:38:03.116043,-9.133300
14:38:03.157934,-9.328700
14:38:03.200410,-9.563200
14:38:03.240108,-9.720100
14:38:03.287726,-9.953000
14:38:03.334781,-10.187400
14:38:03.381127,-10.421600
14:38:03.428748,-10.639400
14:38:03.464392,-10.896200
14:38:03.507702,-11.054300
14:38:03.539152,-11.245500
14:38:03.584114,-11.445200
14:38:03.631301,-11.673200
14:38:03.676959,-11.902100
14:38:03.725083,-12.124900
14:38:03.769769,-12.370000
14:38:03.818693,-12.604400
14:38:03.865399,-12.843600
14:38:03.912749,-13.079800
14:38:03.959633,-13.311900
14:38:03.990434,-13.468401
14:38:04.037814,-13.700200
14:38:04.084657,-13.926401
14:38:04.131284,-14.175600
14:38:04.162812,-14.369501
14:38:04.208865,-14.563200
14:38:04.246707,-14.792400
14:38:04.286842,-14.947800
14:38:04.334880,-15.189500
14:38:04.365633,-15.344099
14:38:04.412947,-15.590300
14:38:04.446123,-15.813300
14:38:04.490910,-15.968401
14:38:04.537760,-16.202100
14:38:04.583814,-16.437300
14:38:04.631449,-16.671201
14:38:04.678499,-16.905901
14:38:04.725129,-17.144600
14:38:04.773191,-17.380099
14:38:04.820452,-17.618900
14:38:04.851156,-17.772000
14:38:04.897255,-18.005901
14:38:04.927938,-18.156400
14:38:04.973988,-18.389101
14:38:05.005478,-18.553300
14:38:05.051494,-18.774001
14:38:05.097658,-19.002400
14:38:05.133454,-19.235300
14:38:05.175206,-19.392500
14:38:05.222841,-19.605400
14:38:05.264110,-19.866100
14:38:05.317437,-20.100500
14:38:05.364436,-20.338699
14:38:05.405189,-20.570000
14:38:05.458017,-20.808099
14:38:05.505492,-21.043401
14:38:05.546644,-21.281900
14:38:05.584379,-21.437100
14:38:05.615148,-21.616901
14:38:05.660881,-21.822800
14:38:05.692719,-21.977901
14:38:05.728732,-22.215500
14:38:05.771481,-22.375800
14:38:05.802344,-22.527499
14:38:05.849076,-22.735500
14:38:05.912659,-23.074699
14:38:05.943678,-23.255099
14:38:05.979262,-23.469299
14:38:06.022041,-23.626401
14:38:06.069771,-23.861900
14:38:06.101102,-24.059700
14:38:06.147909,-24.258299
14:38:06.192633,-24.492200
14:38:06.242993,-24.728799
14:38:06.275257,-24.960400
14:38:06.311904,-25.118500
14:38:06.348860,-25.273100
14:38:06.398875,-25.508600
14:38:06.430133,-25.706000
14:38:06.477840,-25.905099
14:38:06.508944,-26.070700
14:38:06.539865,-26.227100
14:38:06.570267,-26.384601
14:38:06.601312,-26.545999
14:38:06.632268,-26.698001
14:38:06.677906,-26.907800
14:38:06.724084,-27.107599
14:38:06.787615,-27.371201
14:38:06.834468,-27.687900
14:38:06.866347,-27.845599
14:38:06.913924,-28.082700
14:38:06.944774,-28.239401
14:38:06.975967,-28.405701
14:38:07.009343,-28.630499
14:38:07.069807,-28.867001
14:38:07.115550,-29.094199
14:38:07.147281,-29.284500
14:38:07.192960,-29.483099
14:38:07.223680,-29.636301
14:38:07.263428,-29.869501
14:38:07.303502,-30.031400
14:38:07.333957,-30.199799
14:38:07.381267,-30.419901
14:38:07.412836,-30.580499
14:38:07.451160,-30.812100
14:38:07.491193,-30.969400
14:38:07.538729,-31.184000
14:38:07.584795,-31.444000
14:38:07.617125,-31.599899
14:38:07.650496,-31.836700
14:38:07.695325,-31.992599
14:38:07.727386,-32.160699
14:38:07.772319,-32.385800
14:38:07.820175,-32.618600
14:38:07.851033,-32.798901
14:38:07.896690,-33.000900
14:38:07.927391,-33.168799
14:38:07.969219,-33.384500
14:38:08.020479,-33.619699
14:38:08.051983,-33.786499
14:38:08.098695,-34.007401
14:38:08.130213,-34.164899
14:38:08.165244,-34.397900
14:38:08.207865,-34.555600
14:38:08.254731,-34.787100
14:38:08.286355,-34.945401
14:38:08.317873,-35.103400
14:38:08.364645,-35.337500
14:38:08.395392,-35.492999
14:38:08.442570,-35.702399
14:38:08.488171,-35.959299
14:38:08.519776,-36.159399
14:38:08.563885,-36.347800
14:38:08.608267,-36.585101
14:38:08.659474,-36.816199
14:38:08.691005,-36.969299
14:38:08.738227,-37.179999
14:38:08.784882,-37.437900
14:38:08.825241,-37.677301
14:38:08.864155,-37.837000
14:38:08.895890,-38.067899
14:38:08.942429,-38.225601
14:38:08.989335,-38.463000
14:38:09.028149,-38.694501
14:38:09.066994,-38.846201
14:38:09.102058,-39.066299
14:38:09.147215,-39.199600
14:38:09.187823,-39.378500
14:38:09.240214,-39.531400
14:38:09.287412,-39.661200
14:38:09.333195,-39.772000
14:38:09.380059,-39.851599
14:38:09.427707,-39.929501
14:38:09.473448,-39.973499
14:38:09.520466,-39.996500
14:38:09.741232,-39.922198
14:38:09.787517,-39.854199
14:38:09.834390,-39.763300
14:38:09.881576,-39.651901
14:38:09.928659,-39.515100
14:38:09.975082,-39.356400
14:38:10.021599,-39.178900
14:38:10.068798,-38.982999
14:38:10.115583,-38.755099
14:38:10.162875,-38.546301
14:38:10.209156,-38.285699
14:38:10.256364,-38.057101
14:38:10.287404,-37.897198
14:38:10.333454,-37.667300
14:38:10.372324,-37.435101
14:38:10.410184,-37.280200
14:38:10.457234,-37.047800
14:38:10.504508,-36.813400
14:38:10.551912,-36.576700
14:38:10.598943,-36.341599
14:38:10.645958,-36.103699
14:38:10.684582,-35.874100
14:38:10.723112,-35.720999
14:38:10.770414,-35.480899
14:38:10.817503,-35.245499
14:38:10.864257,-35.010800
14:38:10.911065,-34.780301
14:38:10.958245,-34.543701
14:38:11.005097,-34.310901
14:38:11.052642,-34.098901
14:38:11.099178,-33.840399
14:38:11.147215,-33.600900
14:38:11.193883,-33.366800
14:38:11.240581,-33.131500
14:38:11.287845,-32.894901
14:38:11.334487,-32.661301
14:38:11.381130,-32.431400
14:38:11.427760,-32.192200
14:38:11.474131,-31.960501
14:38:11.522146,-31.724799
14:38:11.569824,-31.487100
14:38:11.615985,-31.257001
14:38:11.662828,-31.024799
14:38:11.709896,-30.786301
14:38:11.740767,-30.630600
14:38:11.786630,-30.397601
14:38:11.834655,-30.162799
14:38:11.882358,-29.924799
14:38:11.930231,-29.685300
14:38:11.976923,-29.449200
14:38:12.023779,-29.217099
14:38:12.071017,-28.988599
14:38:12.117792,-28.747601
14:38:12.164067,-28.511301
14:38:12.210114,-28.280701
14:38:12.304892,-27.811499
14:38:12.351202,-27.578000
14:38:12.397647,-27.348099
14:38:12.433310,-27.115399
14:38:12.474999,-26.957300
14:38:12.521697,-26.724301
14:38:12.567251,-26.494199
14:38:12.614768,-26.261899
14:38:12.661612,-26.028699
14:38:12.707879,-25.795901
14:38:12.754267,-25.559801
14:38:12.787462,-25.326700
14:38:12.833413,-25.167700
14:38:12.879335,-24.935699
14:38:12.925688,-24.701900
14:38:12.972619,-24.472800
14:38:13.019039,-24.238499
14:38:13.065880,-24.007600
14:38:13.113224,-23.767500
14:38:13.159214,-23.536000
14:38:13.205773,-23.306900
14:38:13.252635,-23.073100
14:38:13.299810,-22.834700
14:38:13.346549,-22.603999
14:38:13.393904,-22.364700
14:38:13.440702,-22.133000
14:38:13.472335,-21.960400
14:38:13.519457,-21.736200
14:38:13.566236,-21.505499
14:38:13.613419,-21.266800
14:38:13.660278,-21.034801
14:38:13.707533,-20.796100
14:38:13.753392,-20.565900
14:38:13.785008,-20.411301
14:38:13.832378,-20.172200
14:38:13.878259,-19.940800
14:38:13.925828,-19.706799
14:38:13.972653,-19.473300
14:38:14.020199,-19.233000
14:38:14.061024,-19.001199
14:38:14.113117,-18.766901
14:38:14.158965,-18.537000
14:38:14.205527,-18.306900
14:38:14.252197,-18.075200
14:38:14.299503,-17.836200
14:38:14.343293,-17.605299
14:38:14.392592,-17.370200
14:38:14.439454,-17.139000
14:38:14.486744,-16.900500
14:38:14.533436,-16.669099
14:38:14.580817,-16.430299
14:38:14.627550,-16.205701
14:38:14.674665,-15.960400
14:38:14.720399,-15.728700
14:38:14.767017,-15.499400
14:38:14.813742,-15.268201
14:38:14.859997,-15.033400
14:38:14.902925,-14.802400
14:38:14.953360,-14.567300
14:38:15.001003,-14.331900
14:38:15.048228,-14.092999
14:38:15.094864,-13.862000
14:38:15.142197,-13.622800
14:38:15.189028,-13.391800
14:38:15.236265,-13.152299
14:38:15.283883,-12.917200
14:38:15.384802,-12.684000
14:38:15.422798,-12.219500
14:38:15.469637,-11.988800
14:38:15.517088,-11.748600
14:38:15.562881,-11.516500
14:38:15.610089,-11.284100
14:38:15.655761,-11.052300
14:38:15.703095,-10.818400
14:38:15.750721,-10.582400
14:38:15.798011,-10.343700
14:38:15.844845,-10.112200
14:38:15.891262,-9.878200
14:38:15.938033,-9.646700
14:38:15.985215,-9.407400
14:38:16.032852,-9.171300
14:38:16.076332,-8.932400
14:38:16.127450,-8.698900
14:38:16.172898,-8.469500
14:38:16.220503,-8.233600
14:38:16.266728,-8.000600
14:38:16.314811,-7.762700
14:38:16.362118,-7.522300
14:38:16.408541,-7.288600
14:38:16.453936,-7.063600
14:38:16.500610,-6.833000
14:38:16.548103,-6.593500
14:38:16.594806,-6.361900
14:38:16.641066,-6.136500
14:38:16.687409,-5.896400
14:38:16.733735,-5.664800
14:38:16.780559,-5.433100
14:38:16.827895,-5.194600
14:38:16.875177,-4.960800
14:38:16.921645,-4.725200
14:38:16.967672,-4.494800
14:38:17.014533,-4.258900
14:38:17.061317,-4.029600
14:38:17.109217,-3.789800
14:38:17.157090,-3.551300
14:38:17.198299,-3.316000
14:38:17.250670,-3.083500
14:38:17.282438,-2.923900
14:38:17.329868,-2.705200
14:38:17.361473,-2.526500
14:38:17.392120,-2.372900
14:38:17.422781,-2.220000
14:38:17.453055,-2.066300
14:38:17.484672,-1.909900
14:38:17.514450,-1.757600
14:38:17.549023,-1.521100
14:38:17.594402,-1.382100
14:38:17.626257,-1.205500
14:38:17.664470,-0.987100
14:38:17.693130,-0.853100
14:38:17.734528,-0.729300
14:38:17.771891,-0.563100
14:38:17.804037,-0.462700
14:38:17.836981,-0.373000
14:38:17.873862,-0.294100
14:38:17.900736,-0.223500
14:38:17.936829,-0.152400
14:38:17.984024,-0.088100
14:38:18.014719,-0.052000
14:38:18.040615,-0.025300
14:38:18.090704,-0.002800
