system_time,axis_1_position_mm
20:45:18.575480,-15.914700
20:45:18.618821,-16.075600
20:45:18.665752,-16.309500
20:45:18.702000,-16.543900
20:45:18.760840,-16.783501
20:45:18.792294,-16.949200
20:45:18.840239,-17.179700
20:45:18.872362,-17.357899
20:45:18.920320,-17.563800
20:45:18.952122,-17.796600
20:45:18.993516,-17.976401
20:45:19.047358,-18.216800
20:45:19.079001,-18.425101
20:45:19.126803,-18.612399
20:45:19.174743,-18.850999
20:45:19.222948,-19.070300
20:45:19.255001,-19.253999
20:45:19.287080,-19.474500
20:45:19.319164,-19.655499
20:45:19.368727,-19.894099
20:45:19.400191,-20.052200
20:45:19.446671,-20.293401
20:45:19.493661,-20.449200
20:45:19.525193,-20.606700
20:45:19.556573,-20.763400
20:45:19.603966,-20.989999
20:45:19.635272,-21.235800
20:45:19.682975,-21.393100
20:45:19.715147,-21.553799
20:45:19.763183,-21.796800
20:45:19.811138,-22.034399
20:45:19.843039,-22.194000
20:45:19.874878,-22.433800
20:45:19.922889,-22.594800
20:45:19.954421,-22.753500
20:45:20.024847,-22.942500
20:45:20.065417,-23.386099
20:45:20.097709,-23.547900
20:45:20.161590,-23.786400
20:45:20.193732,-23.977600
20:45:20.225725,-24.144901
20:45:20.257823,-24.332001
20:45:20.305517,-24.508299
20:45:20.337688,-24.744000
20:45:20.384441,-24.903500
20:45:20.415484,-25.058501
20:45:20.447141,-25.294600
20:45:20.493971,-25.450600
20:45:20.525331,-25.607999
20:45:20.573087,-25.845801
20:45:20.604663,-26.003400
20:45:20.636422,-26.240900
20:45:20.684227,-26.400101
20:45:20.731929,-26.640201
20:45:20.779728,-26.876700
20:45:20.811767,-27.036600
20:45:20.843783,-27.278400
20:45:20.907703,-27.516901
20:45:20.939691,-27.757001
20:45:20.987327,-27.916699
20:45:21.018873,-28.153299
20:45:21.066528,-28.310101
20:45:21.098597,-28.526700
20:45:21.146306,-28.711899
20:45:21.177879,-28.908899
20:45:21.225906,-29.107101
20:45:21.258127,-29.349600
20:45:21.305982,-29.510599
20:45:21.337686,-29.747299
20:45:21.401812,-29.987100
20:45:21.433893,-30.227899
20:45:21.481444,-30.387500
20:45:21.529137,-30.623999
20:45:21.561027,-30.784000
20:45:21.608757,-31.024100
20:45:21.656492,-31.261301
20:45:21.688268,-31.420700
20:45:21.735596,-31.658499
20:45:21.767372,-31.883600
20:45:21.815294,-32.055200
20:45:21.848392,-32.295599
20:45:21.894944,-32.454999
20:45:21.943006,-32.693799
20:45:21.975009,-32.853299
20:45:22.022900,-33.095300
20:45:22.054858,-33.253400
20:45:22.102569,-33.492401
20:45:22.134771,-33.653900
20:45:22.181450,-33.888599
20:45:22.213716,-34.081799
20:45:22.261539,-34.287900
20:45:22.309270,-34.525101
20:45:22.341266,-34.764999
20:45:22.388905,-34.924899
20:45:22.431547,-35.162201
20:45:22.484288,-35.400000
20:45:22.525273,-35.637201
20:45:22.579162,-35.876801
20:45:22.618762,-36.112799
20:45:22.673995,-36.350699
20:45:22.705817,-36.574701
20:45:22.753685,-36.746100
20:45:22.785732,-36.988101
20:45:22.849072,-37.223199
20:45:22.881069,-37.466199
20:45:22.944936,-37.702100
20:45:22.977036,-37.945200
20:45:23.025291,-38.105899
20:45:23.057158,-38.341299
20:45:23.104197,-38.501199
20:45:23.135710,-38.736600
20:45:23.199302,-38.957001
20:45:23.247366,-39.154401
20:45:23.288664,-39.330099
20:45:23.343124,-39.481900
20:45:23.375195,-39.589899
20:45:23.422520,-39.685400
20:45:23.470428,-39.775900
20:45:23.582285,-39.898901
system_time,axis_1_position_mm
20:45:23.773090,-39.856000
20:45:23.820717,-39.799399
20:45:23.868554,-39.720300
20:45:23.915739,-39.618600
20:45:23.962385,-39.496500
20:45:24.009501,-39.351801
20:45:24.056576,-39.184399
20:45:24.088860,-38.991501
20:45:24.152960,-38.775900
20:45:24.200682,-38.537100
20:45:24.248609,-38.299600
20:45:24.296400,-38.059100
20:45:24.344424,-37.822000
20:45:24.392154,-37.582300
20:45:24.439809,-37.344299
20:45:24.471819,-37.120200
20:45:24.519685,-36.943500
20:45:24.567383,-36.707001
20:45:24.615191,-36.464700
20:45:24.663135,-36.227802
20:45:24.710965,-35.988199
20:45:24.758941,-35.749100
20:45:24.806420,-35.507501
20:45:24.854172,-35.270801
20:45:24.886006,-35.065201
20:45:24.933809,-34.873599
20:45:24.981484,-34.632901
20:45:25.029342,-34.395801
20:45:25.061374,-34.156400
20:45:25.125367,-33.916199
20:45:25.173285,-33.673999
20:45:25.221376,-33.436899
20:45:25.253397,-33.195599
20:45:25.317160,-32.956699
20:45:25.364783,-32.717001
20:45:25.412479,-32.481000
20:45:25.460144,-32.240601
20:45:25.492023,-32.081601
20:45:25.540047,-31.842899
20:45:25.587668,-31.601999
20:45:25.634757,-31.366800
20:45:25.681556,-31.132999
20:45:25.729578,-30.893301
20:45:25.777515,-30.655499
20:45:25.825323,-30.413699
20:45:25.873055,-30.177600
20:45:25.920855,-29.935699
20:45:25.968844,-29.699701
20:45:26.000790,-29.538300
20:45:26.048600,-29.298199
20:45:26.096434,-29.061099
20:45:26.144183,-28.820200
20:45:26.192043,-28.583600
20:45:26.224181,-28.416101
20:45:26.271961,-28.181000
20:45:26.319764,-27.944800
20:45:26.367785,-27.701700
20:45:26.399600,-27.542700
20:45:26.446951,-27.306400
20:45:26.493712,-27.071899
20:45:26.540765,-26.837701
20:45:26.571857,-26.674899
20:45:26.618976,-26.444400
20:45:26.666829,-26.207501
20:45:26.714670,-25.969400
20:45:26.746532,-25.729999
20:45:26.794343,-25.569000
20:45:26.842304,-25.331900
20:45:26.889945,-25.091100
20:45:26.937834,-24.853900
20:45:26.969812,-24.693900
20:45:27.017473,-24.453101
20:45:27.065441,-24.216100
20:45:27.113377,-23.973500
20:45:27.145258,-23.814400
20:45:27.192938,-23.578000
20:45:27.240443,-23.338901
20:45:27.288246,-23.102299
20:45:27.319879,-22.942400
20:45:27.367402,-22.703500
20:45:27.415208,-22.467900
20:45:27.462810,-22.227000
20:45:27.494772,-22.014700
20:45:27.542431,-21.828000
20:45:27.590191,-21.591800
20:45:27.638136,-21.350600
20:45:27.685802,-21.114301
20:45:27.717976,-20.872501
20:45:27.766035,-20.710400
20:45:27.813955,-20.473100
20:45:27.861616,-20.232401
20:45:27.893358,-20.003400
20:45:27.940973,-19.838499
20:45:27.988610,-19.598000
20:45:28.036615,-19.359900
20:45:28.083849,-19.121300
20:45:28.131620,-18.885300
20:45:28.259296,-18.245399
20:45:28.306312,-18.008600
20:45:28.353551,-17.773900
20:45:28.400082,-17.539700
20:45:28.446387,-17.306300
20:45:28.492407,-17.076700
20:45:28.538604,-16.847800
20:45:28.584639,-16.616701
20:45:28.615565,-16.441299
20:45:28.661592,-16.232100
20:45:28.707566,-15.999500
20:45:28.754548,-15.768401
20:45:28.801906,-15.533099
20:45:28.848767,-15.298199
20:45:28.895073,-15.067400
20:45:28.955286,-14.826900
20:45:29.002877,-14.528500
20:45:29.050707,-14.291701
20:45:29.098488,-14.049899
20:45:29.146263,-13.809300
20:45:29.193789,-13.574699
20:45:29.241548,-13.332401
20:45:29.289496,-13.096100
20:45:29.337177,-12.855400
20:45:29.384640,-12.618300
20:45:29.431112,-12.383900
20:45:29.478403,-12.149200
20:45:29.524877,-11.915500
20:45:29.572138,-11.680700
20:45:29.618639,-11.447300
20:45:29.665466,-11.212800
20:45:29.712513,-10.977600
20:45:29.759994,-10.742300
20:45:29.806355,-10.508400
20:45:29.854263,-10.269600
20:45:29.902335,-10.031400
20:45:29.934416,-9.871700
20:45:29.982068,-9.630500
20:45:30.029913,-9.393600
20:45:30.077588,-9.152900
20:45:30.125362,-8.914500
20:45:30.173378,-8.674300
20:45:30.220747,-8.439000
20:45:30.268220,-8.199600
20:45:30.316095,-7.962200
20:45:30.363554,-7.722800
20:45:30.410874,-7.488400
20:45:30.458543,-7.247400
20:45:30.506442,-7.010800
20:45:30.554220,-6.769200
20:45:30.601915,-6.534400
20:45:30.649745,-6.292300
20:45:30.696893,-6.057100
20:45:30.743620,-5.821900
20:45:30.759543,-5.723300
20:45:30.806142,-5.509700
20:45:30.853274,-5.274200
20:45:30.900044,-5.039800
20:45:30.947275,-4.805100
20:45:30.993850,-4.571400
20:45:31.040835,-4.339000
20:45:31.087554,-4.102200
20:45:31.134556,-3.865100
20:45:31.166278,-3.631200
20:45:31.228553,-3.399100
20:45:31.275035,-3.164800
20:45:31.321762,-2.931100
20:45:31.369250,-2.699300
20:45:31.415256,-2.462200
20:45:31.461614,-2.235100
20:45:31.520645,-1.939800
20:45:31.567954,-1.703000
20:45:31.599717,-1.479700
20:45:31.646848,-1.306200
20:45:31.694631,-1.071000
20:45:31.742309,-0.850700
20:45:31.790047,-0.654400
20:45:31.837466,-0.480400
20:45:31.884958,-0.329200
20:45:31.931516,-0.204500
20:45:31.993163,-0.100800
20:45:32.024907,-0.018300
20:45:32.072106,0.042800
20:45:32.118855,0.081200
20:45:32.166021,0.097900
