system_time,axis_1_position_mm
19:17:26.603985,-5.472700
19:17:26.607250,-5.491600
19:17:26.619783,-5.516200
19:17:26.636092,-5.536500
19:17:26.638964,-5.554800
19:17:26.651827,-5.581400
19:17:26.667678,-5.614800
19:17:26.683817,-5.637800
19:17:26.699790,-5.660800
19:17:26.715767,-5.676900
19:17:26.717283,-5.709900
19:17:26.736481,-5.734900
19:17:26.740388,-5.750600
19:17:26.748090,-5.773700
19:17:26.763832,-5.797200
19:17:26.779547,-5.820200
19:17:26.780885,-5.836000
19:17:26.795577,-5.859200
19:17:26.811591,-5.882100
19:17:26.812781,-5.898700
19:17:26.827337,-5.919200
19:17:26.836728,-5.937500
19:17:26.844059,-5.961800
19:17:26.859350,-5.983500
19:17:26.865848,-6.001500
19:17:26.875310,-6.025000
19:17:26.891140,-6.046700
19:17:26.894086,-6.065400
19:17:26.907001,-6.088600
19:17:26.922938,-6.110500
19:17:26.925989,-6.129700
19:17:26.953871,-6.177400
19:17:26.969683,-6.201200
19:17:26.973732,-6.224200
19:17:26.984950,-6.249700
19:17:27.001114,-6.279600
19:17:27.017212,-6.317900
19:17:27.049146,-6.356400
19:17:27.050522,-6.379500
19:17:27.065287,-6.403300
19:17:27.081205,-6.427100
19:17:27.097355,-6.450900
19:17:27.098589,-6.474900
19:17:27.113526,-6.500200
19:17:27.129656,-6.523400
19:17:27.137336,-6.547200
19:17:27.146497,-6.578300
19:17:27.161988,-6.601300
19:17:27.188104,-6.626100
19:17:27.193135,-6.656700
19:17:27.209182,-6.681100
19:17:27.225129,-6.712400
19:17:27.237262,-6.735700
19:17:27.241637,-6.760700
19:17:27.256309,-6.786800
19:17:27.272366,-6.818200
19:17:27.288339,-6.841600
19:17:27.304147,-6.875900
19:17:27.319864,-6.898800
19:17:27.321333,-6.915200
19:17:27.337391,-6.947100
19:17:27.351865,-6.968400
19:17:27.354683,-6.986900
19:17:27.367718,-7.010700
19:17:27.383685,-7.031800
19:17:27.399555,-7.057800
19:17:27.400978,-7.074300
19:17:27.416369,-7.096000
19:17:27.431299,-7.120700
19:17:27.447351,-7.151800
19:17:27.448771,-7.175400
19:17:27.463044,-7.199000
19:17:27.479151,-7.221700
19:17:27.484628,-7.247000
19:17:27.496269,-7.262300
19:17:27.511071,-7.285600
19:17:27.515774,-7.308700
19:17:27.537338,-7.333000
19:17:27.543363,-7.356400
19:17:27.559150,-7.379200
19:17:27.560362,-7.396800
19:17:27.575101,-7.420700
19:17:27.590929,-7.451600
19:17:27.606859,-7.478200
19:17:27.622601,-7.505100
19:17:27.623984,-7.522900
19:17:27.638498,-7.546700
19:17:27.654257,-7.569900
19:17:27.670168,-7.601300
19:17:27.685914,-7.624200
19:17:27.687468,-7.648600
19:17:27.701751,-7.671800
19:17:27.717931,-7.700500
19:17:27.720973,-7.719100
19:17:27.737589,-7.742200
19:17:27.750035,-7.774400
19:17:27.766110,-7.796900
19:17:27.782103,-7.837700
19:17:27.799024,-7.861200
19:17:27.814176,-7.892300
19:17:27.830362,-7.925100
19:17:27.846051,-7.956600
19:17:27.849284,-7.977900
19:17:27.861942,-8.001700
19:17:27.877942,-8.026400
19:17:27.894121,-8.049900
19:17:27.909861,-8.080800
19:17:27.911272,-8.096900
19:17:27.925924,-8.129200
19:17:27.942070,-8.152600
19:17:27.957835,-8.175600
19:17:27.959085,-8.199100
19:17:27.972970,-8.230800
19:17:28.003886,-8.269400
19:17:28.019910,-8.299900
19:17:28.021325,-8.315900
19:17:28.037942,-8.339700
19:17:28.051833,-8.362500
19:17:28.053267,-8.385600
19:17:28.067807,-8.409000
19:17:28.083519,-8.431500
19:17:28.099299,-8.463400
19:17:28.115238,-8.495000
19:17:28.130992,-8.526700
19:17:28.146806,-8.558100
19:17:28.162767,-8.590300
19:17:28.168173,-8.613500
19:17:28.179487,-8.636600
19:17:28.194233,-8.660000
19:17:28.210166,-8.695400
19:17:28.226128,-8.716900
19:17:28.242130,-8.743300
19:17:28.245145,-8.767500
19:17:28.257929,-8.790900
19:17:28.273623,-8.811800
19:17:28.276555,-8.830500
19:17:28.289646,-8.855500
19:17:28.305101,-8.888000
19:17:28.320903,-8.911100
19:17:28.336996,-8.933700
19:17:28.338571,-8.949700
19:17:28.352765,-8.970100
19:17:28.368765,-8.998000
19:17:28.384461,-9.013300
19:17:28.385662,-9.043400
19:17:28.400616,-9.065900
19:17:28.416580,-9.090100
19:17:28.417963,-9.110200
19:17:28.432433,-9.128900
19:17:28.448380,-9.160200
19:17:28.464380,-9.190900
19:17:28.480169,-9.214500
19:17:28.481505,-9.239100
19:17:28.496330,-9.263200
19:17:28.512286,-9.293800
19:17:28.528214,-9.325000
19:17:28.544074,-9.347900
19:17:28.553006,-9.363600
19:17:28.560159,-9.386700
19:17:28.575802,-9.409700
19:17:28.577169,-9.433300
19:17:28.607374,-9.465200
19:17:28.608522,-9.489500
19:17:28.623115,-9.511100
19:17:28.638983,-9.536200
19:17:28.640336,-9.553400
19:17:28.655140,-9.574900
19:17:28.661847,-9.596700
19:17:28.671323,-9.616800
19:17:28.703090,-9.670900
19:17:28.708523,-9.693800
19:17:28.719753,-9.716500
19:17:28.739305,-9.747800
19:17:28.749892,-9.772600
19:17:28.765712,-9.795400
19:17:28.771601,-9.820700
19:17:28.781834,-9.837200
19:17:28.797550,-9.876900
19:17:28.813427,-9.902200
19:17:28.829571,-9.923700
19:17:28.839346,-9.941600
19:17:28.845761,-9.964500
19:17:28.861757,-9.996800
19:17:28.877857,-10.019600
19:17:28.893608,-10.044300
19:17:28.895002,-10.061600
19:17:28.909681,-10.084000
19:17:28.925651,-10.108300
19:17:28.939622,-10.139500
19:17:28.942745,-10.162800
19:17:28.957849,-10.195100
19:17:28.974015,-10.219400
19:17:28.990151,-10.245200
19:17:28.995596,-10.268400
19:17:29.007146,-10.284100
19:17:29.021972,-10.308500
19:17:29.026481,-10.330200
19:17:29.043854,-10.353600
19:17:29.054111,-10.376400
19:17:29.069953,-10.399800
19:17:29.071169,-10.423300
19:17:29.086048,-10.446400
19:17:29.102035,-10.479200
19:17:29.117993,-10.500500
19:17:29.121064,-10.519400
19:17:29.139812,-10.543300
19:17:29.149538,-10.563700
19:17:29.165187,-10.581700
19:17:29.166495,-10.605600
19:17:29.181271,-10.627200
19:17:29.197330,-10.654600
19:17:29.198827,-10.670600
19:17:29.215486,-10.694900
19:17:29.229332,-10.718300
19:17:29.230573,-10.734100
19:17:29.245300,-10.758900
19:17:29.261454,-10.782100
19:17:29.262865,-10.798100
19:17:29.277487,-10.819500
19:17:29.293534,-10.846800
19:17:29.294942,-10.863100
19:17:29.325087,-10.910200
19:17:29.326254,-10.926200
19:17:29.340545,-10.949300
19:17:29.356674,-10.978000
19:17:29.372770,-11.004400
19:17:29.374035,-11.028700
19:17:29.389326,-11.053400
19:17:29.404732,-11.074100
19:17:29.408085,-11.092900
19:17:29.420904,-11.115800
19:17:29.440535,-11.138300
19:17:29.442743,-11.155200
19:17:29.452692,-11.178900
19:17:29.468414,-11.217600
19:17:29.484190,-11.240800
19:17:29.500946,-11.279800
19:17:29.515826,-11.303500
19:17:29.540443,-11.334900
19:17:29.547683,-11.367400
19:17:29.563869,-11.391300
19:17:29.568973,-11.415400
19:17:29.580591,-11.438900
19:17:29.595648,-11.463600
19:17:29.611727,-11.487000
19:17:29.627831,-11.518200
19:17:29.640757,-11.542800
19:17:29.644265,-11.565900
19:17:29.658927,-11.589300
19:17:29.674852,-11.620600
19:17:29.690870,-11.643700
19:17:29.694956,-11.668000
19:17:29.707276,-11.691900
19:17:29.721980,-11.717000
19:17:29.741054,-11.748500
19:17:29.754121,-11.779900
19:17:29.770307,-11.802700
19:17:29.774525,-11.822700
19:17:29.786221,-11.841400
19:17:29.802363,-11.869200
19:17:29.805441,-11.887800
19:17:29.818216,-11.910500
19:17:29.835048,-11.933300
19:17:29.841069,-11.951100
19:17:29.850011,-11.975200
19:17:29.866082,-11.996600
19:17:29.882165,-12.021700
19:17:29.898121,-12.050600
19:17:29.909316,-12.076000
19:17:29.913866,-12.099200
19:17:29.929903,-12.122800
19:17:29.945770,-12.146800
19:17:29.961834,-12.180600
19:17:29.962991,-12.205500
19:17:29.977808,-12.229100
19:17:29.993825,-12.252400
19:17:30.009715,-12.284200
19:17:30.013916,-12.302200
19:17:30.041186,-12.342100
19:17:30.042656,-12.358400
19:17:30.057137,-12.378800
19:17:30.060086,-12.397300
19:17:30.073087,-12.420600
19:17:30.088843,-12.442200
19:17:30.104775,-12.469100
19:17:30.106158,-12.485500
19:17:30.120671,-12.508600
19:17:30.136789,-12.531300
19:17:30.152862,-12.554900
19:17:30.169013,-12.594900
19:17:30.170448,-12.620500
19:17:30.185192,-12.635900
19:17:30.201087,-12.659000
19:17:30.217808,-12.698100
19:17:30.233673,-12.739200
19:17:30.248874,-12.762400
19:17:30.264877,-12.802100
19:17:30.280859,-12.825700
19:17:30.297006,-12.851401
19:17:30.298384,-12.874800
19:17:30.312820,-12.906599
19:17:30.328659,-12.930701
19:17:30.344372,-12.963400
19:17:30.360111,-12.979601
19:17:30.376075,-12.995300
19:17:30.377440,-13.027699
19:17:30.392256,-13.049200
19:17:30.408082,-13.080600
19:17:30.411184,-13.099600
19:17:30.424252,-13.122400
19:17:30.441379,-13.145300
19:17:30.456103,-13.170599
19:17:30.472297,-13.193100
19:17:30.473464,-13.224300
19:17:30.498438,-13.247600
19:17:30.504204,-13.286301
19:17:30.520285,-13.310699
19:17:30.536245,-13.333200
19:17:30.541725,-13.348599
19:17:30.552686,-13.380000
19:17:30.567972,-13.400400
19:17:30.571173,-13.419299
19:17:30.584148,-13.443900
19:17:30.615793,-13.496100
19:17:30.618485,-13.513901
19:17:30.641967,-13.545200
19:17:30.648016,-13.568900
19:17:30.664049,-13.592799
19:17:30.680045,-13.617000
19:17:30.696010,-13.639999
19:17:30.697384,-13.679900
19:17:30.712921,-13.712199
19:17:30.734855,-13.736200
19:17:30.743803,-13.760201
19:17:30.763569,-13.782800
19:17:30.775487,-13.814600
19:17:30.791547,-13.845599
19:17:30.796902,-13.870399
19:17:30.808493,-13.895700
19:17:30.823210,-13.920300
19:17:30.842569,-13.951199
19:17:30.870695,-13.985100
19:17:30.886397,-14.029800
19:17:30.887564,-14.054500
19:17:30.902493,-14.079700
19:17:30.918531,-14.112000
19:17:30.934348,-14.136400
19:17:30.950256,-14.164999
19:17:30.953514,-14.184200
19:17:30.965993,-14.207300
19:17:30.981843,-14.228000
19:17:30.984787,-14.247099
19:17:30.997914,-14.270200
19:17:31.013726,-14.291701
19:17:31.029646,-14.318700
19:17:31.031036,-14.334700
19:17:31.045491,-14.358299
19:17:31.061598,-14.382100
19:17:31.062927,-14.397900
19:17:31.077638,-14.419800
19:17:31.093646,-14.451900
19:17:31.109795,-14.493800
19:17:31.125845,-14.516299
19:17:31.142922,-14.563300
19:17:31.157768,-14.587000
19:17:31.173486,-14.609801
19:17:31.177898,-14.633200
19:17:31.189555,-14.659200
19:17:31.220643,-14.694800
19:17:31.222153,-14.719701
19:17:31.252493,-14.742999
19:17:31.268438,-14.781100
19:17:31.277487,-14.813600
19:17:31.284558,-14.836099
19:17:31.300362,-14.859500
19:17:31.301756,-14.881100
19:17:31.316372,-14.906500
19:17:31.332227,-14.928999
19:17:31.348187,-14.954201
19:17:31.349559,-14.977299
19:17:31.364130,-14.993500
19:17:31.379929,-15.024500
19:17:31.396040,-15.050000
19:17:31.397366,-15.073199
19:17:31.412127,-15.098100
19:17:31.428865,-15.121001
19:17:31.444171,-15.152901
19:17:31.460034,-15.176801
19:17:31.461307,-15.201300
19:17:31.476072,-15.224300
19:17:31.492500,-15.247600
19:17:31.507703,-15.278300
19:17:31.512074,-15.301401
19:17:31.523684,-15.324600
19:17:31.539834,-15.340100
19:17:31.543261,-15.355800
19:17:31.555938,-15.376401
19:17:31.571725,-15.402000
19:17:31.573148,-15.418401
19:17:31.587680,-15.439999
19:17:31.603474,-15.471500
19:17:31.619440,-15.496500
19:17:31.635340,-15.530000
19:17:31.651384,-15.546201
19:17:31.667158,-15.591499
19:17:31.683168,-15.615900
19:17:31.698963,-15.657401
19:17:31.700370,-15.673100
19:17:31.715079,-15.694701
19:17:31.730802,-15.718800
19:17:31.743273,-15.743100
19:17:31.746943,-15.767400
19:17:31.762985,-15.787900
19:17:31.779062,-15.816400
19:17:31.795081,-15.847701
19:17:31.810803,-15.879401
19:17:31.823373,-15.903799
19:17:31.826908,-15.929300
19:17:31.843441,-15.960600
19:17:31.859047,-15.982700
19:17:31.874857,-16.008900
19:17:31.876084,-16.024400
19:17:31.906360,-16.077299
19:17:31.922396,-16.119299
19:17:31.943663,-16.164799
19:17:31.955337,-16.188200
19:17:31.985764,-16.226900
19:17:31.987136,-16.242900
19:17:32.001622,-16.274400
19:17:32.017529,-16.296700
19:17:32.019104,-16.312300
19:17:32.033575,-16.335899
19:17:32.049543,-16.363800
19:17:32.065505,-16.382899
19:17:32.066732,-16.409399
19:17:32.081626,-16.432300
19:17:32.097471,-16.459599
19:17:32.104200,-16.480200
19:17:32.128676,-16.511000
19:17:32.129894,-16.543900
19:17:32.145104,-16.567200
19:17:32.160155,-16.590300
19:17:32.176174,-16.629401
19:17:32.192035,-16.652600
19:17:32.207943,-16.675600
19:17:32.209358,-16.691600
19:17:32.224045,-16.706599
19:17:32.225466,-16.729700
19:17:32.243990,-16.753400
19:17:32.256085,-16.783900
19:17:32.271862,-16.808099
19:17:32.275696,-16.823599
19:17:32.287750,-16.847600
19:17:32.303719,-16.870399
19:17:32.319717,-16.904100
19:17:32.324302,-16.925500
19:17:32.344309,-16.949400
19:17:32.351644,-16.972099
19:17:32.367723,-16.995200
19:17:32.383653,-17.019299
19:17:32.384966,-17.042101
19:17:32.399522,-17.073199
19:17:32.415634,-17.103400
19:17:32.431759,-17.128300
19:17:32.444355,-17.152000
19:17:32.447803,-17.175600
19:17:32.463639,-17.207201
19:17:32.479544,-17.231100
19:17:32.495669,-17.253900
19:17:32.500114,-17.282800
19:17:32.511786,-17.302600
19:17:32.527856,-17.326401
19:17:32.544303,-17.349400
19:17:32.547758,-17.372501
19:17:32.559341,-17.396100
19:17:32.575199,-17.411700
19:17:32.576645,-17.427800
19:17:32.590819,-17.459801
19:17:32.606912,-17.483299
19:17:32.622680,-17.506400
19:17:32.624019,-17.522099
19:17:32.644312,-17.545700
19:17:32.654467,-17.576300
19:17:32.670360,-17.599600
19:17:32.671512,-17.615199
19:17:32.686319,-17.646600
19:17:32.702240,-17.668800
19:17:32.718239,-17.693100
19:17:32.719778,-17.716499
19:17:32.750394,-17.746700
19:17:32.751924,-17.780200
19:17:32.766506,-17.803101
19:17:32.782625,-17.826100
19:17:32.783823,-17.849800
19:17:32.797923,-17.880701
19:17:32.813221,-17.903900
19:17:32.828915,-17.927600
19:17:32.844292,-17.950800
19:17:32.849099,-17.975500
19:17:32.860591,-17.998900
19:17:32.875261,-18.030499
19:17:32.891279,-18.054201
19:17:32.907242,-18.077800
19:17:32.911953,-18.100999
19:17:32.923803,-18.124899
19:17:32.944600,-18.155299
19:17:32.954133,-18.179601
19:17:32.970274,-18.205099
19:17:32.974400,-18.225500
19:17:32.985726,-18.256200
19:17:33.000961,-18.287399
19:17:33.016656,-18.311000
19:17:33.032460,-18.334399
19:17:33.048597,-18.365500
19:17:33.064729,-18.394200
19:17:33.080438,-18.421600
19:17:33.081584,-18.437500
19:17:33.096376,-18.460201
19:17:33.112499,-18.484100
19:17:33.113647,-18.500700
19:17:33.128243,-18.520900
19:17:33.130854,-18.538800
19:17:33.144614,-18.563600
19:17:33.159739,-18.583900
19:17:33.163080,-18.603300
19:17:33.175023,-18.627400
19:17:33.190293,-18.659500
19:17:33.206200,-18.683099
19:17:33.222052,-18.705600
19:17:33.223481,-18.721400
19:17:33.238123,-18.744299
19:17:33.253822,-18.766901
19:17:33.255187,-18.782600
19:17:33.270329,-18.803900
19:17:33.285761,-18.835899
19:17:33.301512,-18.860800
19:17:33.333151,-18.899400
19:17:33.334519,-18.940300
19:17:33.349022,-18.969901
19:17:33.364929,-18.992799
19:17:33.380986,-19.026500
19:17:33.385056,-19.047301
19:17:33.396549,-19.070799
19:17:33.428231,-19.096899
19:17:33.429442,-19.138000
19:17:33.445131,-19.161501
19:17:33.460157,-19.183299
19:17:33.476223,-19.217000
19:17:33.491976,-19.242101
19:17:33.493341,-19.265601
19:17:33.507728,-19.288300
19:17:33.523749,-19.311301
19:17:33.545175,-19.349699
19:17:33.555668,-19.372099
19:17:33.556928,-19.389200
19:17:33.571566,-19.412900
19:17:33.587409,-19.435699
19:17:33.588967,-19.460800
19:17:33.603450,-19.484000
19:17:33.635049,-19.509801
19:17:33.651178,-19.562900
19:17:33.652551,-19.580000
19:17:33.666993,-19.603200
19:17:33.683051,-19.625700
19:17:33.698920,-19.656500
19:17:33.700322,-19.672301
19:17:33.714858,-19.694000
19:17:33.730550,-19.723000
19:17:33.746403,-19.754500
19:17:33.750574,-19.770700
19:17:33.762317,-19.794200
19:17:33.778475,-19.817200
19:17:33.780040,-19.833501
19:17:33.794274,-19.848801
19:17:33.810243,-19.879500
19:17:33.811643,-19.902901
19:17:33.826215,-19.926601
19:17:33.845404,-19.949100
19:17:33.857962,-19.974899
19:17:33.873950,-19.995700
19:17:33.889778,-20.044099
19:17:33.905810,-20.071300
19:17:33.907281,-20.087500
19:17:33.921807,-20.110899
19:17:33.928359,-20.133600
19:17:33.945611,-20.149699
19:17:33.952930,-20.170799
19:17:33.968822,-20.197501
19:17:33.970059,-20.208701
19:17:33.984788,-20.228400
19:17:33.985961,-20.243600
19:17:34.004185,-20.265900
19:17:34.013790,-20.288800
19:17:34.017050,-20.311501
19:17:34.035353,-20.335300
19:17:34.047951,-20.358200
19:17:34.052041,-20.380800
19:17:34.063672,-20.403200
19:17:34.079603,-20.428799
19:17:34.095289,-20.451500
19:17:34.096527,-20.467000
19:17:34.110980,-20.486400
19:17:34.120048,-20.505299
19:17:34.129680,-20.528300
19:17:34.146014,-20.550200
19:17:34.158876,-20.575900
19:17:34.160385,-20.601199
19:17:34.190603,-20.630099
19:17:34.200792,-20.661099
19:17:34.206317,-20.692700
19:17:34.222933,-20.716100
19:17:34.246034,-20.754900
19:17:34.253799,-20.778101
19:17:34.269780,-20.799100
19:17:34.285596,-20.823300
19:17:34.286993,-20.848100
19:17:34.300799,-20.871600
19:17:34.316717,-20.894000
19:17:34.318326,-20.909700
19:17:34.332886,-20.929401
19:17:34.345912,-20.948700
19:17:34.348734,-20.971400
19:17:34.364901,-20.994200
19:17:34.370153,-21.017101
19:17:34.381537,-21.040900
19:17:34.396369,-21.062900
19:17:34.412260,-21.086700
19:17:34.428013,-21.115300
19:17:34.429366,-21.131000
19:17:34.443829,-21.146899
19:17:34.445803,-21.162700
19:17:34.459806,-21.187700
19:17:34.466764,-21.206100
19:17:34.475507,-21.234700
19:17:34.491855,-21.258000
19:17:34.507413,-21.279300
19:17:34.523128,-21.304201
19:17:34.524318,-21.328500
19:17:34.539139,-21.344099
19:17:34.555271,-21.374699
19:17:34.571063,-21.399200
19:17:34.587053,-21.414999
19:17:34.588546,-21.452400
19:17:34.603151,-21.475999
19:17:34.619201,-21.500200
19:17:34.635234,-21.530299
19:17:34.636568,-21.541499
19:17:34.651345,-21.560899
19:17:34.652672,-21.584100
19:17:34.673571,-21.606300
19:17:34.683341,-21.630400
19:17:34.699398,-21.661501
19:17:34.715527,-21.692200
19:17:34.716780,-21.707700
19:17:34.731220,-21.730600
19:17:34.747982,-21.754300
19:17:34.763126,-21.785800
19:17:34.764279,-21.803700
19:17:34.779261,-21.832899
19:17:34.795012,-21.854300
19:17:34.801532,-21.879100
19:17:34.812182,-21.901700
19:17:34.826843,-21.924899
19:17:34.845984,-21.948599
19:17:34.847478,-21.972099
19:17:34.859066,-21.996201
19:17:34.875083,-22.011600
19:17:34.876468,-22.027100
19:17:34.890987,-22.050200
19:17:34.907116,-22.073300
19:17:34.908515,-22.098199
19:17:34.923027,-22.124899
19:17:34.946010,-22.156700
19:17:34.954815,-22.187199
19:17:34.986234,-22.211800
19:17:34.987407,-22.252100
19:17:35.001995,-22.270799
19:17:35.018100,-22.306200
19:17:35.034019,-22.329300
19:17:35.049947,-22.345300
19:17:35.065686,-22.390601
19:17:35.066812,-22.406400
19:17:35.081598,-22.430800
19:17:35.097343,-22.453799
19:17:35.098628,-22.475999
19:17:35.113137,-22.500900
19:17:35.129079,-22.522701
19:17:35.131864,-22.540700
19:17:35.146602,-22.563300
19:17:35.161024,-22.586600
19:17:35.177174,-22.617799
19:17:35.181949,-22.640500
19:17:35.193130,-22.663800
19:17:35.209017,-22.686501
19:17:35.224792,-22.709801
